Date,Close,residual,lag_1,lag_3,rolling_mean_7,rolling_std_14,log_diff,day_of_week,month,rsi_14,macd,macd_signal
2021-02-17,127.82537841796875,0.6600079967093945,130.12124633789062,131.18610382080078,130.8246340070452,1.7463197765265428,-0.017801578532711027,2,2,37.04699336022587,-0.2181091157239905,0.4384774340972887
2021-02-18,126.72142791748047,-0.25242666985677664,127.82537841796875,130.6536750793457,130.0681893484933,2.172321498039233,-0.008673905108707913,3,2,34.2448991067928,-0.5540771865415195,0.23996650996952706
2021-02-19,126.87773132324219,0.5564602203619294,126.72142791748047,130.12124633789062,129.3005850655692,2.423363718383004,0.00123268094438167,4,2,34.99459095949253,-0.7985171163629445,0.03226978470303275
2021-02-20,125.61744944254558,-0.2400541757917835,126.87773132324219,127.82537841796875,128.42900176275344,2.710620229433823,-0.009982704168118417,5,2,31.842198218437048,-1.0814652784568182,-0.19047722792893745
2021-02-21,124.35716756184895,-0.7529939217622559,125.61744944254558,126.72142791748047,127.45343944004604,3.0067044369240623,-0.010083364254854565,6,2,29.026307050239993,-1.3913592275209226,-0.4306536278473345
2021-02-22,123.09688568115234,-1.3224723780218022,124.35716756184895,126.87773132324219,126.37389809744698,3.2850571737473953,-0.010186075038912001,0,2,26.502350358935118,-1.7188329931677941,-0.6882895009114265
2021-02-23,122.96013641357422,-0.5565550354216103,123.09688568115234,125.61744944254558,125.35088239397321,3.4749006943359486,-0.0011115251293647432,1,2,26.235771348977778,-1.9667216913797745,-0.9439759390050961
2021-02-24,122.46188354492188,-0.5328903201074676,122.96013641357422,124.35716756184895,124.5846688406808,3.62136235248887,-0.00406038181318813,2,2,25.239601184954694,-2.1782703682032434,-1.1908348248447256
2021-02-25,118.20233917236328,-4.310679420600314,122.46188354492188,123.09688568115234,123.36765616280692,4.19299902514411,-0.03540193210228004,3,2,18.701918080594638,-2.6589827530615935,-1.4844644104880993
2021-02-26,118.46610260009766,-4.1458359774137135,118.20233917236328,122.96013641357422,122.16599491664341,4.406822747777207,0.0022289709178284767,4,2,20.082366260459764,-2.98426651046114,-1.7844248304827075
2021-02-27,120.59262339274089,-1.6479000511818211,118.46610260009766,122.46188354492188,121.44816262381417,4.244658228150004,0.017791250878384623,5,2,30.35062434291045,-3.035472735672016,-2.0346344115205692
2021-02-28,122.71914418538411,1.1111660329959674,120.59262339274089,118.20233917236328,121.2141592843192,3.8729467207691304,0.017480247352390066,6,2,38.816521820526056,-2.87136230489223,-2.2019799901949018
2021-03-01,124.84566497802734,3.0706253048925323,122.71914418538411,118.46610260009766,121.46398489815849,3.429599557094328,0.017179930403878885,0,3,45.89843053603141,-2.5404266927041306,-2.2696693306967477
2021-03-02,122.23717498779297,1.1326364938234714,124.84566497802734,120.59262339274089,121.36070469447544,2.9460252910870905,-0.021115079504541612,1,3,39.81112820628117,-2.4602805947098716,-2.3077915834993727
2021-03-03,119.2476806640625,-1.675767821778225,122.23717498779297,122.71914418538411,120.90153285435268,2.8348348877246066,-0.024760534555088753,2,3,34.21113210801991,-2.6079288617674052,-2.3678190391529794
2021-03-04,117.36215209960938,-3.687957316980477,119.2476806640625,124.84566497802734,120.78150612967355,2.9265681898331417,-0.01593820896434739,3,3,31.227529784235344,-2.844300251506553,-2.4631152816236943
2021-03-05,118.6224136352539,-2.148865685922793,117.36215209960938,122.23717498779297,120.80383627755302,2.707848283869434,0.010680982571376063,4,3,35.28970911009256,-2.896544149438725,-2.5498010551867005
2021-03-06,116.974609375,-3.4068692585858704,118.6224136352539,119.2476806640625,120.28697713216147,2.6782766586943003,-0.013988556470425628,5,3,32.579985602287124,-3.0359157010646527,-2.647023984362291
2021-03-07,115.3268051147461,-4.789529269594812,116.974609375,117.36215209960938,119.23092869349888,2.8548086395092325,-0.014187015621678789,6,3,30.09165723760995,-3.2419613796401023,-2.7660114634178536
2021-03-08,113.67900085449219,-6.335477287883984,115.3268051147461,118.6224136352539,117.63569096156529,3.212592640851846,-0.014391187091498558,0,3,27.80469194729102,-3.497896523163746,-2.9123884753670324
2021-03-09,118.3000259399414,-1.6344853047592727,113.67900085449219,116.974609375,117.07324109758649,3.0703354316926976,0.03984529561208827,1,3,41.281973612753006,-3.2899246598696266,-2.9878957122675516
2021-03-10,117.21561431884766,-2.475987883571684,118.3000259399414,115.3268051147461,116.78294590541294,2.962074555518258,-0.009208894011487168,2,3,39.42214018467715,-3.1759974927621215,-3.0255160683664655
2021-03-11,119.14997863769531,-0.2933860974302331,117.21561431884766,113.67900085449219,117.03834969656808,2.9571504031831486,0.01636792801019471,3,3,44.24726515582568,-2.8962363478808015,-2.999660124269333
2021-03-12,118.24140930175781,-0.9933724347121143,119.14997863769531,118.3000259399414,116.98392050606864,2.9603525075569075,-0.007654648133487818,4,3,42.53357988698514,-2.7165231888277077,-2.9430327371810083
2021-03-13,119.20534261067708,0.008500526607366499,118.24140930175781,117.21561431884766,117.30259668259394,2.9220874817948643,0.00811919806413286,5,3,44.968740865801784,-2.4678697867061885,-2.8480001470860445
2021-03-14,120.16927591959636,0.6505238168587912,119.20534261067708,119.14997863769531,117.99437822614398,2.7319472059266494,0.008053807251561018,6,3,47.37048946928972,-2.168037030637862,-2.7120075237964083
2021-03-15,121.13320922851562,1.7507250108248842,120.16927591959636,118.24140930175781,119.05926513671875,2.210887026766554,0.007989461324974911,0,3,49.73306231896211,-1.8315233876433297,-2.535910696565793
2021-03-16,122.67679595947266,3.570557411246476,121.13320922851562,119.20534261067708,119.68451799665179,2.2726420633216664,0.012662379085456088,1,3,53.34486534382912,-1.423865912313218,-2.313501739715278
2021-03-17,121.88546752929688,3.533088273429844,122.67679595947266,120.16927591959636,120.35163988385882,2.4524410910569943,-0.006471408798431888,2,3,51.30946640840701,-1.1513756749339876,-2.08107652675902
2021-03-18,117.75294494628906,-0.5804191842647766,121.88546752929688,121.13320922851562,120.15206364222935,2.4398607259747274,-0.03449307030642412,3,3,42.24443048711903,-1.2544250035527682,-1.9157462221177697
2021-03-19,117.22537231445312,-1.2226052489367607,117.75294494628906,122.67679595947266,120.00691550118583,2.4670795840047424,-0.004490401705747438,4,3,41.24265510844816,-1.3629517814654832,-1.8051873339873126
2021-03-20,118.3325932820638,-0.49463693088380245,117.22537231445312,121.88546752929688,119.88223702566964,2.4290896029111737,0.00940090579576136,5,3,44.23165158858732,-1.3441223504314053,-1.7129743372761312
2021-03-21,119.43981424967448,0.6188515014898733,118.3325932820638,117.75294494628906,119.7780282156808,2.2455375952164647,0.009313351219494947,6,3,47.12814453872135,-1.2257269942228532,-1.6155248686654757
2021-03-22,120.54703521728516,1.3676464264217572,119.43981424967448,117.22537231445312,119.6942890712193,1.7057783321336624,0.009227412470857566,0,3,49.92878589907071,-1.030673381609347,-1.49855457125425
2021-03-23,119.71662902832031,0.3260757668228518,120.54703521728516,118.3325932820638,119.27140808105469,1.6787954081673633,-0.0069124850662687365,1,3,47.880309996952604,-0.9323512627941568,-1.3853139095622315
2021-03-24,117.32306671142578,-2.3052836912271055,119.71662902832031,119.43981424967448,118.61963653564453,1.6678667634450959,-0.020196141974301085,2,3,42.47133900789528,-1.0356326221892829,-1.315377652087642
2021-03-25,117.81153106689453,-1.8095360941781284,117.32306671142578,120.54703521728516,118.62800598144531,1.7259365633590724,0.004154769759486143,3,3,43.86502224195328,-1.0657831674649998,-1.2654587551631136
2021-03-26,118.4172592163086,-1.5685347665864082,117.81153106689453,119.71662902832031,118.79827553885323,1.717553812100819,0.005128328991815145,4,3,45.62422082074428,-1.0289395181697643,-1.2181549077644438
2021-03-27,118.4758783976237,-1.836756606337067,118.4172592163086,117.32306671142578,118.81874484107607,1.7349744345358689,0.0004948997940763533,5,3,45.801238786753764,-0.9836714306891565,-1.1712582123493864
2021-03-28,118.5344975789388,-2.6503745346782375,118.4758783976237,117.81153106689453,118.68941388811383,1.7306360586645222,0.0004946549894180308,6,3,45.990589077744275,-0.9323188755417249,-1.1234703449878543
2021-03-29,118.5931167602539,-2.971457926073327,118.5344975789388,118.4172592163086,118.41028267996651,1.6473235070328625,0.0004944104268291838,0,3,46.19303071024337,-0.8767845016256786,-1.0741331763154192
2021-03-30,117.13744354248047,-4.489337952091105,118.5931167602539,118.4758783976237,118.04182761056083,1.347806615154862,-0.012350470971417948,1,3,41.98452024393928,-0.9394048983898955,-1.0471875207303145
2021-03-31,119.33560180664062,-3.0528020225814156,117.13744354248047,118.5344975789388,118.32933262416294,1.0071554880696567,0.018591730631416503,2,3,49.47092121884694,-0.8024093374785508,-0.9982318840799618
2021-04-01,120.16600799560547,-2.1383150315468074,119.33560180664062,118.5931167602539,118.66568647112165,1.0781544347036989,0.006934479624530532,3,4,51.99129796403812,-0.619689138357316,-0.9225233349354327
2021-04-02,120.87430572509766,-1.9798826933331264,120.16600799560547,117.13744354248047,119.01669311523438,1.1469477041534484,0.005877023284938332,4,4,54.09458227713179,-0.4129679197318268,-0.8206122518947115
2021-04-03,121.58260345458984,-2.2447808779071363,120.87430572509766,119.33560180664062,119.46051098051525,1.3351073449525352,0.005842685587438723,5,4,56.162842080393695,-0.18979828090927242,-0.6944494576976238
2021-04-04,122.29090118408203,-2.0355841392241203,121.58260345458984,120.16600799560547,119.99714006696429,1.5794945955195987,0.005808746810183507,6,4,58.191418015199446,0.04371505306686174,-0.5468165555447267
2021-04-05,122.99919891357422,-1.6013296399877808,122.29090118408203,120.87430572509766,120.62658037458148,1.8380521667307943,0.005775200041581385,0,4,60.17604090379587,0.28267130109237826,-0.38091898421730574
2021-04-06,123.30206298828125,-1.5831325732921795,122.99919891357422,121.58260345458984,121.50724029541016,2.099047612389897,0.002459299030916462,1,4,61.027929168888946,0.49082650648963977,-0.20656988607591667
2021-04-07,124.95310974121094,-0.3097536821982152,123.30206298828125,122.29090118408203,122.3097414289202,2.384687853841844,0.013301403371750453,2,4,65.37613453779545,0.7800250379435454,-0.009250901272024263
2021-04-08,127.3564453125,1.6152167673842763,124.95310974121094,122.99919891357422,123.33694675990513,2.9174280915746156,0.01905126630162357,3,4,70.53043787778803,1.1894349866448124,0.23048627631134308
2021-04-09,129.93560791015625,3.7978129027645684,127.3564453125,123.30206298828125,124.63141850062779,3.6618158389225677,0.020049192816483874,4,4,74.85629937722297,1.7023881167890949,0.5248666444068935
2021-04-10,129.3624521891276,2.876133454164797,129.93560791015625,124.95310974121094,125.7428254627046,4.033200973485636,-0.004420832568334809,5,4,72.31584734031968,2.0391522140361644,0.8277237583327477
2021-04-11,128.78929646809897,2.0118989258971567,129.3624521891276,127.3564453125,126.6711676461356,4.166723529321909,-0.0044404631445367215,6,4,69.7660171419547,2.2340387032042486,1.1089867473070478
2021-04-12,128.2161407470703,1.0507279113865622,128.78929646809897,129.93560791015625,127.41644505092076,4.117901791123942,-0.0044602688366079946,0,4,67.2137813589587,2.3155465935734867,1.3502987165603357
2021-04-13,131.33265686035156,3.402011760719998,128.2161407470703,129.3624521891276,128.5636727469308,4.039342757377483,0.024016030382320253,1,4,72.9981044628687,2.6016290284712653,1.6005647789425217
2021-04-14,128.98794555664062,0.6476109039048383,131.33265686035156,128.78929646809897,129.14007786342077,3.808803124112736,-0.018014515109023854,2,4,63.868488018629265,2.609076997072677,1.8022672225685528
2021-04-15,131.4010772705078,2.779415519766978,128.98794555664062,128.2161407470703,129.71788242885046,3.7302510613549753,0.01853534972456572,3,4,68.26720134404279,2.777679764495417,1.9973497309539257
2021-04-16,131.0688934326172,2.7795326788795944,131.4010772705078,131.33265686035156,129.87978036063058,3.5315707413972217,-0.0025312153947414373,4,4,67.0569776456245,2.8516224839322746,2.1682042815495954
2021-04-17,131.29033406575522,2.731296853061615,131.0688934326172,128.98794555664062,130.15519205729169,3.27579308046569,0.0016880724023629057,5,4,67.47096608975484,2.8947224715028455,2.3135079195402457
2021-04-18,131.51177469889322,2.666179541102279,131.29033406575522,131.4010772705078,130.5441175188337,2.9626729693527416,0.0016852276154581958,6,4,67.90531879153349,2.913166757610412,2.433439687154279
2021-04-19,131.73321533203125,2.4645675521484356,131.51177469889322,131.0688934326172,131.0465567452567,2.586538828649083,0.0016823924006557078,0,4,68.36029477673111,2.9120837074024593,2.529168491203915
2021-04-20,130.04307556152344,0.8628684031418906,131.73321533203125,131.29033406575522,130.8623308454241,1.9459424522569166,-0.012913035401934891,1,4,61.22614366464277,2.743223060077625,2.5719794049786575
2021-04-21,130.4241180419922,1.025515383941297,130.04307556152344,131.51177469889322,131.06749834333147,1.3850330506207833,0.002925840655973566,2,4,62.18432066440094,2.610059582010635,2.579595440385053
2021-04-22,128.90003967285156,-0.4875972525863279,130.4241180419922,131.73321533203125,130.71020725795202,1.1983655971739917,-0.011754368975200435,3,4,56.201907695212775,2.3544060517188683,2.534557562651816
2021-04-23,131.2252197265625,1.9145221745905139,128.90003967285156,130.04307556152344,130.7325395856585,1.2245940023322814,0.017877863837874486,4,4,62.17986183507326,2.3127613123080266,2.4901983125830585
2021-04-24,131.35548400878906,2.5104809787114273,131.2252197265625,130.4241180419922,130.7418467203776,1.222291851777897,0.000992184810686858,5,4,62.488757828864536,2.26416886591241,2.444992423248929
2021-04-25,131.48574829101562,2.8236657881553544,131.35548400878906,128.90003967285156,130.73812866210938,1.151101222389945,0.0009912013556778732,6,4,62.815821299976434,2.210686819416395,2.3981313024824225
2021-04-26,131.6160125732422,3.153028354939517,131.48574829101562,131.2252197265625,130.7213854108538,0.939298446109109,0.000990219848341134,0,4,63.16172449272117,2.1539833716621786,2.3493017163183736
2021-04-27,131.29359436035156,2.511725600277271,131.6160125732422,131.35548400878906,130.90003095354353,0.937920110261683,-0.0024526937473474675,1,4,61.633482998945524,2.0592908030581896,2.291299533666337
2021-04-28,130.5022430419922,1.9620038777868276,131.29359436035156,131.48574829101562,130.91119166782923,0.7761584361760728,-0.006045579154123182,2,4,57.928672236018464,1.8985060267265794,2.2127408322783855
2021-04-29,130.40455627441406,2.340705713476922,130.5022430419922,131.6160125732422,131.1261226109096,0.7811730282735996,-0.0007488250394303009,3,4,57.4694347440179,1.7431069751873167,2.118814060860172
2021-04-30,128.43109130859375,0.07066836858611403,130.40455627441406,131.29359436035156,130.72696140834265,1.0227723650130645,-0.01524908354522303,4,4,49.01555523084308,1.4440637098966818,1.983863990667474
2021-05-01,128.78278605143228,1.041151936565728,128.43109130859375,130.5022430419922,130.35943312872024,1.1308985975321422,0.002734649977845116,5,5,50.41542257857928,1.2213694079165407,1.8313650741172873
2021-05-02,129.13448079427084,1.4688928312301477,128.78278605143228,130.40455627441406,130.0235377720424,1.1537283199022934,0.002727192057511374,6,5,51.839472161757286,1.0610304965868238,1.6772981586111948
2021-05-03,129.48617553710938,1.5953099797046193,129.13448079427084,128.43109130859375,129.71927533830916,1.1064487952651822,0.0027197747049516607,0,5,53.28433207064182,0.9513727478616545,1.532113076461287
2021-05-04,124.90426635742188,-2.7069096532757655,129.48617553710938,128.78278605143228,128.8065141950335,1.8029431822242281,-0.03602654809785477,1,5,37.49987607973381,0.48910827799804224,1.3235121167686381
2021-05-05,125.14852142333984,-2.083894650906301,124.90426635742188,129.13448079427084,128.0416968209403,2.1852420763556824,0.0019536286379562284,2,5,38.54500311001176,0.14084611139182357,1.0869789156932752
2021-05-06,126.7507553100586,-0.20613824956170784,125.14852142333984,129.48617553710938,127.5197252546038,2.301268166285211,0.012721398135219886,3,5,45.03763298380119,-0.005800416910574313,0.8684230491725053
2021-05-07,127.42597198486328,0.6304694182520814,126.7507553100586,124.90426635742188,127.37613677978516,2.283629607806888,0.005312982587449611,4,5,47.55236263894944,-0.06676488050314333,0.6813854632373757
2021-05-08,126.32992045084636,-0.3426110761758343,127.42597198486328,125.14852142333984,127.02572740827289,2.288594801410557,-0.008638682946248366,5,5,44.03065334152272,-0.2012025184473316,0.5048678669004343
2021-05-09,125.23386891682942,-1.1384520254174018,126.32992045084636,126.7507553100586,126.46849714006696,2.311488030906477,-0.008713960560963407,6,5,40.77831746322349,-0.391672556377074,0.32555978224493265
2021-05-10,124.1378173828125,-1.9016198671649573,125.23386891682942,127.42597198486328,125.70444597516742,2.336740199272508,-0.008790561657527896,0,5,37.77353796349139,-0.6238720240626776,0.1356734209834106
2021-05-11,123.21793365478516,-2.429485495557401,124.1378173828125,126.32992045084636,125.46354130336216,2.380899451820586,-0.007437773044406626,1,5,35.41492705709567,-0.8720660693676763,-0.06587447708680677
2021-05-12,120.14503479003906,-5.189238968564067,123.21793365478516,125.23386891682942,124.74875749860492,2.822334856752258,-0.025254969650292836,2,5,28.91886828404529,-1.3017135519725116,-0.3130422920639478
2021-05-13,122.29801177978516,-3.1028780453916367,120.14503479003906,124.1378173828125,124.11265127999442,2.7675442035500364,0.017761149414720734,3,5,37.560553509644265,-1.4517501553786332,-0.5407838647268849
2021-05-14,124.72498321533203,-0.38105689572690965,122.29801177978516,123.21793365478516,123.72679574148995,2.673845316861946,0.019650393523701126,4,5,45.59076025644156,-1.3591514805064264,-0.7044573878827932
2021-05-15,124.34005991617839,-0.42148996220729623,124.72498321533203,120.14503479003906,123.4425299508231,2.520059033135935,-0.0030909484588912406,5,5,44.61081446402092,-1.3018198875275715,-0.8239298878117489
2021-05-16,123.95513661702473,0.04986119001174355,124.34005991617839,122.29801177978516,123.25985390799386,2.2713267429422914,-0.003100532051310445,6,5,43.6015344463356,-1.2727725506529453,-0.9136984203799883
2021-05-17,123.5702133178711,-0.08027265750425955,123.95513661702473,124.72498321533203,123.17876761300224,1.8579885873695674,-0.0031101752571291996,0,5,42.564475383795504,-1.2662162672716448,-0.9842019897583196
2021-05-18,122.18058776855469,-1.2435302621610465,123.5702133178711,124.34005991617839,123.03057534354073,1.9463149863394587,-0.011309345518988323,1,5,38.961618724752704,-1.3575030831745352,-1.0588622084415629
2021-05-19,122.02399444580078,-1.4627978144693992,122.18058776855469,123.95513661702473,123.2989981515067,2.0129941368366326,-0.001282476707005209,2,5,38.56546982147231,-1.4260457472135926,-1.132298916195969
2021-05-20,124.5879898071289,1.3682804413091978,122.02399444580078,123.5702133178711,123.62613786969867,1.865190041873928,0.02079451053623682,3,5,47.90538582975523,-1.2589607885375216,-1.1576312906642796
2021-05-21,122.74817657470703,-0.5049727786292237,124.5879898071289,122.18058776855469,123.34373692103794,1.5755595823056427,-0.014877299940839528,4,5,42.86904176662255,-1.260472366080947,-1.1781995057476131
2021-05-22,123.29294331868489,0.2789562871136422,122.74817657470703,122.02399444580078,123.19414883568174,1.3547883913782788,0.004428264953694416,5,5,44.722162136841725,-1.2038351168750694,-1.1833266279731045
2021-05-23,123.83771006266277,1.0471493650744441,123.29294331868489,124.5879898071289,123.17737361363002,1.2502962824929338,0.004408741844931008,6,5,46.58792421428632,-1.1022851088109888,-1.1671183241406815
2021-05-24,124.38247680664062,2.0342309871885216,123.83771006266277,122.74817657470703,123.29341125488281,1.2657468644981873,0.004389390125802528,0,5,48.46129356751404,-0.9667043068615584,-1.127035520684857
2021-05-25,124.18675231933594,1.8714824673681125,124.38247680664062,123.29294331868489,123.5800061907087,1.2909115256276962,-0.0015748089853522274,1,5,47.81244379523807,-0.8650768079470055,-1.0746437781372868
2021-05-26,124.1378173828125,1.8338842543264722,124.18675231933594,123.83771006266277,123.8819808959961,0.9294758434052743,-0.00039412078487099933,2,5,47.640698116157644,-0.7794993401104477,-1.0156148905319191
2021-05-27,122.60137939453125,-0.3267756305983932,124.1378173828125,124.38247680664062,123.59817940848214,0.9000981094561497,-0.012454104312262793,3,5,42.48104230193447,-0.8261331368522633,-0.977718539795988
2021-05-28,121.94570922851562,-1.1564487453685783,122.60137939453125,124.18675231933594,123.48354121616909,0.9413260168014814,-0.005362335252786288,4,5,40.46686699648902,-0.9055591374363985,-0.9632866593240702
2021-05-29,121.8649730682373,-1.0706613638207048,121.94570922851562,124.1378173828125,123.27954546610513,0.9853451621842515,-0.0006622856920692755,5,5,40.21402628028783,-0.9639082146406253,-0.9634109703873812
2021-05-30,121.78423690795898,-1.7249410844032536,121.8649730682373,122.60137939453125,122.98619215829032,1.033264950213359,-0.0006627246051085223,6,5,39.94524611629958,-1.0050790860377532,-0.9717445935174557
2021-05-31,121.70350074768066,-1.527520158839008,121.78423690795898,121.94570922851562,122.60348129272461,1.084558406460635,-0.0006631641002918798,0,5,39.65977995124656,-1.0323220654618268,-0.98386008790633
2021-06-01,121.62276458740234,-1.891275964885312,121.70350074768066,121.8649730682373,122.23719733101981,1.1244509510777374,-0.0006636041787757563,1,6,39.35688298859544,-1.048342417506177,-0.9967565538262995
2021-06-02,122.3860855102539,-1.8138989114222184,121.62276458740234,121.78423690795898,121.9869499206543,1.1065607624382632,0.006256522355659655,2,6,43.73237562034291,-0.988055355689454,-0.9950163141989304
2021-06-03,120.89859008789062,-3.5463494268353415,122.3860855102539,121.70350074768066,121.74369430541992,1.1216944802755715,-0.012228587395629376,3,6,37.98130755506626,-1.0482226160991672,-1.0056575745789778
2021-06-04,123.19834899902344,-1.276061424384479,120.89859008789062,121.62276458740234,121.9226428440639,1.1304969231883053,0.01884355427897244,4,6,49.12146631936855,-0.8999600993942067,-0.9845180795420236
2021-06-05,123.2016118367513,-1.3795565489188175,123.19834899902344,122.3860855102539,122.1135912395659,1.127089664417051,2.6484076677490975e-05,5,6,49.1354262105434,-0.773283769058537,-0.9422712174453264
2021-06-06,123.20487467447917,-1.6413081374255347,123.2016118367513,120.89859008789062,122.31653949192592,1.0898789490580711,2.6483375290098365e-05,6,6,49.15045137491715,-0.6649632979049045,-0.8868096335372421
2021-06-07,123.20813751220703,-1.9559182237317208,123.20487467447917,123.19834899902344,122.53148760114398,0.9867044561612927,2.648267393912107e-05,0,6,49.166622397091245,-0.5722586192289754,-0.8238994306755888
2021-06-08,124.03016662597656,-1.3019627930362045,123.20813751220703,123.2016118367513,122.87540217808315,0.9676407963938792,0.006649715105607967,1,6,53.20430930286085,-0.42753031068669145,-0.7446256066778094
2021-06-09,124.41181945800781,-1.0391207572609642,124.03016662597656,123.20487467447917,123.164792742048,1.004170761978085,0.003072372252884037,2,6,54.99179010443356,-0.2788218053056397,-0.6514648464033755
2021-06-10,123.41362762451172,-2.0998634811937933,124.41181945800781,123.20813751220703,123.52408381870815,1.028917507948377,-0.008055647579788605,3,6,49.65002038661703,-0.23876267464147816,-0.5689244120509961
2021-06-11,124.62711334228516,-1.0816311482651286,123.41362762451172,124.03016662597656,123.72819301060268,1.1350537553124598,0.009784645817055626,4,6,55.33071735503979,-0.10785409421735892,-0.4767103484842687
2021-06-12,125.64813486735027,-0.7082905497997298,124.62711334228516,124.41181945800781,124.07769630068823,1.3235000179401655,0.008159234257033354,5,6,59.47379586896889,0.07738772542744243,-0.3658907337019265
2021-06-13,126.66915639241536,-0.0013723839064381793,125.64813486735027,123.41362762451172,124.57259368896484,1.5718001558062977,0.00809319958237431,6,6,63.1541333516106,0.303087304351763,-0.2320951260911886
2021-06-14,127.69017791748047,0.7499627508053877,126.66915639241536,124.62711334228516,125.21288517543248,1.851218062158607,0.008028225201720751,0,6,66.43661395676813,0.5579124829517781,-0.07409360428259526
2021-06-15,126.86814880371094,0.15612176520027216,127.69017791748047,125.64813486735027,125.6183112008231,1.8913103058641343,-0.006458496029106975,1,6,61.672909449755714,0.6856288903524899,0.07785089464442176
2021-06-16,127.36727142333984,0.2495099132286998,126.86814880371094,126.66915639241536,126.04051862444196,1.9807521598592783,0.0039264651670967154,2,6,63.38942827856382,0.8176942174846715,0.22581955921247174
2021-06-17,128.97219848632812,1.3823797974499552,127.36727142333984,127.69017791748047,126.83460017613002,1.9946233777552076,0.012522051596530304,3,6,68.3049232718932,1.0398741202056954,0.3886304714111165
2021-06-18,127.670654296875,-0.6861737706868661,128.97219848632812,126.86814880371094,127.26939174107143,2.0110161140398946,-0.01014293079887274,4,6,61.13611618809753,1.0982693893304116,0.5305582549949756
2021-06-19,128.2708740234375,-0.44063628639262975,127.670654296875,127.36727142333984,127.64406876336962,2.021923757158741,0.004690296497392055,5,6,63.06146989547783,1.1793855539905849,0.6603237147940975
2021-06-20,128.87109375,-0.46642878075869015,128.2708740234375,128.97219848632812,127.95863124302456,2.016470435078195,0.004668400275975593,6,6,64.93238973804057,1.2773785893448206,0.7837346897042421
2021-06-21,129.4713134765625,-0.27415862513139366,128.87109375,127.670654296875,128.21307918003626,1.9804117647298198,0.004646707545971296,0,6,66.7462383399266,1.3874775144410734,0.9044832546516084
2021-06-22,131.11537170410156,0.9034547629558297,129.4713134765625,128.2708740234375,128.8198253086635,2.1408878544042484,0.012618296598285283,1,6,71.14831550665536,1.5890755905516158,1.04140172183161
2021-06-23,130.8413543701172,0.42602743833327816,131.11537170410156,128.87109375,129.31612287248885,2.18159682906738,-0.0020920816810798826,2,6,69.4970059603873,1.7070547450149434,1.1745323264682768
2021-06-24,130.5575408935547,-0.40268503853192594,130.8413543701172,129.4713134765625,129.54260035923548,1.9281048885027965,-0.002171497991992233,3,6,67.74324843408073,1.7573945488713747,1.2911047709488965
2021-06-25,130.26397705078125,-1.276923461195457,130.5575408935547,131.11537170410156,129.91307503836495,1.7025334433062964,-0.0022510716834442945,4,6,65.89106409453098,1.7533890795476594,1.3835616326686493
2021-06-26,130.8087361653646,-1.8680420507508182,130.26397705078125,130.8413543701172,130.27562677292596,1.5697937013000296,0.0041732427605882805,5,6,67.65819633616542,1.7737258169440366,1.4615944695237268
2021-06-27,131.3534952799479,-1.912493429884648,130.8087361653646,130.5575408935547,130.63025556291853,1.5429791745048396,0.004155899159439258,6,6,69.36730907864951,1.8129023261308106,1.5318560408451436
2021-06-28,131.89825439453125,-1.6399597053598713,131.3534952799479,130.26397705078125,130.97696140834265,1.614632964121758,0.004138699118598765,0,6,71.01675530834815,1.8663928843364204,1.5987634095433991
2021-06-29,133.4151153564453,-1.1772000633529114,131.89825439453125,130.8087361653646,131.3054962158203,1.7094125525097417,0.011434610255830258,1,6,75.04596400958192,2.0080351604127316,1.6806177597172658
2021-06-30,134.0316619873047,-0.7899121181353455,133.4151153564453,131.3534952799479,131.7612544468471,1.8250942605647429,0.004610619946034511,2,6,76.47737200259787,2.1453080690833985,1.7735558215904925
2021-07-01,134.3350372314453,-1.2298885849211154,134.0316619873047,131.89825439453125,132.30089678083147,2.0230723068859926,0.0022609017754700034,3,7,77.17128186508528,2.2526109877273655,1.8693668548178672
2021-07-02,136.96751403808594,0.41153286992273347,134.3350372314453,133.4151153564453,133.258544921875,2.3699182166700736,0.0194068165970549,4,7,82.10449853552446,2.5210075953117723,1.9996950029166483
2021-07-03,137.47150421142578,0.44418130775668624,136.96751403808594,134.0316619873047,134.21036892845515,2.64023184041049,0.003672879630055803,5,7,82.86781329795758,2.7427647507475967,2.148308952482838
2021-07-04,137.97549438476562,0.6716548435191648,137.47150421142578,134.3350372314453,135.15636880057198,2.8580758894080027,0.0036594389362747393,6,7,83.62021980361496,2.9254538777999812,2.3037379375462668
2021-07-05,138.47948455810547,0.8108594056710632,137.97549438476562,136.96751403808594,136.09654453822546,3.0368353114348503,0.0036460962548385822,0,7,84.35993246243753,3.0754522233319506,2.458080794703404
2021-07-06,138.9834747314453,0.8052914838173899,138.47948455810547,137.47150421142578,136.89202444893974,3.2731136913048355,0.003632850517552022,1,7,85.08529374251346,3.1981287503446936,2.6060903858316617
2021-07-07,141.4789276123047,2.784376084400898,138.9834747314453,137.97549438476562,137.95591953822546,3.669479273460133,0.017795745286619535,2,7,88.04242633852671,3.4568643930546443,2.7762451872762584
2021-07-08,140.17738342285156,1.0922311105689235,141.4789276123047,138.47948455810547,138.79054042271204,3.702665524710273,-0.009242139465448496,3,7,79.22005267488753,3.516356150514241,2.924267379923855
2021-07-09,142.0074005126953,2.525454904292285,140.17738342285156,138.9834747314453,139.5105242047991,3.7440463929739094,0.012970527469710724,4,7,81.9576384626979,3.668878336311849,3.073189571201454
