Date,Close,residual,lag_1,lag_3,rolling_mean_7,rolling_std_14,log_diff,day_of_week,month,rsi_14,macd,macd_signal
2020-02-19,75.88343811035156,3.4091559829935933,75.53451538085938,75.56110382080078,75.56777845110211,0.8177830622162621,0.004608744723535452,2,2,67.69921548938375,0.7220867869730228,0.6135197426594459
2020-02-20,75.4589614868164,3.1398607735549313,75.88343811035156,75.54780960083008,75.59255981445312,0.6796208511154919,-0.005609501867698263,3,2,61.667139447195915,0.6971571984288119,0.6302472338133192
2020-02-21,73.81671142578125,2.2292890455837178,75.4589614868164,75.53451538085938,75.33956255231585,0.6288768510509115,-0.022003803952556744,4,2,44.97184539477102,0.5386749552597081,0.6119327781025969
2020-02-22,72.7643051147461,1.7123794308665947,73.81671142578125,75.88343811035156,74.93812070574079,0.852463527248073,-0.014359627454679114,5,2,37.89209800917903,0.32441656950037157,0.5544295363821519
2020-02-23,71.71189880371094,1.2196650383297767,72.7643051147461,75.4589614868164,74.38823427472796,1.235271827450165,-0.014568834132454356,6,2,32.399259611749514,0.06890061773169975,0.4573237526520615
2020-02-24,70.65949249267578,0.7255128151088013,71.71189880371094,73.81671142578125,73.68990325927734,1.6689106132595461,-0.014784226948707513,0,2,28.024355950626855,-0.21602777519223082,0.32265344708320304
2020-02-25,69.01227569580078,-0.39161654736358165,70.65949249267578,72.7643051147461,72.7581547328404,2.223057722860876,-0.02358806211201525,1,2,22.828444607272772,-0.5682023258070643,0.14448229250514957
2020-02-26,69.24738311767578,0.3109698783919914,69.01227569580078,71.71189880371094,71.81014687674386,2.5356028898625285,0.0034009580308111964,2,2,24.96679968564743,-0.8188923095772935,-0.048192627911339055
2020-02-27,65.51506805419922,-2.9774427975618956,69.24738311767578,70.65949249267578,70.38959067208427,3.2936495729264053,-0.05540519262546617,3,2,16.94137696974053,-1.3037042699073567,-0.2992949563105426
2020-02-28,66.57079315185547,-1.430777372148912,65.51506805419922,69.01227569580078,69.35445949009487,3.612965942354724,0.015985777282035762,4,2,24.348970045529626,-1.5844682849408684,-0.5563296220366079
2020-02-29,67.39555358886719,-0.2557163292862019,66.57079315185547,69.24738311767578,68.58749498639789,3.7108841424242365,0.012313105154958315,5,2,29.629128740761303,-1.7205906175850885,-0.789181821146304
2020-03-01,68.2203140258789,1.2706940664034851,67.39555358886719,65.51506805419922,68.0886971609933,3.651045365066617,0.012163334864512265,6,3,34.54878254914996,-1.7418384431420577,-0.9797131455454547
2020-03-02,69.04507446289062,2.5711312692424233,68.2203140258789,66.57079315185547,67.85806601388114,3.4697798910305897,0.012017164290671012,0,3,39.13145894357234,-1.6728427337952496,-1.1183390631954138
2020-03-03,66.67318725585938,1.1243533147555238,69.04507446289062,67.39555358886719,67.52391052246094,3.3403930348042223,-0.03495666247086593,1,3,32.15809052153374,-1.788932906989885,-1.252457831954308
2020-03-04,68.91635131835938,4.419222442896072,66.67318725585938,68.2203140258789,67.47662026541573,2.9103844916896997,0.0330905874987355,2,3,42.57967810548966,-1.680558184057034,-1.3380779023748532
2020-03-05,65.56229400634766,1.9762587117275825,68.91635131835938,69.04507446289062,67.48336683000836,2.571332132456346,-0.04989272522522015,3,3,34.13583002337754,-1.8440576803349984,-1.4392738579668822
2020-03-06,64.53688049316406,0.9714762662245656,65.56229400634766,66.67318725585938,67.19280787876674,2.4073835122985643,-0.015763893224895575,4,3,32.04367620098145,-2.0329400425123225,-1.5580070948759703
2020-03-07,63.164206186930336,0.26997370321039316,64.53688049316406,68.91635131835938,66.58832967849006,2.3970906487770156,-0.021499068073548955,5,3,29.44227321187242,-2.2672584755700314,-1.6998573710147826
2020-03-08,61.79153188069662,-0.6154790566575595,63.164206186930336,65.56229400634766,65.66993222917829,2.545883251337583,-0.021971452419194293,6,3,27.075150045276786,-2.5345046743254045,-1.8667868316769072
2020-03-09,60.41885757446289,-1.5771230289580862,61.79153188069662,64.53688049316406,64.43761553083148,2.83137347092136,-0.022465062780089973,0,3,24.917693577055232,-2.8245034393822976,-2.058330153217985
2020-03-10,63.64120864868164,2.393144665688575,60.41885757446289,63.164206186930336,64.00447572980609,2.7767496834129575,0.05195992754406564,1,3,37.50677736354021,-2.7624687287127614,-2.1991578683169406
2020-03-11,60.411407470703125,-0.22622807689689012,63.64120864868164,61.79153188069662,62.78948375156948,2.9243981454028596,-0.05208324273776199,2,3,31.75887652960178,-2.940032867272379,-2.3473328681080283
2020-03-12,55.41609191894531,-5.001609046666915,60.411407470703125,60.41885757446289,61.340026310511995,3.904295311515612,-0.08630793309031759,3,3,25.300771508477325,-3.4441321324690293,-2.5666927209802286
2020-03-13,60.62612533569336,0.3161597293886155,55.41609191894531,63.64120864868164,60.7813470023019,3.9740544717968525,0.0898558918969945,4,3,39.18997703248498,-3.3842171288515246,-2.730197602554488
2020-03-14,58.38279342651367,-1.5459257873772423,60.62612533569336,60.411407470703125,60.09828803652808,4.107203560160157,-0.03770469800993492,5,3,36.07928564709779,-3.4776638494977092,-2.8796908519431326
2020-03-15,56.139461517333984,-3.561873504986071,58.38279342651367,55.41609191894531,59.29084941319057,4.269606590273047,-0.039182234208379185,6,3,33.238080840814874,-3.690200847323183,-3.0417928510191428
2020-03-16,53.8961296081543,-5.234678345151026,56.139461517333984,60.62612533569336,58.35903113228934,4.395682446294233,-0.040780310667392516,0,3,30.63963934611057,-3.993620119316752,-3.2321583046786646
2020-03-17,55.65915298461914,-2.7420883845394735,53.8961296081543,58.38279342651367,57.2187374659947,4.364500817148946,0.03218786987640909,1,3,34.94404580742733,-4.045190389345102,-3.3947647216119523
2020-03-18,54.51594924926758,-3.5861608128110114,55.65915298461914,56.139461517333984,56.37652914864676,3.932226555812028,-0.020753232682279688,2,3,33.49259930531977,-4.13069115085581,-3.541950007460724
2020-03-19,55.43498992919922,-2.5146540383261966,54.51594924926758,53.8961296081543,56.37922886439732,3.67045959806641,0.01671767592362805,3,3,35.80120882151195,-4.077291737106336,-3.6490183533898466
2020-03-20,53.2991828918457,-4.084665860471584,55.43498992919922,55.65915298461914,55.33252280099051,3.5605367419612235,-0.03928998086074298,4,3,32.93959682770753,-4.159367495842432,-3.751088181880364
2020-03-21,53.0390625,-4.144207842676343,53.2991828918457,54.51594924926758,54.56913266863142,3.470519308975435,-0.0048923303128902695,5,3,32.59785421175815,-4.1970220104884035,-3.840274947601972
2020-03-22,52.7789421081543,-3.7805199821940665,53.0390625,55.43498992919922,54.08905846732004,3.4154669022842308,-0.004916382930340468,6,3,32.2376662952733,-4.199444444839877,-3.912108847049553
2020-03-23,52.518821716308594,-3.7544537897212353,52.7789421081543,53.2991828918457,53.892300197056365,3.4045908846369586,-0.004940673220996672,0,3,31.85856866526312,-4.174235791389663,-3.9645342359175753
2020-03-24,56.38782501220703,0.30345054044566394,52.518821716308594,53.0390625,53.99639620099749,2.6386692419252578,0.07108165239245556,1,3,42.65943989349935,-3.798277343670229,-3.9312828574681062
2020-03-25,54.798770904541016,-1.0734092786005067,56.38782501220703,52.7789421081543,54.03679929460798,2.250480719857248,-0.028585501669958546,2,3,39.864586273882495,-3.587199943434115,-3.8624662746613083
2020-03-26,57.7442626953125,2.03736299250764,54.798770904541016,52.518821716308594,54.366695404052734,2.350924551824143,0.052356232246130396,3,3,46.819618985724375,-3.1459781343735145,-3.71916864660375
2020-03-27,55.207340240478516,-0.681812015020294,57.7442626953125,56.38782501220703,54.639289311000276,1.801352793180898,-0.04492807738572413,4,3,42.283599763475216,-2.966815509604828,-3.568698019203966
2020-03-28,55.805615743001304,-0.2926837370200951,55.207340240478516,54.798770904541016,55.03451120285761,1.5402796246609354,0.010778585065327029,5,3,43.66961636195585,-2.744910387324353,-3.4039404928280437
2020-03-29,56.403891245524086,0.23497885343701835,55.805615743001304,57.7442626953125,55.552361079624724,1.559446378716584,0.010663644960099639,6,3,45.08968014607876,-2.4920463866204656,-3.221561671586528
2020-03-30,57.002166748046875,0.4263308788640283,56.403891245524086,55.207340240478516,56.192838941301616,1.6368156324378016,0.0105511303966761,0,3,46.541024467293944,-2.21780849542192,-3.0208110363536065
2020-03-31,57.79694366455078,0.9739592565279968,57.002166748046875,55.805615743001304,56.39414160592215,1.7911988405944108,0.013846616268615719,1,3,48.48883437272903,-1.9142745702840358,-2.7995037431396925
2020-04-01,54.954341888427734,-2.3525597809691643,57.79694366455078,56.403891245524086,56.41636603219168,1.7822189202755554,-0.05043320351821379,2,4,42.52138429685645,-1.881408251302247,-2.6158846447722035
2020-04-02,55.71084976196289,-1.6266472803372383,54.954341888427734,57.002166748046875,56.1258784702846,1.7862207860321333,0.013672224241419784,3,4,44.47969242396376,-1.773869529979784,-2.44748162181372
2020-04-03,54.56962966918945,-2.6906869538053177,55.71084976196289,57.79694366455078,56.034776960100444,1.7103522744114645,-0.020697422396745768,4,4,42.14687502426644,-1.7604380089372142,-2.3100728992384187
2020-04-04,56.04486083984375,-1.3158497180752124,54.56962966918945,54.954341888427734,56.06895483107794,1.5836659079388835,0.026674961631684813,5,4,46.08343219312888,-1.6121705072256063,-2.1704924208358563
2020-04-05,57.52009201049805,-0.9008901939398134,56.04486083984375,55.71084976196289,56.22841208321707,1.4460670958196649,0.02598185657523544,6,4,49.764589520065066,-1.3599519380577547,-2.008384324280236
2020-04-06,58.995323181152344,0.227953032637476,57.52009201049805,54.56962966918945,56.513148716517854,1.3144620346111635,0.025323859610079325,0,4,53.205265765368125,-1.0291645105600011,-1.812540361536189
2020-04-07,58.97494125366211,-0.29238081040106,58.995323181152344,56.04486083984375,56.6814340863909,1.4898850551723368,-0.000345543477259902,1,4,53.151101111113746,-0.7598981098922124,-1.6020119112073938
