Date,Close,residual,lag_1,lag_3,rolling_mean_7,rolling_std_14,log_diff,day_of_week,month,rsi_14,macd,macd_signal
2020-12-25,215.02153778076172,4.26103472253197,214.48951721191406,215.6354217529297,213.87498583112443,3.607044258460744,0.002477332467955229,4,12,65.38566043610686,2.3296037808605945,1.7009037125607058
2020-12-26,215.55355834960938,3.9038964259615283,215.02153778076172,212.82369995117188,214.41582489013672,3.4435260576028104,0.002471210454936923,5,12,66.42417471821496,2.4270552967861363,1.846134029405792
2020-12-27,216.08557891845703,4.30966010600537,215.55355834960938,214.48951721191406,214.84925406319755,3.195758232165124,0.00246511862492671,6,12,67.47506539514417,2.5181878370143806,1.9805447909275098
2020-12-28,216.6175994873047,4.63709133298617,216.08557891845703,215.02153778076172,215.17527335030692,2.833440758690781,0.0024590567552564835,0,12,68.53562394699136,2.603331065340427,2.1051020458100935
2020-12-29,215.83763122558594,4.427427509347878,216.6175994873047,215.55355834960938,215.20416041782923,2.0747237904979037,-0.0036071669483837,1,12,65.18005525629134,2.578151441979088,2.1997119250438923
2020-12-30,213.45919799804688,1.971101667193707,215.83763122558594,216.08557891845703,215.2949458530971,1.928581098771349,-0.01108071339620409,2,12,56.15165078660092,2.3393106084651833,2.2276316617281506
2020-12-31,214.17178344726562,1.5987030508653224,213.45919799804688,216.6175994873047,215.24955531529017,1.7589400565734445,0.0033327150730135813,3,12,58.02747463448055,2.182370212248486,2.218579371832218
2021-01-01,213.03312301635742,1.005097631744908,214.17178344726562,215.83763122558594,214.96549606323242,1.4441665635737333,-0.005330758659933821,4,1,54.04855766729811,1.9437075858268145,2.163605014631137
2021-01-02,211.89446258544922,-0.6528618574031417,213.03312301635742,213.45919799804688,214.44276809692383,1.426544418826838,-0.005359328012162656,5,1,50.331846976993674,1.6437373730783804,2.059631486320586
2021-01-03,210.75580215454102,-2.0689999380386057,211.89446258544922,214.17178344726562,213.68137141636439,1.702381830580995,-0.005388205240937083,6,1,46.861480522566374,1.2991526150625532,1.9075357120689795
2021-01-04,209.6171417236328,-2.679990855360019,210.75580215454102,213.03312301635742,212.68130602155412,2.1065053022204867,-0.005417395349958554,0,1,43.62236553844287,0.9235403330681606,1.710736636268816
2021-01-05,209.81939697265625,-1.7870849027265636,209.6171417236328,211.89446258544922,211.82155827113561,2.307817582485267,0.0009644141415456886,1,1,44.358069015937495,0.6348668518485567,1.495562679384764
2021-01-06,204.37893676757812,-7.843041679663441,209.81939697265625,210.75580215454102,210.52437809535436,3.363812259796937,-0.026271342339653003,2,1,32.189678917365214,-0.03253360537360095,1.1899434224330911
2021-01-07,210.1949462890625,-1.9231126787575519,204.37893676757812,209.6171417236328,209.95625850132532,3.4042324927584025,0.02805961182383676,3,1,48.46520965419344,-0.0910997726471976,0.9337347834170334
2021-01-08,211.4756317138672,-0.893399805240874,210.1949462890625,209.81939697265625,209.73375974382674,3.341778151142957,0.006074359604339996,4,1,51.24045295424979,-0.033783832519333146,0.7402310602297602
2021-01-09,210.79195658365884,-1.4202622252170296,211.4756317138672,204.37893676757812,209.57625888642812,3.231086218908444,-0.0032381160502907846,5,1,49.70171755597353,-0.043031367506756624,0.5835785746824568
2021-01-10,210.10828145345053,-1.8201045433569187,210.79195658365884,210.1949462890625,209.48375592912947,3.0403353032654787,-0.003248635518326104,6,1,48.14473249375864,-0.10432438829693069,0.4459979820865793
2021-01-11,209.4246063232422,-2.6190147675663655,210.10828145345053,211.4756317138672,209.4562508719308,2.7143046209867845,-0.0032592235570776396,0,1,46.57351345059547,-0.20569529088936633,0.3156593274913902
2021-01-12,206.95953369140625,-5.101839586571338,209.4246063232422,210.79195658365884,209.04769897460938,2.5463508750761594,-0.011840515498485082,1,1,41.33540190865709,-0.47941680297134326,0.15664410139884352
2021-01-13,208.31724548339844,-4.854469982919251,206.95953369140625,210.10828145345053,209.61031450544084,2.4453642063090815,0.006538851665530032,2,1,45.004231726351755,-0.5801000463755486,0.009295271843965103
2021-01-14,205.120361328125,-8.107974847056823,208.31724548339844,209.4246063232422,208.88537379673548,2.4731126141580777,-0.01546520113103167,3,1,38.84421600698528,-0.9073942005017841,-0.17404262262518475
2021-01-15,204.7640838623047,-8.802709137640035,205.120361328125,206.95953369140625,207.92658124651228,2.5307955678092338,-0.0017384292559885495,4,1,38.216411382718945,-1.1819015641077044,-0.3756144109216887
2021-01-16,205.67645263671875,-6.979382967937802,204.7640838623047,208.31724548339844,207.19579496837795,2.497050596691502,0.004445809787504196,5,1,40.85273987589302,-1.3107209175310857,-0.5626357122435681
2021-01-17,206.5888214111328,-6.539235847394618,205.67645263671875,205.120361328125,206.6930149623326,2.440558709515221,0.004426132014208051,6,1,43.451305333563155,-1.323929216214026,-0.7148944130376597
2021-01-18,207.50119018554688,-5.832625163914904,206.5888214111328,204.7640838623047,206.4182412283761,2.4038454364349744,0.004406627666715401,0,1,46.00594503480995,-1.2464085312834072,-0.8211972366868092
2021-01-19,208.41355895996094,-5.964629601217025,207.50119018554688,205.67645263671875,206.62595912388392,2.347885453330243,0.004387294462407709,1,1,48.51093924169588,-1.0986873114411253,-0.8766952516376725
2021-01-20,216.0205535888672,1.6212989708500958,208.41355895996094,206.5888214111328,207.72643171037947,2.999989363227965,0.03584918871051013,2,1,63.65230465383578,-0.36360487750445714,-0.7740771768110295
2021-01-21,216.62722778320312,1.5352550793286666,216.0205535888672,207.50119018554688,209.37026977539062,3.6695924021013124,0.002804473375732641,3,1,64.54771357309025,0.26485371589728857,-0.5662909982693659
2021-01-22,217.57083129882812,0.7443642257551089,216.62722778320312,208.41355895996094,211.1998051234654,4.280324680116436,0.004346426619781241,4,1,65.9526185928681,0.8294907437018253,-0.28713464987512766
2021-01-23,218.7199249267578,1.005902074333664,217.57083129882812,216.0205535888672,213.0631583077567,4.930452711195494,0.005267571079847322,5,1,67.63464805386798,1.3540828840251038,0.04110885690491861
2021-01-24,219.8690185546875,0.7885947234813909,218.7199249267578,216.62722778320312,214.96032932826452,5.575184140738518,0.005239969106633602,6,1,69.26959208793367,1.8413225667454185,0.4011515988730186
2021-01-25,221.0181121826172,0.4739900471095039,219.8690185546875,217.57083129882812,216.89131818498885,6.179207120164708,0.005212654893854918,0,1,70.8551048342525,2.2937449145036624,0.7796702619991475
2021-01-26,223.71429443359375,2.369179894959361,221.0181121826172,218.7199249267578,219.07713753836495,6.792013390055158,0.01212511273359862,1,1,74.21651523240655,2.837147390295229,1.1911656876583638
2021-01-27,224.26312255859375,1.91211201712245,223.71429443359375,219.8690185546875,220.25464739118303,7.29177991690068,0.0024502502972998386,2,1,74.85232711639331,3.274339067735383,1.6078003636737679
2021-01-28,230.0695343017578,7.405726459543174,224.26312255859375,221.0181121826172,222.1749768938337,7.974011636650221,0.025561569515980764,3,1,80.36809145731804,4.042743295181822,2.0947889499753787
2021-01-29,223.35801696777344,-0.334844237855933,230.0695343017578,223.71429443359375,223.00171770368303,7.535853507988534,-0.02960564493800799,4,1,63.13149404914349,4.0633065544851945,2.488492470877342
2021-01-30,225.82628377278647,-0.0923369881971492,223.35801696777344,224.26312255859375,224.01691182454425,7.097545261320313,0.01099010648636245,5,1,66.0180026408937,4.230010658846595,2.8367961084711926
2021-01-31,228.29455057779947,1.7241997918808263,225.82628377278647,230.0695343017578,225.2205592564174,6.64219169026126,0.010870635851363275,6,1,68.66038497100271,4.509312814414557,3.1712994496598657
2021-02-01,230.7628173828125,2.5586323340845034,228.29455057779947,223.35801696777344,226.61265999930245,6.141305477379828,0.010753734777749102,0,2,71.0819721558365,4.873649885821692,3.5117695368922313
2021-02-02,230.62803649902344,1.0727112334294968,230.7628173828125,225.82628377278647,227.600337437221,5.232479491283556,-0.0005842373618323293,1,2,70.76044483085334,5.092807237239299,3.8279770769616452
2021-02-03,233.9886016845703,3.8948563024362373,230.62803649902344,228.29455057779947,228.98969159807478,5.496348192923072,0.014466222322049305,2,2,73.92720202346486,5.47455329959314,4.157292321487945
2021-02-04,233.03529357910156,2.8592479016354115,233.9886016845703,230.7628173828125,229.41337149483817,5.409103427895788,-0.004082486738592905,3,2,71.55955329134389,5.6352066528575335,4.452875187761863
2021-02-05,233.21824645996094,1.964477003876044,233.03529357910156,230.62803649902344,230.8219757080078,5.191442614416209,0.0007847785573220634,4,2,71.74656761327533,5.711450317245976,4.704590213658686
2021-02-06,233.3049062093099,1.8389762664193328,233.21824645996094,233.9886016845703,231.89035034179688,4.874842918025374,0.00037151318150030477,5,2,71.84102114787974,5.7130106574728075,4.906274302421511
2021-02-07,233.39156595865884,1.5167137201497112,233.3049062093099,233.03529357910156,232.61849539620536,4.472841236237557,0.00037137521071173296,6,2,71.94203660334385,5.656040640134506,5.05622756996411
2021-02-08,233.4782257080078,1.6967954479193712,233.39156595865884,233.21824645996094,233.00641087123327,3.9936659561956276,0.0003712373423638837,0,2,72.05001507746478,5.553862736012576,5.155754603173803
2021-02-09,234.73004150390625,3.227282134702975,233.4782257080078,233.3049062093099,233.5924115862165,3.779841041199543,0.005347273281397058,1,2,73.62878506644131,5.5103768890255935,5.2266790603441615
2021-02-10,233.81524658203125,2.371378171683294,234.73004150390625,233.39156595865884,233.56764657156808,3.390793787006745,-0.003904835274264329,2,2,70.49503873222582,5.340535369680794,5.249450322211488
2021-02-11,235.42340087890625,4.26124482504975,233.81524658203125,233.4782257080078,233.90880475725447,3.542452939550017,0.006854339904697859,3,2,72.69515003815012,5.274893663167859,5.254538990402763
2021-02-12,235.90481567382812,4.068776104049054,235.42340087890625,234.73004150390625,234.29260035923548,2.7867880570754653,0.0020428013661319966,4,2,73.33613682456767,5.20175568685471,5.243982329693153
2021-02-13,235.5942726135254,4.111641173993546,235.90481567382812,233.81524658203125,234.61965270269485,2.113364783103868,-0.001317258560709078,5,2,72.15937352471241,5.060401920695114,5.207266247893545
2021-02-14,235.28372955322266,3.710092901612329,235.5942726135254,235.42340087890625,234.88996178763253,1.6191763266006454,-0.0013189960197586004,6,2,70.93360683936733,4.867213604270205,5.139255719168878
2021-02-15,234.97318649291992,4.754543402470993,235.28372955322266,235.90481567382812,235.10352761404855,1.3965232624298176,-0.0013207380682676018,0,2,69.6592860683026,4.635615749220619,5.038527725179226
2021-02-16,234.6626434326172,4.76920353452272,234.97318649291992,235.5942726135254,235.0938993181501,0.9929089239082007,-0.0013224847244410753,1,2,68.33717355930894,4.376564242599557,4.906135028663292
2021-02-17,235.68565368652344,6.614470134852163,234.6626434326172,235.28372955322266,235.36110033307756,1.0483380836998677,0.00435001837295701,2,2,70.33465020562313,4.205335940087252,4.765975210948084
2021-02-18,235.2899627685547,6.282916276875442,235.68565368652344,234.97318649291992,235.34203774588448,0.9830636772003533,-0.00168030359638216,3,2,68.53371906002972,3.991693567852593,4.611118882328986
2021-02-19,232.5682830810547,4.68876587623203,235.2899627685547,234.6626434326172,234.86539023263114,1.06644217637092,-0.011634765076309783,4,2,57.60744681030173,3.5617065083485215,4.401236407532894
2021-02-20,230.49002583821616,3.173157317962594,232.5682830810547,235.68565368652344,234.13621212187266,1.5016730711240525,-0.008976282931058677,5,2,50.93029998795998,3.0184459094981264,4.12467830792594
2021-02-21,228.4117685953776,0.663646927035475,230.49002583821616,235.2899627685547,233.1545034136091,2.1867813560309433,-0.009057586945004914,6,2,45.27847421572063,2.3926292396367614,3.7782684942681044
2021-02-22,226.33351135253906,-1.1916385479536706,228.4117685953776,232.5682830810547,231.9202641078404,3.0043615191342523,-0.009140377278091805,0,2,40.44497367347095,1.7092637012609657,3.3644675356666767
2021-02-23,225.1367645263672,-2.7293421526036967,226.33351135253906,230.49002583821616,230.5594242640904,3.7151017340579173,-0.0053015655432941955,1,2,37.93376066282413,1.0589175787789316,2.9033575442891277
2021-02-24,226.3721160888672,-1.918726848099914,225.1367645263672,228.4117685953776,229.22891889299666,4.077635583959206,0.005472116709799302,2,2,41.94114011338236,0.6358662675319806,2.4498592889376987
2021-02-25,221.00599670410156,-7.066417842670856,226.3721160888672,226.33351135253906,227.18835231236048,4.953321984648048,-0.02399034103498021,3,2,32.21195332753075,-0.13089703285686483,1.933708024578786
2021-02-26,224.2777862548828,-3.6782740980576882,221.00599670410156,225.1367645263672,226.00399562290735,5.088461397903435,0.01469556519680193,4,2,41.17235513720131,-0.46914834924893967,1.453136749813241
2021-02-27,225.7447764078776,-1.3036426064832805,224.2777862548828,226.3721160888672,225.32610284714474,5.000356117505379,0.006519652439728851,5,2,44.7018418596312,-0.6117887889269298,1.0401516420652068
2021-02-28,227.2117665608724,0.40116154522515013,225.7447764078776,221.00599670410156,225.15467398507255,4.770974171413099,0.006477421752578039,6,2,48.05793485567936,-0.5995473116388723,0.712211851324391
2021-03-01,228.6787567138672,0.9061676504746974,227.2117665608724,224.2777862548828,225.48970903669084,4.467393628825826,0.0064357346402079685,0,3,51.24456072428784,-0.4660991071242506,0.4765496596346627
2021-03-02,225.71583557128906,-1.5105494299209372,228.6787567138672,225.7447764078776,225.5724334716797,4.1802898114559905,-0.013041366189433745,1,3,45.21149188817606,-0.5925923815463818,0.2627212513984538
2021-03-03,219.62582397460938,-7.97513790924231,225.71583557128906,227.2117665608724,224.60867745535714,4.13172657614587,-0.027351545162844992,2,3,35.86507822919326,-1.170756500198621,-0.023974298920961166
2021-03-04,218.8247528076172,-8.767143452035972,219.62582397460938,228.6787567138672,224.2970711844308,3.902640154655395,-0.003654104251513246,3,3,34.84467861062009,-1.6742952446554398,-0.3540384880678569
2021-03-05,223.52496337890625,-3.2789381684567913,218.8247528076172,225.71583557128906,224.1895250592913,3.402332243334139,0.02125190680408018,4,3,44.77309743348122,-1.6747797966523592,-0.6181867497847574
2021-03-06,222.17056783040366,-3.6956025283233647,223.52496337890625,219.62582397460938,223.67892383393786,3.1010881209698247,-0.006077690363717636,5,3,42.75150105031469,-1.7641165714973965,-0.8473727141272853
2021-03-07,220.81617228190103,-5.465064350833143,222.17056783040366,218.8247528076172,222.76526750837053,3.028119715775654,-0.0061148546721314645,6,3,40.76909303426313,-1.922048828347755,-1.0623079369713793
2021-03-08,219.46177673339844,-6.589167891838064,220.81617228190103,223.52496337890625,221.44855608258928,3.167512513257707,-0.006152476288458608,0,3,38.83002081647481,-2.1319241864062235,-1.2762311868583482
2021-03-09,225.62893676757812,-0.5533813421061198,219.46177673339844,222.17056783040366,221.43614196777344,3.1900954558616674,0.027713697749662813,1,3,50.39862654530126,-1.7800938324558615,-1.377003715977851
2021-03-10,224.31640625,-1.5581229684217557,225.62893676757812,220.81617228190103,222.1062251499721,3.093796039131936,-0.005834194134544113,2,3,48.30479468915125,-1.5888605897949617,-1.4193750907412732
2021-03-11,228.86216735839844,3.4272523800643033,224.31640625,219.46177673339844,223.54014151436942,3.3373698929085087,0.020062350003809293,3,3,55.24049416510999,-1.0583024840226471,-1.3471605693975481
2021-03-12,227.5302734375,2.053466896455437,228.86216735839844,225.62893676757812,224.1123286655971,3.4746776373668085,-0.00583663348862995,4,3,52.9969303388318,-0.7368105773607567,-1.22509057099019
2021-03-13,227.22786966959634,1.821395988786725,227.5302734375,224.31640625,224.83480035691036,3.5488254798304,-0.0013299544694742593,5,3,52.47580495490231,-0.5006561296679877,-1.0802036827257495
2021-03-14,226.92546590169272,0.6990653937354855,227.22786966959634,228.86216735839844,225.70755658830916,3.5312695552597817,-0.001331725604154066,6,3,51.925934334527795,-0.3340527332780141,-0.9309734928362025
2021-03-15,226.62306213378906,0.7780897247476438,226.92546590169272,227.5302734375,226.73059735979353,3.3714646971265125,-0.001333501462458031,0,3,51.346509617955434,-0.2238395155029309,-0.7895466973695482
2021-03-16,229.42196655273438,3.6740034918901063,226.62306213378906,227.22786966959634,227.27245875767298,3.6435045220673774,0.012274838604791505,1,3,56.21630446096365,0.08833517589488338,-0.613970322716662
2021-03-17,228.77528381347656,4.269290428702526,229.42196655273438,226.92546590169272,227.90944126674108,3.549471908983325,-0.0028227282818793498,2,3,54.850264897121654,0.28032259108462654,-0.4351117399564043
2021-03-18,222.6756591796875,-2.1350614241768504,228.77528381347656,226.62306213378906,227.02565438406808,3.161463447875309,-0.02702395878916075,3,3,43.991783767956,-0.05903422069104636,-0.3598962361033327
2021-03-19,222.31857299804688,-2.622463255447335,222.6756591796875,229.42196655273438,226.28112574986048,3.228788742026333,-0.0016049028615006122,4,3,43.449496117924994,-0.35272481739042405,-0.358461952360751
2021-03-20,224.13302103678384,-1.674289304789637,222.31857299804688,228.77528381347656,225.83900451660156,3.1283411743623426,0.008128352784651405,5,3,47.02305719347771,-0.43406233801187,-0.37358202949097485
2021-03-21,225.94746907552084,0.3546356950254266,224.13302103678384,222.6756591796875,225.6992906842913,2.8457769247819367,0.00806281502178674,6,3,50.398598022207715,-0.3480994426677455,-0.368485512126329
2021-03-22,227.7619171142578,1.7336659612188638,225.94746907552084,222.31857299804688,225.8619842529297,2.2470178625945496,0.007998325654975602,0,3,53.58361992982014,-0.13204035698416305,-0.32119648109789584
2021-03-23,229.2964630126953,1.7307547422481688,227.7619171142578,224.13302103678384,225.84405517578125,2.373460062031253,0.006714904402609356,1,3,56.148253916188644,0.1611553556858496,-0.22472611374114676
2021-03-24,227.2504119873047,-1.127692862461044,229.2964630126953,225.94746907552084,225.626216343471,2.288287294008718,-0.008963218611725665,2,3,52.02106256222083,0.22581282249657875,-0.13461832649360167
2021-03-25,224.2391815185547,-5.452025868423992,227.2504119873047,227.7619171142578,225.84957667759485,2.296361594614478,-0.013339289155789302,3,3,46.59292836606472,0.033684899299913695,-0.1009576813348986
2021-03-26,228.23484802246094,-2.809919390281982,224.2391815185547,229.2964630126953,226.69475882393974,2.329629878601677,0.017661877192840514,4,3,53.523022787815236,0.20151607774175773,-0.040462929519567335
2021-03-27,227.83592224121094,-3.8183719001523833,228.23484802246094,227.2504119873047,227.22374471028644,2.350064289043221,-0.0017494034215745913,5,3,52.78655917392112,0.29888812299969914,0.027407280984285957
2021-03-28,227.43699645996094,-4.9955744283257,227.83592224121094,224.2391815185547,227.43653433663505,2.360615644093805,-0.0017524691979691198,6,3,52.01577914505577,0.3399474907459705,0.08991532293662288
2021-03-29,227.03807067871094,-5.478298181705768,227.43699645996094,228.23484802246094,227.33312770298548,2.3639648210764417,-0.0017555457385904916,0,3,51.21049206444716,0.33641932633639726,0.13921612361657776
2021-03-30,223.76626586914062,-9.521588864219027,227.03807067871094,227.83592224121094,226.54309953962053,2.3271377633573143,-0.014515664525744043,1,3,45.05031218406833,0.06882258221691018,0.12513741533664424
2021-03-31,227.5496063232422,-7.632210492835827,223.76626586914062,227.43699645996094,226.5858415876116,2.2441155949142653,0.016766213259550966,2,3,52.209284727354174,0.16018764704057276,0.13214746167742994
2021-04-01,233.90017700195312,-1.6681621033625138,227.5496063232422,227.03807067871094,227.96598379952567,2.8480863715315934,0.027526165937742597,3,4,61.319006288059846,0.7365426933148171,0.2530265080049074
2021-04-02,235.52159881591797,-1.5777914974313523,233.90017700195312,223.76626586914062,229.00694819859095,3.3527987660795557,0.0069081936363639684,4,4,63.2453838243328,1.309053456115862,0.4642318976270983
2021-04-03,237.1430206298828,-1.309428947370198,235.52159881591797,227.5496063232422,230.33653368268693,3.9862114211280186,0.0068607977299501854,5,4,65.11628642209422,1.8720279767336478,0.7457911134484082
2021-04-04,238.76444244384766,-0.20256631854900453,237.1430206298828,233.90017700195312,231.9547402518136,4.694488060929192,0.006814047744523322,6,4,66.9291666341397,2.421115418482856,1.0808559744552977
2021-04-05,240.3858642578125,1.2453961424665876,238.76444244384766,235.52159881591797,233.861567905971,5.446631767806722,0.006767930565287905,0,4,68.68194063639518,2.953065263491709,1.45529783226258
2021-04-06,239.2180633544922,-1.2772974067955944,240.3858642578125,237.1430206298828,236.06896754673548,5.891640150824511,-0.004869865086622127,1,4,65.96997260133122,3.243024012866357,1.8128430683833356
2021-04-07,241.18692016601562,0.18046627021706318,239.2180633544922,238.76444244384766,238.01715523856026,6.315786433863698,0.008196700293851222,2,4,68.2464546976905,3.5903019352288084,2.16833484175243
2021-04-08,244.42013549804688,2.5839792942871056,241.18692016601562,240.3858642578125,239.52000645228796,6.629355983818056,0.013316376160130261,3,4,71.60567626807935,4.079390967153699,2.550546066832684
2021-04-09,246.92950439453125,4.52265112690158,244.42013549804688,239.2180633544922,241.1497072492327,7.284913008289897,0.010214277206641142,4,4,73.91239773719109,4.616269169467927,2.963690687359733
2021-04-10,246.94880167643228,4.13095840084337,246.92950439453125,241.18692016601562,242.5505331130255,7.60704203722688,7.8145898183557e-05,5,4,73.929937431323,4.985832567906016,3.3681190634689897
2021-04-11,246.96809895833334,3.4422079446325182,246.94880167643228,244.42013549804688,243.7224840436663,7.6191736771606395,7.813979188053821e-05,6,4,73.94879997541395,5.220097320589986,3.738514714893189
2021-04-12,246.98739624023438,2.8650920743987234,246.96809895833334,246.92950439453125,244.66556004115515,7.302766726804507,7.813368653053487e-05,0,4,73.96908298264738,5.345689176997297,4.059949607314011
2021-04-13,249.4774169921875,3.875303220612641,246.98739624023438,246.94880167643228,246.13118198939733,6.264877447581007,0.010031090079089644,1,4,76.51046810362138,5.581801954372537,4.364320076725717
2021-04-14,246.6785430908203,0.7788865726209045,249.4774169921875,246.96809895833334,246.9156995500837,5.050515612638995,-0.011282354001122208,2,4,68.42407250659946,5.47990832680108,4.58743772674079
2021-04-15,250.4521942138672,3.977011507840631,246.6785430908203,246.98739624023438,247.77742222377233,4.823203495486298,0.01518201681423026,3,4,72.62505169578179,5.638660037786707,4.797682188949973
2021-04-16,251.6489715576172,6.11297608747531,250.4521942138672,249.4774169921875,248.4516318184989,4.655839125476471,0.004767085566582452,4,4,73.81488257364455,5.794249342615501,4.996995619683079
2021-04-17,251.00554402669272,5.282085894345304,251.6489715576172,246.6785430908203,249.03116643996464,4.3671270037076875,-0.0025601197737437076,5,4,72.00290462569119,5.798790911252439,5.157354677996952
2021-04-18,250.36211649576822,4.851985139328073,251.00554402669272,250.4521942138672,249.51602608816964,4.017767102312253,-0.0025666908132464528,6,4,70.14846861278716,5.68493848066629,5.262871438530819
2021-04-19,249.71868896484375,3.7962187620235444,250.36211649576822,251.6489715576172,249.90621076311385,3.6625093100897335,-0.0025732956712412047,0,4,68.25532712930462,5.479624682376453,5.306222087299947
2021-04-20,249.25547790527344,4.1404515485681985,249.71868896484375,251.00554402669272,249.87450517926897,2.8551546280382314,-0.0018566540049134161,1,4,66.85647339768715,5.219369118481325,5.288851493536223
2021-04-21,251.49456787109375,6.566152092675028,249.25547790527344,250.36211649576822,250.56250871930803,2.2208975217620126,0.008943004230241414,2,4,70.05159078806808,5.134602060070762,5.258001606843131
2021-04-22,248.20350646972656,2.3351579201452948,251.49456787109375,249.71868896484375,250.24126761300224,1.854971885877953,-0.013172390116118926,3,4,60.77733852627256,4.7471403263343745,5.15582935074138
2021-04-23,252.04469299316406,6.039058490484949,248.20350646972656,249.25547790527344,250.29779924665178,1.9165399672039238,0.015357424665366715,4,4,66.37312911813366,4.695894413438083,5.06384236328072
2021-04-24,252.17337544759116,5.696879313460779,252.04469299316406,251.49456787109375,250.46463230678015,1.9164940661491723,0.0005104238236404157,5,4,66.54532384468268,4.612495282451533,4.973572947114883
2021-04-25,252.30205790201822,5.401265641185028,252.17337544759116,248.20350646972656,250.74176679338728,1.8504169239014778,0.0005101634240682884,6,4,66.72880290245115,4.504855301177599,4.879829417927427
2021-04-26,252.4307403564453,5.84100038717398,252.30205790201822,252.04469299316406,251.12920270647322,1.7057727771669862,0.0005099032900544032,0,4,66.9241582302773,4.379449867185912,4.779753507779124
2021-04-27,252.83607482910156,6.5487420118327115,252.4307403564453,252.17337544759116,251.64071655273438,1.7826614061554944,0.0016044376849055908,1,4,67.57008244518784,4.263623859829551,4.6765275781892095
2021-04-28,245.68446350097656,0.5392136523328893,252.83607482910156,252.30205790201822,250.81070164271765,1.9678161837130852,-0.028693309242813214,2,4,49.283048515410506,3.5537897725081393,4.451980017052996
2021-04-29,243.70591735839844,-1.1323353750426155,245.68446350097656,252.4307403564453,250.1681889125279,2.714123825217996,-0.008085802254239383,3,4,45.60569906501214,2.7993201853411733,4.121448050710632
2021-04-30,243.38743591308594,-2.341845146563048,243.70591735839844,252.83607482910156,248.93143790108817,3.22583930473075,-0.001307681529866045,4,4,45.023330941497754,2.150904522432228,3.7273393450549515
2021-05-01,243.28448486328125,-1.666724471119645,243.38743591308594,245.68446350097656,247.66159638904392,3.607217468870648,-0.00042308194471640803,5,5,44.82407049544833,1.6101622011096595,3.3039039162658934
2021-05-02,243.18153381347656,-1.9733995940839326,243.28448486328125,243.70591735839844,246.3586643763951,3.906394199138707,-0.00042326101881329237,6,5,44.61144543294462,1.1599416411020513,2.875111461233125
2021-05-03,243.07858276367188,-1.98766211523044,243.18153381347656,243.38743591308594,245.02264186314173,4.149170270301251,-0.0004234402445657537,0,5,44.384709045672444,0.7857734075948315,2.4572438505054666
2021-05-04,239.1505126953125,-5.0316215112845,243.07858276367188,243.28448486328125,243.06756155831474,4.761875612797503,-0.01629166297415985,1,5,36.71685946489118,0.1703166561449052,1.9998584116333544
2021-05-05,237.87655639648438,-5.2415821764895885,239.1505126953125,243.18153381347656,241.95214625767298,5.219902359749078,-0.005341245434842712,2,5,34.62746293856914,-0.41544587844339276,1.5167975536180052
2021-05-06,241.02285766601562,-2.24705652137892,237.87655639648438,243.07858276367188,241.568852015904,5.377497391195155,0.013139905568004373,3,5,43.22102723465401,-0.6186552173355153,1.0897069994273012
2021-05-07,243.65769958496094,0.9798979650955417,241.02285766601562,239.1505126953125,241.60746111188615,5.096344347284991,0.010872595715248679,4,5,49.23896139814127,-0.5606277916817248,0.759640041205496
2021-05-08,241.9590606689453,-0.4786739717719102,243.65769958496094,237.87655639648438,241.4181147984096,4.751417708669157,-0.006995828739381871,5,5,45.864041919258725,-0.6442797473139876,0.4788560835015993
2021-05-09,240.2604217529297,-1.5219226781656938,241.9590606689453,241.02285766601562,241.00081307547433,4.307347640991311,-0.007045115362336318,6,5,42.711343373271795,-0.8379807685620051,0.21548871308887843
2021-05-10,238.56178283691406,-2.4585980600669894,240.2604217529297,243.65769958496094,240.35555594308036,3.6905958392136418,-0.007095101378268964,0,5,39.76744702189798,-1.1156951486685216,-0.050748059262601584
2021-05-11,237.64483642578125,-2.9734526592086428,238.56178283691406,241.9590606689453,240.14045933314733,2.5277855234345004,-0.00385104913404799,1,5,38.23539865733528,-1.393709887831875,-0.3193404249764563
2021-05-12,230.66697692871094,-9.367631924624726,237.64483642578125,240.2604217529297,239.1105194091797,3.615413359275112,-0.02980226316623824,2,5,29.06034714736839,-2.1522833340899012,-0.6859290067991454
2021-05-13,234.55645751953125,-5.960264253752594,230.66697692871094,238.56178283691406,238.18674795968192,3.8186531500540637,0.0167213039066203,3,5,37.992230981542626,-2.411807857855223,-1.031104777010361
2021-05-14,239.49795532226562,-0.5585476238512407,234.55645751953125,237.64483642578125,237.59249877929688,3.682741625321413,0.020848563616032934,4,5,47.10446209942185,-2.193460490697049,-1.2635759197476986
2021-05-15,238.54246520996094,-1.3985154290083253,239.49795532226562,230.66697692871094,237.10441371372767,3.5328151870533313,-0.003997533864006364,5,5,45.70583311566658,-2.073615348854446,-1.4255838055690482
2021-05-16,237.58697509765625,-0.8883359776491845,238.54246520996094,234.55645751953125,236.72249276297433,3.3678258518850845,-0.004013578300630982,6,5,44.289624738512494,-2.032310071767256,-1.5469290588086897
2021-05-17,236.63148498535156,-1.6261562677233847,237.58697509765625,239.49795532226562,236.44673592703683,3.182542292158461,-0.004029752047806312,0,5,42.85945731787929,-2.0530095921618,-1.6481451654793118
2021-05-18,234.604736328125,-3.0845540655872616,236.63148498535156,238.54246520996094,236.01243591308594,3.328740235113919,-0.008601890358010067,1,5,39.915163338469235,-2.2075089999743227,-1.760017932378314
