ticker,split_id,MAE,RMSE,MAPE
MSFT,1,15.35995113269852,21.286273806701146,9.022546585698487
MSFT,2,25.801939213849565,30.3791177825956,13.041258016231366
MSFT,3,26.846613314281207,31.360752706228386,12.915893764585078
MSFT,4,27.129302164401928,31.96558597735381,17.264842774062174
MSFT,5,16.40749054399466,21.530898461948787,9.535775912981723
MSFT,6,9.028715293808201,10.764777034045606,4.265675277700651
MSFT,7,12.379362277141603,16.312370687570894,5.991545158697617
MSFT,8,8.750920735519632,10.026618456225522,4.260569904006009
MSFT,9,6.138238565708731,7.4191117443165515,3.041934874697199
MSFT,10,5.293552347025247,5.9788851897039255,2.4401220307648495
MSFT,11,8.447868766279047,11.871054828642748,3.825950729858016
MSFT,12,7.422199837802689,8.704873838081419,3.6130885994623516
MSFT,13,10.806349724705528,13.932535049180032,4.856418610175582
MSFT,14,8.693868854275188,11.303279497730038,4.132857718005283
MSFT,15,6.906573189264027,8.663001562845343,3.041036654040221
MSFT,16,19.1181715972915,20.907534693769346,9.032558298967633
MSFT,17,9.285614327056411,13.784408278573249,4.351783934083418
MSFT,18,12.164702967223057,13.793916667339406,5.071831207241987
MSFT,19,5.5715167571832,6.534511271144,2.3330343315241584
MSFT,20,4.071150908517037,5.328696104351368,1.7951012654297895
MSFT,21,20.467774417269613,24.070755988881967,8.765499326085537
MSFT,22,20.779367419673264,25.893715860839826,7.766752937135434
MSFT,23,16.555729432529905,20.14427819953148,6.462667554209774
MSFT,24,20.556034594179437,23.718500748004182,7.402626042500817
MSFT,25,11.489208208830867,15.714530583888516,4.873272082971216
MSFT,26,12.104788715530267,15.774143883186731,4.940260860523594
MSFT,27,12.507360118983241,15.26971467745364,4.709941576084042
MSFT,28,13.912646945599455,17.973361415714844,5.266636093980273
MSFT,29,29.116972713780164,32.72757446293976,9.951019854659652
MSFT,30,23.128340287774673,27.759036875271367,8.618573921570436
MSFT,31,23.861857323846944,28.012639754044535,8.058908229562203
MSFT,32,39.166120118156485,41.462030992797146,12.793485309143234
MSFT,33,13.018210144216981,15.893639837483022,4.6764873259174875
MSFT,34,12.787884405389699,15.508105999774283,4.521403571912391
MSFT,35,18.56378159668685,20.45587277056887,6.367593512457859
MSFT,36,12.745501648430698,17.296345418844407,4.133230521611502
MSFT,37,17.627827385456083,18.826606372590756,6.178324552345555
MSFT,38,5.85099928170173,7.599815254565476,1.8935392190971296
MSFT,39,13.36012726432432,15.524747599065034,4.575025156577131
MSFT,40,15.113566009372827,18.829135224523053,5.131417821724893
MSFT,41,16.809208240483468,17.544562919673957,5.740873182448532
MSFT,42,21.334303570377074,26.002586236445136,7.805030759958193
MSFT,43,13.459444503899583,19.024615033093546,4.7515191146338305
MSFT,44,13.458511931217465,19.065889511037298,4.312916153986519
MSFT,45,17.787682510562018,21.230561793658456,5.757921567971732
MSFT,46,19.556371859433867,22.740143162695823,7.196304560971657
MSFT,47,15.683655613238487,17.886154799965176,5.761679029124026
MSFT,48,10.733686453592068,12.125785597310276,3.918786132446824
MSFT,49,16.5964308095391,18.65922225453014,6.341588695626503
MSFT,50,19.24922216390472,20.11007247786012,7.817383355680178
MSFT,51,26.18805483541615,29.88326699132344,9.785708935288216
MSFT,52,12.092770748217028,13.803008054257333,4.468943472310767
MSFT,53,15.820535077123752,17.485854547675935,6.434400158114538
MSFT,54,26.050206055307136,27.66382023075372,11.692246173278459
MSFT,55,28.36328033133812,35.96803598186971,10.356066764462406
MSFT,56,20.08088628896057,22.60620155508259,8.775738696954289
