ticker,split_id,MAE,RMSE,MAPE
GOOG,69,8.452646669620705,10.630330471060265,7.6165163904506406
GOOG,70,14.997052661676479,17.33682168390581,12.529010259928889
GOOG,71,12.876429964604295,15.77485045609325,10.364829683711553
GOOG,72,10.78503608185255,13.654226638266488,10.960499649913265
GOOG,73,13.334797930470677,15.838134535183274,10.76347676362505
GOOG,74,15.714298196187094,16.911020193187277,12.12270962372707
GOOG,75,13.616485949869274,16.04293056482315,11.798930814416506
GOOG,76,8.508711439585497,10.243072696440283,6.898276466656353
GOOG,77,10.495737565044822,11.553231669604896,9.773222281695476
GOOG,78,4.039178277550066,4.63517479725658,3.181772167957866
GOOG,79,3.6746485593293716,4.217560461353858,3.096092329375028
GOOG,80,4.021190892204166,4.829829052651739,3.1183779719537332
GOOG,81,7.803302627190458,8.221599487755766,6.170373877411903
GOOG,82,3.6518510513710205,5.467158844441354,2.672911732346921
GOOG,83,7.682068056727339,10.432312927298872,6.02531901898167
GOOG,84,10.29533765152027,12.57134173214055,7.600119874658254
GOOG,85,4.404791047901303,5.0591031872878345,3.2553772184545027
GOOG,86,5.255407681034171,5.793039415052207,3.737753971976117
GOOG,87,5.199302486716874,6.235542464295842,3.586900059058546
GOOG,88,3.862001198906234,5.139034553112593,2.6042954919894132
GOOG,89,10.457175745996446,14.000975488014705,6.943512352421682
GOOG,90,5.369677105544832,6.975740237995535,3.703834159254496
GOOG,91,12.802039965223896,16.677276732681435,9.403070269863607
GOOG,92,12.168593578414024,13.941617170622598,7.460481375797307
GOOG,93,11.466017069634944,14.726250623080347,6.887683624715956
GOOG,94,13.552078284260908,17.166162825700514,8.9406183018112
GOOG,95,15.612041420427618,19.09359080915778,10.853607662072488
GOOG,96,14.652212241397535,17.756800376865613,10.380430953365996
GOOG,97,17.406738194234855,20.106322778117192,10.78125396253441
GOOG,98,19.303473804502985,22.476786978966707,13.760438911207318
GOOG,99,9.852271593109297,13.069943308193448,5.57868614879709
GOOG,100,11.650221370980855,14.027145987370728,7.647428157946264
GOOG,101,6.903566008953924,8.305893015438865,4.395303397785147
GOOG,102,13.414061518255608,16.632616385019986,7.321003098828939
GOOG,103,9.828455707764256,12.017633122757301,6.232266541571764
GOOG,104,7.275010556331239,10.556668438585165,4.064256946348994
GOOG,105,8.471023721774621,10.152370565420885,4.740667563777795
GOOG,106,13.914600904475451,16.45796677741211,7.677403446031566
GOOG,107,10.933586080101144,11.644041390500954,5.932914518967798
GOOG,108,12.036036612255167,15.383189709032134,7.329506115542811
GOOG,109,12.912194581008805,16.197085892197144,7.2919252079048755
GOOG,110,16.247108129892656,20.007488401381135,8.665887040099696
GOOG,111,16.039102981047883,17.419609650785155,8.383090055076806
GOOG,112,16.37699791139342,22.02924851094281,8.977521131807396
GOOG,113,16.539578825935852,17.917259949435415,9.56201355186564
GOOG,114,15.735368970695529,22.96251052113519,9.803980045478665
GOOG,115,9.970322707226002,12.580103666599891,5.234978020650067
GOOG,116,14.358860850653725,16.680684416255172,7.794215637036565
