record_date,Open,High,Low,Close,Volume
2020-02-20,75.65032891685026,76.03007546744318,74.89581870928811,75.45896911621094,21932000.0
2020-02-21,74.95593561851433,75.16395051741512,73.58459358639456,73.81671142578125,34634000.0
2020-02-22,73.5986728628404,73.91728220661575,72.44056370676643,72.76430257161458,34634000.0
2020-02-23,72.24141010716647,72.67061389581639,71.29653382713828,71.71189371744792,34634000.0
2020-02-24,70.88414735149254,71.42394558501702,70.15250394751014,70.65948486328125,57342000.0
2020-02-25,71.22662194650655,71.48209951201612,68.71157292012217,69.01228332519531,49566000.0
2020-02-26,69.39451119796496,70.36673664691537,68.5425729469828,69.24738311767578,44048000.0
2020-02-27,67.70057094056038,68.1799222022741,65.46933465375724,65.51506805419922,59566000.0
2020-02-28,63.49756154504397,66.66075826447636,63.174481217107626,66.57079315185547,75782000.0
2020-02-29,64.7254306882838,67.48469710011271,64.09923696476196,67.3955586751302,75782000.0
2020-03-01,65.95329983152361,68.30863593574907,65.02399271241627,68.22032419840495,75782000.0
2020-03-02,67.18116897476342,69.13257477138542,65.9487484600706,69.04508972167969,48630000.0
2020-03-03,69.55754703496137,70.09087592405677,66.20646384847856,66.6731948852539,48046000.0
2020-03-04,67.55991974765391,68.99439389588407,66.75868261840037,68.91635131835938,38266000.0
2020-03-05,67.1110864711452,67.54401419983417,64.86940638086911,65.56229400634766,51226000.0
2020-03-06,63.47568738704634,64.92506832081084,62.67991864664069,64.53688049316406,53212000.0
2020-03-07,62.28675566857466,64.07247181304822,61.66843200742377,63.164207458496094,53212000.0
2020-03-08,61.09782395010299,63.219875305285626,60.65694536820684,61.791534423828125,53212000.0
2020-03-09,59.90889223163131,62.36727879752302,59.64545872898992,60.418861389160156,67308000.0
2020-03-10,62.62772840573728,63.67898229147157,60.578409413501305,63.641204833984375,52228000.0
2020-03-11,62.11577691981049,62.67544988137964,59.450122411402184,60.411407470703125,52170000.0
2020-03-12,55.96732359461912,59.34077274075657,55.336077466290675,55.416099548339844,84534000.0
2020-03-13,58.60166384672442,60.62761946775025,55.52708983578505,60.626129150390625,74002000.0
2020-03-14,57.226503087152594,59.509382287393485,54.819577369787,58.38279596964518,74002000.0
2020-03-15,55.85134232758077,58.39114510703672,54.11206490378894,56.13946278889974,74002000.0
2020-03-16,54.47618156800894,57.272907926679956,53.40455243779089,53.8961296081543,85048000.0
2020-03-17,54.33253547999553,56.208882873702365,52.488497255087985,55.65915298461914,77230000.0
2020-03-18,52.51334963822222,54.998080130706185,51.55752916920824,54.51594543457031,84668000.0
2020-03-19,54.32956116888597,57.5563791037925,52.69219525335213,55.43498992919922,73022000.0
2020-03-20,56.45045350577755,56.86151188299794,52.95970528136032,53.29918670654297,72036000.0
2020-03-21,55.21777896089977,55.6574996966268,52.09891877902854,53.03906377156576,72036000.0
2020-03-22,53.985104416022,54.45348751025566,51.23813227669675,52.77894083658854,72036000.0
2020-03-23,52.752429871144216,53.249475323884525,50.37734577436497,52.51881790161133,80882000.0
2020-03-24,54.86238478388544,56.414658261684885,54.20876880727562,56.3878173828125,66890000.0
2020-03-25,55.99068344869247,57.10555457316273,53.97963483890174,54.79876708984375,81630000.0
2020-03-26,55.261515397668944,58.15282955839548,54.35341159654071,57.744258880615234,71434000.0
2020-03-27,55.95092139973999,57.19353514827021,54.96876052436819,55.207340240478516,64170000.0
2020-03-28,55.94048128120405,57.209439101699,54.812520887751425,55.805615743001304,64170000.0
2020-03-29,55.930041162668104,57.22534305512779,54.65628125113465,56.403891245524086,64170000.0
2020-03-30,55.919601044132165,57.24124700855658,54.50004161451788,57.002166748046875,51482000.0
2020-03-31,57.02602868561156,58.418250504708794,56.57073485112028,57.79694366455078,49728000.0
2020-04-01,55.76849877523826,56.150729128428246,54.54825505997632,54.95433807373047,46884000.0
2020-04-02,54.588515634492126,56.010066024672426,54.496066660826315,55.710845947265625,39298000.0
2020-04-03,55.6201366215371,55.845049411566855,53.67147264119276,54.56963348388672,46268000.0
2020-04-04,55.93468480880979,57.023380026488155,54.51860389823311,56.044864654541016,46268000.0
2020-04-05,56.24923299608248,58.20171064140946,55.36573515527347,57.52009582519531,46268000.0
2020-04-06,56.563781183355175,59.38004125633076,56.21286641231382,58.99532699584961,53294000.0
2020-04-07,60.68925372387258,60.88807267880603,58.762208900345264,58.974945068359375,47746000.0
2020-04-08,59.96853928476818,60.59332355609591,59.05695803573239,60.15642166137695,39502000.0
2020-04-09,60.842345443861696,60.916406256417574,59.48317595113111,60.214576721191406,43508000.0
2020-04-10,60.65719551837003,60.85352966373478,59.36963806644009,60.290499687194824,43508000.0
2020-04-11,60.472045592878374,60.79065307105199,59.256100181749076,60.36642265319824,43508000.0
2020-04-12,60.286895667386716,60.72777647836921,59.14256229705806,60.44234561920166,43508000.0
2020-04-13,60.10174574189505,60.66489988568642,59.02902441236704,60.51826858520508,34796000.0
2020-04-14,61.88663734394952,63.72471056828957,61.48104728958791,63.08650207519531,49408000.0
2020-04-15,61.91248629207279,63.64469404611775,61.65352751455018,62.75050735473633,33434000.0
2020-04-16,63.32857018153501,63.5721214193705,61.76386961322842,62.800209045410156,50362000.0
2020-04-17,63.86289244385634,64.33905833971211,63.18591670418022,63.783363342285156,38980000.0
2020-04-18,63.63342176824862,64.1264892964967,63.022553432420295,63.507668813069664,38980000.0
2020-04-19,63.40395109264089,63.9139202532813,62.85919016066036,63.231974283854164,38980000.0
2020-04-20,63.174480417033166,63.701351210065894,62.695826888900434,62.95627975463867,33910000.0
2020-04-21,61.98156871993147,62.342923265020836,60.12808800905207,60.4576301574707,43060000.0
2020-04-22,61.90900629264101,63.90081361525069,61.73305024217858,62.78728485107422,41848000.0
2020-04-23,63.201822889789405,64.28339139984149,62.909561396339924,63.43841552734375,31324000.0
2020-04-24,62.68588243768549,63.64169915498115,62.103346598335165,63.5875244140625,32792000.0
2020-04-25,63.26295292882775,63.90264919983887,62.42725403529228,63.530694325764976,32792000.0
2020-04-26,63.84002341997,64.16359924469658,62.751161472249386,63.473864237467446,32792000.0
2020-04-27,64.41709391111226,64.4245492895543,63.0750689092065,63.41703414916992,32012000.0
2020-04-28,64.01597788085766,64.02193915017054,61.24594440289188,61.319007873535156,59026000.0
2020-04-29,66.6766569068319,67.59768054693939,65.87541988517874,66.67765045166016,75872000.0
2020-04-30,65.85257615500184,67.24131703569839,65.7337754693086,67.0345458984375,53378000.0
2020-05-01,66.03248940248163,67.20402282893617,65.16265988689771,65.64031982421875,41450000.0
2020-05-02,65.69665281298633,66.79959628090096,64.96384145613584,65.74287668863933,41450000.0
2020-05-03,65.36081622349103,66.39516973286575,64.76502302537395,65.84543355305989,41450000.0
2020-05-04,65.02497963399573,65.99074318483054,64.56620459461207,65.94799041748047,30080000.0
2020-05-05,66.50071548121355,68.29106828212649,66.47784877912613,67.15631103515625,33030000.0
2020-05-06,67.68218791576403,68.1508983972844,66.96644122382165,66.96693420410156,24308000.0
2020-05-07,67.89343535337171,68.47299063311446,67.36308709652984,68.22248077392578,27952000.0
2020-05-08,68.74785553892885,69.52473940976701,68.36761603735735,69.00830841064453,27738000.0
2020-05-09,68.66749879649203,69.81915385323104,68.39531552239599,69.25500742594402,27738000.0
2020-05-10,68.5871420540552,70.11356829669506,68.42301500743463,69.50170644124348,27738000.0
2020-05-11,68.50678531161839,70.4079827401591,68.45071449247327,69.74840545654297,28242000.0
2020-05-12,69.94027573760584,70.33194483726244,68.33233309113406,68.38054656982422,27812000.0
2020-05-13,68.44566008211063,68.86476924011397,66.02753069062172,67.0678482055664,36252000.0
2020-05-14,66.3565635770035,67.46994815658417,65.80434982342369,67.40583038330078,32062000.0
2020-05-15,67.10114316186369,68.31790958707347,66.55439007274572,68.25379180908203,34154000.0
2020-05-16,67.29582055993498,68.61356959469484,66.80705712024171,68.43190002441406,34154000.0
2020-05-17,67.49049795800626,68.9092296023162,67.05972416773771,68.6100082397461,34154000.0
2020-05-18,67.68517535607755,69.20488960993757,67.3123912152337,68.78811645507812,36448000.0
2020-05-19,68.94006145863187,69.18872829696056,68.26844787597656,68.26844787597656,25612000.0
2020-05-20,69.06844144913102,70.10429162184788,68.95263658826606,69.92037963867188,33108000.0
2020-05-21,69.98400593742983,70.35628948727917,69.26080384526745,69.72554016113281,27700000.0
2020-05-22,69.42283580789719,70.22059161030343,69.1802743583316,70.10428619384766,26188000.0
2020-05-23,69.92683905231559,70.57150552554523,69.43252398163825,70.1862964630127,26188000.0
2020-05-24,70.43084229673397,70.92241944078702,69.6847736049449,70.26830673217773,26188000.0
2020-05-25,70.93484554115237,71.27333335602881,69.93702322825155,70.35031700134277,26188000.0
2020-05-26,71.43884878557077,71.62424727127062,70.1892728515582,70.43232727050781,41212000.0
2020-05-27,70.44377017624024,70.66693854965564,69.15343604859676,70.47309112548828,33716000.0
2020-05-28,69.43029389493884,71.61629732348074,69.38754871380293,70.41792297363281,33844000.0
2020-05-29,70.42835947986731,71.20524329284815,70.24992337560404,71.02381896972656,36418000.0
2020-05-30,70.45238734680439,71.29454937711188,70.3269681093828,71.07187143961589,36418000.0
2020-05-31,70.47641521374145,71.38385546137559,70.40401284316155,71.1199239095052,36418000.0
2020-06-01,70.50044308067852,71.47316154563931,70.48105757694032,71.16797637939453,24342000.0
2020-06-02,71.10484122235546,71.5551673631801,70.52230534549511,71.53578186035156,25562000.0
2020-06-03,71.49005620753205,71.90021583015454,71.06642684582344,71.39462280273438,25124000.0
2020-06-04,71.09737714276521,71.5228494393605,69.82146840185673,70.19176483154297,29686000.0
2020-06-05,70.24097190338459,71.82555454352016,69.88459268519405,71.49452209472656,34698000.0
2020-06-06,70.39290414337694,71.87426689030792,70.15531799791658,71.6307144165039,34698000.0
2020-06-07,70.5448363833693,71.92297923709569,70.42604331063912,71.76690673828125,34698000.0
2020-06-08,70.69676862336165,71.97169158388346,70.69676862336165,71.9030990600586,28084000.0
2020-06-09,71.84097461557795,72.96628952211044,71.7341116407101,72.3777847290039,28184000.0
2020-06-10,72.54577910761923,73.2773846667534,72.38324728575752,72.85942077636719,30504000.0
2020-06-11,71.69781996533132,72.29402276728311,69.68577771460254,69.77723693847656,39826000.0
2020-06-12,71.0024575976336,71.42544231915555,68.89150817004708,70.2414779663086,38928000.0
2020-06-13,70.3779989421168,71.22330591810042,68.922983891189,70.35198465983073,38928000.0
2020-06-14,69.75354028660001,71.02116951704531,68.95445961233094,70.46249135335286,38928000.0
2020-06-15,69.12908163108322,70.81903311599018,68.98593533347287,70.572998046875,30078000.0
2020-06-16,71.83400868488002,72.32111113334605,70.87371341644914,71.70974731445312,34184000.0
2020-06-17,71.93043024633975,72.56863489820253,71.14609107871793,72.12725830078125,30992000.0
2020-06-18,72.02983714156329,72.14167539925141,70.92888331255725,71.37373352050781,31638000.0
2020-06-19,71.77336465991421,71.96224437029842,70.64755694510046,71.16299438476562,63158000.0
2020-06-20,71.524844255206,72.04425844138902,70.67837686071385,71.4966812133789,63158000.0
2020-06-21,71.27632385049782,72.12627251247962,70.70919677632725,71.83036804199219,63158000.0
2020-06-22,71.02780344578962,72.20828658357021,70.74001669194064,72.16405487060547,30848000.0
2020-06-23,72.35191824459064,73.36097294503574,71.83499433750478,72.78782653808594,28596000.0
2020-06-24,72.64370015237024,73.33509368523443,71.06508613192928,71.17543029785156,35120000.0
2020-06-25,71.07252986752276,71.71868286908764,70.58045215384453,71.6406478881836,24610000.0
2020-06-26,71.14660305603708,71.24899127895642,67.20006038007985,67.59322357177734,85354000.0
2020-06-27,69.93364162550098,70.6218825565427,67.11754837679021,68.1742655436198,85354000.0
2020-06-28,68.7206801949649,69.99477383412896,67.03503637350059,68.75530751546223,85354000.0
2020-06-29,67.5077187644288,69.36766511171524,66.95252437021095,69.33634948730469,36204000.0
2020-06-30,69.11119284458289,70.51335767772301,68.7891022863534,70.2628402709961,40848000.0
2020-07-01,70.1380939463325,71.72367037576078,70.07446914643548,71.47713470458984,35504000.0
2020-07-02,71.91949290824537,73.70935250351967,71.89364557461248,72.80224609375,37182000.0
2020-07-03,72.33104705263386,74.00310713872211,72.22219321698498,73.18745803833008,37182000.0
2020-07-04,72.74260119702234,74.29686177392455,72.55074085935748,73.57266998291016,37182000.0
2020-07-05,73.15415534141083,74.590616409127,72.87928850172997,73.95788192749023,37182000.0
2020-07-06,73.56570948579932,74.88437104432944,73.20783614410247,74.34309387207031,31280000.0
2020-07-07,74.05978660216766,75.39186502944102,73.7391901003157,73.8202133178711,29164000.0
2020-07-08,74.27450605898217,74.84908598121807,73.84257188414807,74.3580093383789,24994000.0
2020-07-09,74.87742469180905,75.68611720902284,73.96459956032923,75.10308074951172,28466000.0
2020-07-10,74.86250492033803,76.73536730479013,74.38484495989114,76.63148498535156,37126000.0
2020-07-11,75.58902072457191,77.28712290103152,74.52903977245276,76.12781524658203,37126000.0
2020-07-12,76.31553652880578,77.83887849727293,74.67323458501437,75.6241455078125,37126000.0
2020-07-13,77.04205233303966,78.39063409351432,74.81742939757599,75.12047576904297,36928000.0
2020-07-14,74.07519679110888,75.69754961132826,73.73670889968594,75.57975006103516,31700000.0
2020-07-15,75.70649334668163,76.31288946619499,74.45741775678125,75.23479461669922,32214000.0
2020-07-16,74.55682416155821,75.48580382882268,73.87636724149891,75.45150756835938,30386000.0
2020-07-17,75.63143104627775,75.72188913164872,74.47828196166768,75.32971954345703,29134000.0
2020-07-18,75.52606178108424,76.49811536783893,74.5641106300939,76.16095225016277,29134000.0
2020-07-19,75.4206925158907,77.27434160402915,74.6499392985201,76.99218495686848,29134000.0
2020-07-20,75.31532325069719,78.05056784021936,74.73576796694631,77.82341766357422,31146000.0
2020-07-21,78.88061982081402,78.88061982081402,77.25477848221965,77.46055603027344,24324000.0
2020-07-22,77.56394514031136,78.03613680795574,76.84819846820074,77.9610824584961,18640000.0
2020-07-23,77.88553425507715,78.12908167249957,74.92423216613831,75.336181640625,32552000.0
2020-07-24,74.50364002381242,75.43340842287792,73.98024664893572,75.14681243896484,30880000.0
2020-07-25,74.7798299346299,75.82001074193911,74.4244391842772,75.45050811767578,30880000.0
2020-07-26,75.05601984544737,76.20661306100033,74.86863171961868,75.75420379638672,30880000.0
2020-07-27,75.33220975626485,76.59321538006152,75.31282425496016,76.05789947509766,24920000.0
2020-07-28,75.80838822977442,75.87299898743439,74.44051956000557,74.57372283935547,34044000.0
2020-07-29,74.87095632509876,76.11018741693535,74.62292656637854,75.65131378173828,22130000.0
2020-07-30,74.40770792021185,76.43913561751346,74.17012175485686,76.12003326416016,33428000.0
2020-07-31,74.80584024537085,75.00167475573284,72.27189897990974,73.70985412597656,68798000.0
2020-08-01,74.50148295641056,74.69549470680727,72.46425593967366,73.56886037190755,68798000.0
2020-08-02,74.19712566745025,74.38931465788171,72.6566128994376,73.42786661783855,68798000.0
2020-08-03,73.89276837848996,74.08313460895614,72.84896985920153,73.28687286376953,46604000.0
2020-08-04,73.39224075587643,73.83908565844894,72.50153916960902,72.81566619873047,38070000.0
2020-08-05,73.03088309412395,73.68251197369499,72.74060873825182,73.24510955810547,39590000.0
2020-08-06,73.15266327849417,74.67560818290353,72.86686367075691,74.56178283691406,39908000.0
2020-08-07,74.5568285194741,75.39409873069718,73.64425366648976,74.282958984375,31556000.0
2020-08-08,74.34442312848623,75.18252253910809,73.50242790608083,74.30963134765625,31556000.0
2020-08-09,74.13201773749837,74.970946347519,73.3606021456719,74.3363037109375,31556000.0
2020-08-10,73.9196123465105,74.75937015592991,73.21877638526297,74.36297607421875,25786000.0
2020-08-11,74.18106578085045,75.05387610582981,73.46333190389336,73.57864379882812,29088000.0
2020-08-12,73.840078669937,75.17246023276782,73.823673803476,74.8858642578125,28740000.0
2020-08-13,75.07076314553568,76.40831722595104,74.95470800463754,75.47386932373047,29104000.0
2020-08-14,75.33519676364334,75.64535722644368,74.6999726638306,74.9410400390625,27096000.0
2020-08-15,75.3187942609034,75.7068253878515,74.78430500144653,75.11086527506511,27096000.0
2020-08-16,75.30239175816347,75.7682935492593,74.86863733906246,75.2806905110677,27096000.0
2020-08-17,75.28598925542353,75.82976171066711,74.95296967667839,75.45051574707031,27566000.0
2020-08-18,75.85808922324392,77.66186627402821,75.73532195620004,77.46951293945312,40542000.0
2020-08-19,77.20655950305158,78.21904230462894,76.74133026545404,76.91927337646484,33212000.0
2020-08-20,76.71649293268607,78.82496225517572,76.45554706316773,78.62017822265625,34138000.0
2020-08-21,78.3855612346119,79.41394840745363,77.9369795294856,78.55406188964844,28930000.0
2020-08-22,78.66639133477624,79.68649644840653,78.14515950086194,78.68296305338542,28930000.0
2020-08-23,78.94722143494057,79.95904448935941,78.35333947223829,78.81186421712239,28930000.0
2020-08-24,79.22805153510491,80.23159253031231,78.56151944361463,78.94076538085938,28198000.0
2020-08-25,78.63607537767888,80.10484569537806,78.63607537767888,79.93585205078125,44942000.0
2020-08-26,79.92490890014051,82.47077269087862,79.70620769132327,82.13079833984375,79868000.0
2020-08-27,82.19541675897041,82.26102864459942,80.80716906861035,81.23363494873047,37232000.0
2020-08-28,81.19187080331164,81.87182704839623,81.05567932848109,81.7346420288086,29980000.0
2020-08-29,81.43045770283057,81.88500316535423,81.04839545181795,81.56515502929688,29980000.0
2020-08-30,81.6690446023495,81.89817928231223,81.0411115751548,81.39566802978516,29980000.0
2020-08-31,81.90763150186842,81.91135539927024,81.03382769849166,81.22618103027344,36468000.0
2020-09-01,81.34795009173867,82.79435423191664,81.12875589083004,82.54483795166016,36506000.0
2020-09-02,83.19423460034993,86.14692878931284,82.82418082689115,85.90338134765625,50224000.0
2020-09-03,84.98056449032774,84.98056449032774,80.27582604316629,81.60691833496094,62156000.0
2020-09-04,80.73310500069755,81.76944814324297,76.92340649465322,79.08192443847656,52172000.0
2020-09-05,79.60543488311531,80.75988854418635,76.6798168671379,78.3531322479248,52172000.0
2020-09-06,78.47776476553307,79.75032894512974,76.43622723962258,77.62434005737305,52172000.0
2020-09-07,77.35009464795083,78.74076934607312,76.19263761210728,76.89554786682129,52172000.0
2020-09-08,76.22242453036858,77.7312097470165,75.94904798459196,76.16675567626953,52218000.0
2020-09-09,77.41633548129056,77.9864406979708,76.34872967536002,77.38800048828125,35494000.0
2020-09-10,77.57090515779177,78.73602996584505,75.83945216618429,76.14836120605469,32372000.0
2020-09-11,76.34619354923895,78.29461104290279,74.42560289853895,75.58670806884766,31942000.0
2020-09-12,76.39597752442958,78.10904365323589,74.73012626749416,75.56284586588542,31942000.0
2020-09-13,76.44576149962023,77.923476263569,75.03464963644934,75.53898366292317,31942000.0
2020-09-14,76.49554547481087,77.7379088739021,75.33917300540455,75.51512145996094,33932000.0
2020-09-15,76.34618123382214,77.51771464498847,76.139159870231,76.61656951904297,26622000.0
2020-09-16,77.31740200277059,77.63849139551087,75.541952706816,75.59563446044922,26234000.0
2020-09-17,74.35800776890527,74.96927299726208,73.06568647106627,74.33464050292969,37596000.0
2020-09-18,74.45790597203919,74.7060798289177,71.43189442204354,72.5681381225586,62078000.0
2020-09-19,73.4977840551679,73.80074953270166,70.925243483313,72.09048207600911,62078000.0
2020-09-20,72.5376621382966,72.89541923648564,70.41859254458244,71.61282602945964,62078000.0
2020-09-21,71.57754022142531,71.9900889402696,69.9119416058519,71.13516998291016,57776000.0
2020-09-22,72.07606670650179,73.04182264102766,71.3026640892738,72.84002685546875,31664000.0
2020-09-23,72.50800894239521,72.61635843366443,69.96909959070089,70.34237670898438,33148000.0
2020-09-24,70.13460091004899,71.75889498207594,70.07595142923287,70.99250030517578,29004000.0
2020-09-25,71.20822515708272,72.07159289269238,70.24942402415434,71.82108306884766,26460000.0
2020-09-26,71.8971347306082,72.51562273656279,70.84523610481398,72.14515940348308,26460000.0
2020-09-27,72.58604430413367,72.9596525804332,71.44104818547363,72.46923573811848,26460000.0
2020-09-28,73.27495387765914,73.40368242430361,72.03686026613327,72.7933120727539,40158000.0
2020-09-29,73.08507499901698,73.39687367194625,72.50924365355029,73.03238677978516,19564000.0
2020-09-30,72.90663478802412,74.04736095494782,72.56268619774188,73.04581451416016,34032000.0
2020-10-01,73.77496631408265,74.50910493473182,73.52346295344805,74.06424713134766,35590000.0
2020-10-02,72.66954191643124,73.72178938401332,72.11732056453477,72.49010467529297,25682000.0
2020-10-03,72.73879887337408,73.8047967300114,72.33850898780973,72.94739023844402,25682000.0
2020-10-04,72.80805583031693,73.88780407600947,72.5596974110847,73.40467580159505,25682000.0
2020-10-05,72.87731278725977,73.97081142200756,72.78088583435967,73.8619613647461,22266000.0
2020-10-06,73.34303755608803,73.89873253155969,72.00150923372281,72.2425765991211,24908000.0
2020-10-07,72.78187638574283,73.01399426934546,71.37573726671616,72.58306121826172,34924000.0
2020-10-08,72.82163275093039,74.05977162493527,72.82163275093039,73.85747528076172,23756000.0
2020-10-09,74.2933781910221,75.37792709131514,74.03243238396412,75.31331634521484,28706000.0
2020-10-10,75.09362288230123,76.65931293533615,74.74685300242263,76.2068379720052,28706000.0
2020-10-11,75.89386757358038,77.94069877935713,75.46127362088113,77.10035959879558,28706000.0
2020-10-12,76.69411226485951,79.22208462337814,76.17569423933963,77.99388122558594,49652000.0
2020-10-13,78.71857719471924,79.03022413628058,77.69814601143415,78.11963653564453,32020000.0
2020-10-14,78.46309657932929,78.91511398302691,77.06838713058733,77.94070434570312,38586000.0
2020-10-15,76.90039766223265,78.28988929636522,76.79502880273567,77.49585723876953,30800000.0
2020-10-16,77.82987417051896,78.58935964570976,77.68821438057086,78.18575286865234,28694000.0
2020-10-17,78.07193235780773,78.70566486129319,77.10832531324256,77.54953257242839,28694000.0
2020-10-18,78.3139905450965,78.8219700768766,76.52843624591426,76.91331227620442,28694000.0
2020-10-19,78.55604873238526,78.93827529246002,75.94854717858597,76.27709197998047,32142000.0
2020-10-20,75.90133950002632,78.40893331952527,75.83274697334672,77.33680725097656,44834000.0
2020-10-21,78.20165807218324,80.45824895062577,78.1171612450081,79.19475555419922,51366000.0
2020-10-22,79.18183737663615,80.62029338121992,78.78171935100201,80.28926086425781,28672000.0
2020-10-23,80.8230832067555,81.63276931684254,80.54672600186827,81.56517791748047,27516000.0
2020-10-24,80.80551901953528,81.56450649153751,79.81755616167628,80.72765096028645,27516000.0
2020-10-25,80.78795483231505,81.4962436662325,79.08838632148431,79.89012400309245,27516000.0
2020-10-26,80.77039064509484,81.42798084092748,78.35921648129232,79.05259704589844,37066000.0
2020-10-27,79.31206241931072,79.86750714227254,78.67137002189794,79.73902130126953,24580000.0
2020-10-28,77.526169998785,77.6061920748562,75.28350410454713,75.3829116821289,36680000.0
2020-10-29,75.66821288019602,79.21463727842118,75.66225161078412,77.89895629882812,40062000.0
2020-10-30,83.11147415172613,83.8515741104925,79.74896165652687,80.57157135009766,86582000.0
2020-10-31,82.38330026112024,83.4169889230321,79.94065363712012,80.65474192301433,86582000.0
2020-11-01,81.65512637051437,82.98240373557168,80.13234561771337,80.73791249593098,86582000.0
2020-11-02,80.92695247990848,82.54781854811127,80.32403759830662,80.82108306884766,50708000.0
2020-11-03,81.10688560153403,82.5940478869217,80.35336900977828,82.02294158935547,33234000.0
2020-11-04,85.00869358113158,88.04489847929796,84.79744773703756,86.93971252441406,71418000.0
2020-11-05,88.52379808897622,89.15205971819472,87.00830092284946,87.64750671386719,41316000.0
2020-11-06,87.17929122904432,88.09782724144289,86.50330909504159,87.56698608398438,33218000.0
