record_date,Open,High,Low,Close,Volume
2020-02-09,76.80668706028199,78.08069825597678,76.40033069327357,77.80844624837239,117684000.0
2020-02-10,76.14504296724274,77.93124389648438,76.06506702253098,77.93124389648438,109348800.0
2020-02-11,78.42809351227764,78.50079892091712,77.242943577511,77.46106719970703,94323200.0
2020-02-12,77.91185812540034,79.30543507665523,77.91185812540034,79.30059051513672,113730400.0
2020-02-13,78.57106654450395,79.06305941279798,78.36748405379012,78.73587036132812,94747600.0
2020-02-14,78.70437836069574,79.00491129587996,78.24631951175783,78.75527954101562,80113600.0
2020-02-15,78.13603849782035,78.62743048436822,77.74705163943015,78.3947639465332,80113600.0
2020-02-16,77.56769863494497,78.24994967285647,77.24778376710248,78.03424835205078,80113600.0
2020-02-17,76.9993587720696,77.87246886134474,76.74851589477481,77.67373275756836,80113600.0
2020-02-18,76.43101890919421,77.494988049833,76.24924802244713,77.31321716308594,152531200.0
2020-02-19,77.55559872430071,78.66319139368892,77.55559872430071,78.43294525146484,93984000.0
2020-02-20,78.19298631382561,78.68255321990893,77.12174667637375,77.62828063964844,100566000.0
2020-02-21,77.22113145649439,77.66465663516524,75.2531595150605,75.87117767333984,129554000.0
2020-02-22,75.49552001896969,76.35024862676003,73.53481863775819,74.6698735555013,129554000.0
2020-02-23,73.769908581445,75.03584061835481,71.8164777604559,73.46856943766277,129554000.0
2020-02-24,72.04429714392029,73.7214326099496,70.09813688315359,72.26726531982422,222195200.0
2020-02-25,72.93859916229857,73.32152656752166,69.34680474475954,69.81940460205078,230673600.0
2020-02-26,69.44376009892217,72.19456142629366,69.43648955817032,70.92700958251953,198054800.0
2020-02-27,68.12771270933804,69.31528072502235,66.15488963079875,66.29061126708984,320605600.0
2020-02-28,62.34983736802518,67.47577466773187,62.13413237510461,66.25184631347656,426510000.0
2020-02-29,64.37112980852169,69.33630173188445,63.85893767764592,68.30787913004558,426510000.0
2020-03-01,66.39242224901818,71.19682879603702,65.58374298018722,70.36391194661458,426510000.0
2020-03-02,68.41371468951469,73.0573558601896,67.30854828272852,72.4199447631836,341397200.0
2020-03-03,73.59782628927844,73.6778022281249,69.26682558358837,70.11994171142578,319475600.0
2020-03-04,71.84554131856758,73.53237288497041,71.04332648790448,73.3724136352539,219178400.0
2020-03-05,71.6225878078589,72.5993032659202,70.62648670581913,70.9924545288086,187572800.0
2020-03-06,68.34586817457833,70.48349603940056,68.15925268654892,70.04966735839844,226176800.0
2020-03-07,66.8714987979252,69.45507016429667,66.6864981786911,68.20287068684895,226176800.0
2020-03-08,65.39712942127206,68.42664428919277,65.21374367083328,66.35607401529948,226176800.0
2020-03-09,63.922760044618926,67.39821841408887,63.74098916297546,64.50927734375,286744800.0
2020-03-10,67.16799216221737,69.4219485531025,65.28484074636239,69.15534973144531,285290000.0
2020-03-11,67.228565607775,68.15680559462812,65.88830129483978,66.75353240966797,255598800.0
2020-03-12,62.02993014789043,65.43752824947576,60.10558150322218,60.16132354736328,418474000.0
2020-03-13,64.19905949793468,67.8417479064298,61.30526258468153,67.369140625,370732000.0
2020-03-14,62.345802520137035,66.15814300124376,60.25907005266659,64.48019536336263,370732000.0
2020-03-15,60.49254554233938,64.47453809605771,59.212877520651645,61.59125010172526,370732000.0
2020-03-16,58.63928856454173,62.79093319087167,58.1666849886367,58.70230484008789,322423600.0
2020-03-17,59.98682095947624,62.43466692909921,57.77891021775957,61.28345489501953,324056000.0
2020-03-18,58.11094663703243,60.59030070646208,57.46868723066085,59.78323745727539,300233600.0
2020-03-19,59.957742995624386,61.27861092543495,58.79925664194976,59.32518005371094,271857200.0
2020-03-20,59.906840554892725,61.03382237097015,55.258354443077174,55.55888366699219,401693200.0
2020-03-21,58.363806974720994,59.149058603595314,54.0150402842225,55.16544850667318,401693200.0
2020-03-22,56.82077339454926,57.264294836220486,52.771726125367834,54.772013346354164,401693200.0
2020-03-23,55.27773981437753,55.37953106884565,51.52841196651316,54.378578186035156,336752800.0
2020-03-24,57.28450329165139,60.03045660655015,56.78523972496781,59.834144592285156,287531200.0
2020-03-25,60.77207619664994,62.58978535507417,59.20884706003286,59.5045280456543,303602000.0
2020-03-26,59.74688482814629,62.69399424747682,59.70810614809417,62.63582992553711,252087200.0
2020-03-27,61.256800443757655,62.012966292537286,59.87534218227991,60.042572021484375,204216800.0
2020-03-28,61.0944180680848,61.98469074383732,60.06519027920322,60.61373519897461,204216800.0
2020-03-29,60.93203569241194,61.956415195137346,60.25503837612654,61.184898376464844,204216800.0
2020-03-30,60.76965331673908,61.92813964643738,60.444886473049856,61.75606155395508,167976400.0
2020-03-31,61.94752788300978,63.61739280424554,61.07502603187046,61.63003158569336,197002000.0
2020-04-01,59.74203576856197,60.28007792812991,57.95583490890622,58.387237548828125,176218400.0
2020-04-02,58.24908573406499,59.41484243057951,57.415362674282804,59.36152267456055,165934000.0
2020-04-03,58.845304798537626,59.54815085540586,57.91706088463897,58.5084228515625,129880000.0
2020-04-04,59.499676693484524,60.95465007450886,58.75805197006713,60.20979563395182,129880000.0
2020-04-05,60.15404858843142,62.36114929361187,59.599043055495294,61.91116841634115,129880000.0
2020-04-06,60.80842048337832,63.76764851271487,60.44003414092345,63.61254119873047,201820400.0
2020-04-07,65.63140853862814,65.84953953078768,62.77154940088239,62.875762939453125,202887200.0
2020-04-08,63.67795684548158,64.80008998881885,63.31199659211882,64.48502349853516,168895200.0
2020-04-09,65.12246785230607,65.45450156620154,64.15302289668575,64.95038604736328,161834800.0
2020-04-10,65.09883200083065,65.67443984794666,64.22148369417037,65.26908683776855,161834800.0
2020-04-11,65.07519614935524,65.89437812969177,64.28994449165498,65.58778762817383,161834800.0
2020-04-12,65.05156029787983,66.11431641143687,64.3584052891396,65.9064884185791,161834800.0
2020-04-13,65.02792444640441,66.33425469318199,64.42686608662422,66.22518920898438,131022800.0
2020-04-14,67.86113496690535,69.86061483646596,67.38852767558943,69.56977844238281,194994800.0
2020-04-15,68.44279864460466,69.39527634714266,68.0138220005389,68.9347915649414,131154400.0
2020-04-16,69.64977379131028,69.8485117816668,68.43069705947066,69.4825439453125,157125200.0
2020-04-17,68.99780771504257,69.54554637079254,67.1001154570163,68.53974151611328,215250000.0
2020-04-18,68.45330563884619,69.11979893683944,67.09931119646855,68.06552378336589,215250000.0
2020-04-19,67.9088035626498,68.69405150288634,67.09850693592081,67.59130605061848,215250000.0
2020-04-20,67.36430148645341,68.26830406893325,67.09770267537306,67.1170883178711,130015200.0
2020-04-21,66.95956649144395,67.19465720203259,64.32994542466056,65.04248809814453,180991600.0
2020-04-22,66.31243969742793,67.35217124293807,65.97071693829112,66.91592407226562,116862400.0
2020-04-23,66.86019877924598,68.28528415368396,66.61783752226751,66.6566162109375,124814400.0
2020-04-24,67.18253391260136,68.59065202523993,67.13405870953471,68.5809555053711,126161200.0
2020-04-25,67.55415566609942,68.71425936544671,67.37238472811174,68.5971171061198,126161200.0
2020-04-26,67.92577741959748,68.83786670565347,67.61071074668875,68.61327870686848,126161200.0
2020-04-27,68.29739917309554,68.96147404586024,67.84903676526578,68.62944030761719,117087600.0
2020-04-28,69.09230748444654,69.27407833141618,67.42486912778243,67.51696014404297,112004800.0
2020-04-29,69.00751259495229,70.2047776093199,68.80393005840862,69.7345962524414,137280800.0
2020-04-30,70.2750603851693,71.3826529846121,69.88486235394257,71.20572662353516,183064000.0
2020-05-01,69.37588119280264,72.46598594462179,69.27893820925557,70.05934143066406,240616800.0
2020-05-02,69.61179065877715,72.03701724157845,69.31691831042424,70.3897705078125,240616800.0
2020-05-03,69.84770012475168,71.60804853853513,69.35489841159293,70.72019958496094,240616800.0
2020-05-04,70.0836095907262,71.17907983549179,69.3928785127616,71.05062866210938,133568000.0
2020-05-05,71.51108621089136,72.95071215203899,71.36566802967198,72.11698913574219,147751200.0
2020-05-06,72.81984118068168,73.49360499399509,72.43448777558325,72.86104583740234,142333600.0
2020-05-07,73.48875908671029,73.9613663577404,73.18580760432597,73.61478424072266,115215200.0
2020-05-08,74.27579072596755,75.4203998179442,73.94771597783995,75.36693572998047,133838400.0
2020-05-09,74.47506764998117,75.96314040842657,74.18668491581595,75.76224772135417,133838400.0
2020-05-10,74.67434457399479,76.50588099890895,74.42565385379194,76.15755971272786,133838400.0
2020-05-11,74.8736214980084,77.04862158939132,74.66462279176794,76.55287170410156,145946400.0
2020-05-12,77.2381835420649,77.69019956686239,75.5565080151993,75.67801666259766,162301200.0
2020-05-13,75.85784476081635,76.78131490249868,73.68526961866718,74.76426696777344,200622400.0
2020-05-14,74.0011951417901,75.28432609802991,73.27700096934342,75.22357177734375,158929200.0
2020-05-15,72.9902356348415,74.82501298410193,72.95620965856679,74.77883911132812,166348400.0
2020-05-16,74.02873125673584,75.52166424102423,73.77518036923193,75.36613210042317,166348400.0
2020-05-17,75.0672268786302,76.21831549794653,74.59415107989706,75.95342508951823,166348400.0
2020-05-18,76.10572250052454,76.91496675486883,75.4131217905622,76.54071807861328,135178400.0
2020-05-19,76.55773324993602,77.40586118201702,76.06684101530527,76.09843444824219,101729600.0
2020-05-20,76.95871635566236,77.6488845938643,76.91983269792289,77.57841491699219,111504800.0
2020-05-21,77.43987587720596,77.98180700129258,76.76185568975818,77.00001525878906,102688800.0
2020-05-22,76.73757594071667,77.57842120189112,76.63551282014404,77.49579620361328,81803200.0
2020-05-23,77.20720580521717,77.88279735763567,76.70537819601564,77.36456489562988,81803200.0
2020-05-24,77.67683566971766,78.18717351338023,76.77524357188724,77.23333358764648,81803200.0
2020-05-25,78.14646553421815,78.49154966912478,76.84510894775886,77.10210227966309,81803200.0
2020-05-26,78.61609539871866,78.79592582486933,76.91497432363046,76.97087097167969,125522000.0
2020-05-27,76.82749168318873,77.45204049887009,76.08628447900834,77.30622863769531,112945200.0
2020-05-28,76.9805646816368,78.60149285636655,76.70352889805483,77.3402328491211,133560800.0
2020-05-29,77.5832675133885,78.04499886732665,76.90767976403508,77.2649154663086,153532400.0
2020-05-30,77.46175532368989,78.14220316956155,76.96761969373757,77.58164469401042,153532400.0
2020-05-31,77.34024313399127,78.23940747179645,77.02755962344006,77.89837392171223,153532400.0
2020-06-01,77.21873094429264,78.33661177403135,77.08749955314255,78.21510314941406,80791200.0
2020-06-02,77.9477804464378,78.60149742135009,77.50548728566115,78.57719421386719,87642800.0
2020-06-03,78.89797976869754,79.2722284031161,78.3244552131719,79.009765625,104491200.0
2020-06-04,78.83237030887165,79.13127678381436,77.95507416852828,78.3293228149414,87560400.0
2020-06-05,78.5796222542504,80.62096548871577,78.55046137346189,80.56021118164062,137250400.0
2020-06-06,79.13856610499785,80.77083137520997,78.88177924292567,80.71898651123047,137250400.0
2020-06-07,79.69750995574532,80.92069726170416,79.21309711238948,80.87776184082031,137250400.0
2020-06-08,80.25645380649277,81.07056314819836,79.54441498185327,81.03653717041016,95654400.0
2020-06-09,80.71577826709525,83.98921453067982,80.68418482808778,83.59552764892578,147712400.0
2020-06-10,84.54569482376236,86.21522204655183,84.10583422041279,85.74620056152344,166651600.0
2020-06-11,84.88835596262886,85.3136361549305,81.5274306203534,81.6294937133789,201662400.0
2020-06-12,83.77290143753015,84.52139125719145,81.22122047332958,82.33423614501953,200146000.0
2020-06-13,82.84376761625605,84.34966172610544,81.08837203228622,82.67365264892578,200146000.0
2020-06-14,81.91463379498195,84.17793219501944,80.95552359124284,83.01306915283203,200146000.0
2020-06-15,80.98549997370785,84.00620266393342,80.82267515019947,83.35248565673828,138808800.0
2020-06-16,85.41086913756975,85.83372433689539,83.77293469867848,85.56153869628906,165428800.0
2020-06-17,86.30758476368395,86.36833908315948,85.32093520870518,85.44244384765625,114406400.0
2020-06-18,85.39868839249898,85.89444563398415,84.8664800486173,85.47645568847656,96820400.0
2020-06-19,86.18364717992426,86.65023617971444,83.87740827164068,84.98799896240234,264476000.0
2020-06-20,85.91632283712762,86.88514842184779,84.36343894234199,85.7291971842448,264476000.0
2020-06-21,85.64899849433098,87.12006066398114,84.84946961304331,86.47039540608723,264476000.0
2020-06-22,85.38167415153434,87.35497290611448,85.33550028374462,87.21159362792969,135445200.0
2020-06-23,88.45830187116142,90.49478813930877,88.03787925009263,89.07313537597656,212155600.0
2020-06-24,88.7013070407747,89.62234460688504,87.12655239933392,87.50080108642578,192623200.0
2020-06-25,87.65634205576191,88.70131346707345,86.89569672901172,88.66242980957031,137522400.0
2020-06-26,88.55792788577938,88.77907450051282,85.78995750703652,85.93820190429688,205256800.0
2020-06-27,87.65390378664299,88.52390734207849,85.64900875207518,86.59839884440105,205256800.0
2020-06-28,86.74987968750658,88.26874018364417,85.50805999711385,87.2585957845052,205256800.0
2020-06-29,85.84585558837018,88.01357302520984,85.3671112421525,87.91879272460938,130646000.0
2020-06-30,87.50566798386447,88.93947601743045,87.48622986262237,88.6527099609375,140223200.0
2020-07-01,88.7304656885215,89.2748220077914,88.43641686423359,88.48501586914062,110737200.0
2020-07-02,89.39390551485566,90.03060958463712,88.37080487027472,88.48501586914062,114041600.0
2020-07-03,89.52452212614355,90.35320998940374,88.74929828635678,89.0767593383789,114041600.0
2020-07-04,89.65513873743146,90.67581039417036,89.12779170243884,89.66850280761719,114041600.0
2020-07-05,89.78575534871935,90.99841079893696,89.5062851185209,90.26024627685547,114041600.0
2020-07-06,89.91637196000724,91.32101120370358,89.88477853460296,90.85198974609375,118655600.0
2020-07-07,91.23111377416458,92.01119713048321,90.45832063925833,90.57010650634766,112424400.0
2020-07-08,91.549467922268,92.71109019742121,91.46197784699565,92.67949676513672,117092000.0
2020-07-09,93.5737986064413,93.62726270349853,92.02821230000306,93.07804870605469,125642800.0
2020-07-10,92.67221565599948,93.2992044388239,92.05981473407041,93.24087524414062,90257200.0
2020-07-11,93.29757778510799,94.58719307271122,92.23883435210865,93.09749348958333,90257200.0
2020-07-12,93.9229399142165,95.87518170659854,92.4178539701469,92.95411173502605,90257200.0
2020-07-13,94.54830204332501,97.16317034048585,92.59687358818513,92.81072998046875,191649200.0
2020-07-14,92.19103384207206,94.53858170931154,91.25542322619387,94.34660339355469,170989200.0
2020-07-15,96.22511971933456,96.47542722006055,93.79494692925732,94.99545288085938,153198000.0
2020-07-16,93.86541410703498,94.68438106422201,93.22627754411272,93.82653045654297,110577600.0
2020-07-17,94.27854726393537,94.43407445102358,93.16309153453818,93.63697814941406,92186800.0
2020-07-18,94.09385365733128,94.87231526118843,93.2351872512178,94.29474385579427,92186800.0
2020-07-19,93.90916005072721,95.31055607135328,93.3072829678974,94.95250956217448,92186800.0
2020-07-20,93.72446644412312,95.74879688151813,93.379378684577,95.61027526855469,90318000.0
2020-07-21,96.4025235355618,96.47785829760365,94.04039532290807,94.29070281982422,103433200.0
2020-07-22,93.99177834386008,95.23845801277096,93.90429569439861,94.55558013916016,89001600.0
2020-07-23,94.2882680485315,94.36603535470661,89.44007797032316,90.25175476074219,197004400.0
2020-07-24,88.44613797665554,90.37326313898976,86.65509447529368,90.0281753540039,185438800.0
2020-07-25,89.32829141516221,91.00024896557687,88.05973849783729,90.73940785725911,185438800.0
2020-07-26,90.2104448536689,91.62723479216399,89.4643825203809,91.45064036051433,185438800.0
2020-07-27,91.09259829217558,92.2542206187511,90.8690265429245,92.16187286376953,121214000.0
2020-07-28,91.73172785652534,91.90913313088771,90.64300783304508,90.64787292480469,103625600.0
2020-07-29,91.13148218567702,92.57014778095314,91.09503107606254,92.38545227050781,90329200.0
2020-07-30,91.55675572597188,93.60782206135195,91.14848849561243,93.50332641601562,158130000.0
2020-07-31,100.01135730823145,103.44276093250721,98.00888940100519,103.2920913696289,374336800.0
2020-08-01,101.73352869804962,105.13496026827524,100.29891459468698,104.15965270996094,374336800.0
2020-08-02,103.45570008786781,106.82715960404325,102.58893978836878,105.02721405029297,374336800.0
2020-08-03,105.17787147768598,108.51935893981127,104.87896498205056,105.894775390625,308151200.0
2020-08-04,106.08433124379282,107.69553697101213,105.36013709111648,106.60195922851562,173071600.0
2020-08-05,106.32249256981191,107.30914213352884,105.855896128936,106.98835754394531,121776800.0
2020-08-06,107.32127567476975,111.21684185628432,106.73074554314383,110.72108459472656,202428800.0
2020-08-07,110.24147102748621,110.69916834754238,107.40521723163725,108.20375061035156,198045600.0
2020-08-08,110.04509142875834,110.73163750106967,107.31027717424733,108.72799936930339,198045600.0
2020-08-09,109.84871183003045,110.76410665459696,107.2153371168574,109.2522481282552,198045600.0
2020-08-10,109.65233223130258,110.79657580812425,107.12039705946748,109.77649688720703,212403600.0
2020-08-11,109.03881778751953,109.53789844079104,106.25125017767719,106.51174926757812,187902400.0
2020-08-12,107.60486600059996,110.30965976352992,107.41010462326905,110.05159759521484,165598000.0
2020-08-13,111.4344186850555,113.00470916588479,110.94507089779177,111.99923706054688,210082000.0
2020-08-14,111.82395110215055,111.98949901322317,110.08567574687753,111.89942169189453,165565200.0
2020-08-15,112.22402795182988,112.34250890206567,110.38350301670431,111.80203755696614,165565200.0
2020-08-16,112.6241048015092,112.69551879090818,110.68133028653111,111.70465342203777,165565200.0
2020-08-17,113.02418165118854,113.04852867975069,110.97915755635789,111.60726928710938,119561600.0
2020-08-18,111.35895378278491,112.96332424198891,111.0229840865938,112.53727722167969,105633600.0
2020-08-19,112.94626924012053,114.09537909958976,112.58352304816549,112.678466796875,145538000.0
2020-08-20,112.71985557077384,115.29318105450595,112.70281190884117,115.17875671386719,126907200.0
2020-08-21,116.14040455462136,121.5986783126057,116.12823475555052,121.11420440673828,338054800.0
2020-08-22,119.20307803207697,122.87033331159382,117.64983603596662,121.59706115722656,338054800.0
2020-08-23,122.26575150953258,124.14198831058194,119.1714373163827,122.07991790771484,338054800.0
2020-08-24,125.3284249869882,125.41364330957006,120.69303859679879,122.56277465820312,345937600.0
2020-08-25,121.43313191060219,121.90299909151933,119.83119107466611,121.55728912353516,211495600.0
2020-08-26,122.87683252443458,123.66806272085745,121.80805955440918,123.21036529541016,163022400.0
2020-08-27,123.81412407030223,124.14765680517117,120.59076927456684,121.7374496459961,155552400.0
2020-08-28,122.71369446694932,123.132438062608,121.31626281349656,121.54024505615234,187630000.0
2020-08-29,123.22251971595183,124.61183822044885,121.77801860734999,122.91414388020833,187630000.0
2020-08-30,123.73134496495436,126.09123837828969,122.23977440120342,124.28804270426433,187630000.0
2020-08-31,124.24017021395687,127.57063853613053,122.70153019505685,125.66194152832031,225702700.0
2020-09-01,129.28456388151181,131.27116847594937,127.11294564543486,130.66738891601562,151948100.0
2020-09-02,133.9881416796695,134.36793159802133,123.67537209267218,127.9601821899414,200119000.0
2020-09-03,123.58771983998423,125.46718865430032,117.34551895820641,117.71556854248047,257599600.0
2020-09-04,116.92677914209935,120.46174947786696,107.98709503336387,117.7934799194336,332607200.0
2020-09-05,115.43683071199293,119.31507409149911,108.42288004213287,115.81175231933594,332607200.0
2020-09-06,113.9468822818865,118.16839870513127,108.85866505090189,113.83002471923828,332607200.0
2020-09-07,112.45693385178008,117.02172331876342,109.2944500596709,111.84829711914062,332607200.0
2020-09-08,110.96698542167366,115.87504793239557,109.7302350684399,109.86656951904297,231366600.0
2020-09-09,114.19032948681344,116.02111152579629,112.24268617440501,114.2487564086914,176940500.0
2020-09-10,117.20919386101103,117.3455283202875,109.55495382599455,110.51903533935547,182274400.0
2020-09-11,111.57076060821522,112.21348654678461,107.12039538792202,109.06803894042969,180860300.0
2020-09-12,111.61945204589435,112.44071048929823,108.02929655905436,110.15871938069661,180860300.0
2020-09-13,111.66814348357349,112.66793443181183,108.9381977301867,111.24939982096355,180860300.0
2020-09-14,111.71683492125261,112.89515837432545,109.84709890131904,112.34008026123047,140150100.0
2020-09-15,115.23232135411556,115.71923219486175,110.6358818287243,112.5153579711914,184642000.0
2020-09-16,112.21347910439461,112.96331855332305,109.10698546668381,109.19462585449219,154679000.0
2020-09-17,106.84770479761534,109.2627781520389,105.86414292287712,107.45146942138672,178011000.0
2020-09-18,107.50990847358545,107.97733869117779,103.31273223375831,104.04309844970703,287104900.0
2020-09-19,105.6077107104614,107.75336210701528,102.34215803732918,105.09482828776042,287104900.0
2020-09-20,103.70551294733737,107.52938552285278,101.37158384090007,106.1465581258138,287104900.0
2020-09-21,101.80331518421332,107.30540893869026,100.40100964447095,107.19828796386719,195713800.0
2020-09-22,109.73022311017552,109.90551130322969,106.30237419337884,108.88299560546875,183055400.0
2020-09-23,108.69798613288378,109.17515670886098,103.97494471367466,104.31578826904297,150718700.0
2020-09-24,102.41682661585128,107.36384264511429,102.25127870963266,105.3869857788086,167743300.0
2020-09-25,105.59149358674422,109.49652091920656,104.85138696986856,109.34070587158203,149981400.0
2020-09-26,107.72741679837058,110.43139582782048,106.51013698985261,110.21066029866536,149981400.0
2020-09-27,109.86334000999696,111.36627073643442,108.16888700983668,111.0806147257487,149981400.0
2020-09-28,111.99926322162332,112.30114564504834,109.82763702982074,111.95056915283203,137672400.0
2020-09-29,111.55128179324593,112.29138095636048,110.59693323178644,111.10331726074219,99382200.0
2020-09-30,110.81116571454996,114.19032800652033,110.64561781826201,112.77828216552734,142675200.0
2020-10-01,114.56039012939586,114.63829765255329,112.79777513856307,113.7326431274414,116120400.0
2020-10-02,109.93473092714387,112.3498120079921,109.28227217240111,110.06132507324219,144712000.0
2020-10-03,110.26583103232005,112.76530819471267,109.71399972932029,111.19095865885417,144712000.0
2020-10-04,110.59693113749623,113.18080438143325,110.14572728623948,112.32059224446614,144712000.0
2020-10-05,110.9280312426724,113.59630056815382,110.57745484315866,113.45022583007812,106243800.0
2020-10-06,112.67117062665213,113.08018139775959,109.31148864679248,110.19766998291016,161498200.0
2020-10-07,111.61944859952521,112.52510309938262,111.14227060574487,112.0674057006836,96849000.0
2020-10-08,113.206779666247,113.35285441626657,111.59023197745923,111.96028900146484,83477200.0
2020-10-09,112.26217489170202,113.93714956117775,111.91159845252474,113.9079360961914,100506900.0
2020-10-10,113.81378995433596,116.5924295060519,113.32687910595234,116.31976064046223,100506900.0
2020-10-11,115.3654050169699,119.24770945092604,114.74215975937996,118.73158518473308,100506900.0
2020-10-12,116.91702007960384,121.90298939580019,116.15744041280756,121.1434097290039,240226800.0
2020-10-13,121.99064438590798,122.10750566774655,116.5177710390298,117.9298095703125,262330500.0
2020-10-14,117.83241993385298,119.809276699368,116.48854872829669,118.01744842529297,150712000.0
2020-10-15,115.61211517826072,118.02718887052616,115.05703709797092,117.55001831054688,112559200.0
2020-10-16,118.10510568656042,118.36804173088585,115.69976467276356,115.90426635742188,115393800.0
2020-10-17,117.6766165255361,118.00122623651394,114.67724637609469,114.91745503743489,115393800.0
2020-10-18,117.2481273645118,117.63441074214205,113.65472807942582,113.93064371744792,115393800.0
2020-10-19,116.81963820348749,117.26759524777015,112.63220978275695,112.94383239746094,120639300.0
2020-10-20,113.15808061203983,115.8653112278617,112.60300253020057,114.43379211425781,124423700.0
2020-10-21,113.61578568990575,115.60238301966777,113.40154370880339,113.81055450439453,89946000.0
2020-10-22,114.37535009937378,114.94990873770219,111.59021957921263,112.71985626220703,101988000.0
2020-10-23,113.34311554903111,113.49893059893087,111.28835101391871,112.02845764160156,82572600.0
2020-10-24,112.5705519730326,113.49893142245634,110.83390115553216,112.03170522054036,82572600.0
2020-10-25,111.79798839703409,113.4989322459818,110.37945129714562,112.03495279947917,82572600.0
2020-10-26,111.02542482103557,113.49893306950727,109.92500143875907,112.03820037841797,111850700.0
2020-10-27,112.46667230975785,114.20981414129767,111.54154461515651,113.54761505126953,92276800.0
2020-10-28,112.03820625352358,112.40825587998958,108.19160550747638,108.28898620605469,143937800.0
2020-10-29,109.42835336524011,113.86897819384106,109.26279802021777,112.3011245727539,146129200.0
2020-10-30,108.15265914020654,109.05831381531041,104.90009752124159,106.01025390625,190272600.0
2020-10-31,107.51966613565297,108.63306914680572,104.77024451181383,105.9810282389323,190272600.0
2020-11-01,106.88667313109941,108.20782447830102,104.64039150238605,105.95180257161458,190272600.0
2020-11-02,106.25368012654585,107.78257980979633,104.51053849295829,105.92257690429688,122866900.0
2020-11-03,106.78929414309684,108.57138225685797,105.88363963985061,107.54887390136719,107624400.0
2020-11-04,111.15201788927038,112.56405650493748,109.40887600344215,111.94081115722656,138235500.0
2020-11-05,114.8622570736407,116.48854482511521,113.81053537089608,115.91398620605469,126387100.0
2020-11-06,115.42136453660977,116.27980338076077,113.28501336370934,115.78230285644531,114457900.0
