record_date,Open,High,Low,Close,Volume
2020-02-26,162.14512281296396,165.53686863762786,160.71198584638833,162.58460998535156,56206100.0
2020-02-27,156.03998687134066,159.58460475023864,150.93800730931096,151.12908935546875,93174900.0
2020-02-28,145.61623420016355,156.41253267998837,145.22450670295146,154.78829956054688,97012700.0
2020-02-29,149.72457507521605,159.34570160918457,148.50799869830408,158.22147623697916,97012700.0
2020-03-01,153.83291595026859,162.27887053838077,151.79149069365667,161.65465291341147,97012700.0
2020-03-02,157.9412568253211,165.21203946757697,155.0749826890093,165.08782958984375,71030800.0
2020-03-03,166.05283004915677,167.19933687198244,155.02721989939704,157.1769256591797,71677000.0
2020-03-04,160.97950515816524,163.09098547891745,158.23742648844703,162.9476776123047,49814400.0
2020-03-05,158.64831060070557,163.25345112606212,158.30435704696973,158.85850524902344,47817300.0
2020-03-06,155.36158554976763,155.839297821358,149.04622873619797,154.36795043945312,72821100.0
2020-03-07,151.66409625204292,154.13227649531512,147.13538350291572,150.88065083821616,72821100.0
2020-03-08,147.96660695431825,152.42525516927225,145.22453826963348,147.39335123697916,72821100.0
2020-03-09,144.26911765659355,150.71823384322937,143.31369303635122,143.9060516357422,70419300.0
2020-03-10,151.10998119384263,153.8520455473004,145.77870936639837,153.7469482421875,65354400.0
2020-03-11,150.12590829373858,150.67049286628202,144.4124573102769,146.78192138671875,56371600.0
2020-03-12,138.8231981738028,146.62901545574113,132.40274365490265,132.86134338378906,93226400.0
2020-03-13,140.92512904354783,154.6928010815191,134.4569003945856,151.75009155273438,92727400.0
2020-03-14,138.53656498997992,150.69275480400222,132.63203830873314,144.29459126790366,92727400.0
2020-03-15,136.14800093641202,146.69270852648532,130.8071762228807,136.8390909830729,92727400.0
2020-03-16,133.7594368828441,142.69266224896845,128.98231413702825,129.3835906982422,87905900.0
2020-03-17,133.75947310801226,140.92515916737005,128.9823490684404,140.03662109375,81059800.0
2020-03-18,131.8485884641376,139.49198489684125,129.00142737496958,134.1416015625,81593200.0
2020-03-19,136.4059559482402,143.45697863807555,132.80400160681853,136.3486328125,85922700.0
2020-03-20,139.4919862198754,140.54295907078898,129.803981732681,131.22756958007812,84866200.0
2020-03-21,136.62890985025953,138.4633333532578,128.74029073674683,130.79126993815103,84866200.0
2020-03-22,133.76583348064364,136.38370763572664,127.67659974081265,130.35497029622397,84866200.0
2020-03-23,130.90275711102777,134.30408191819546,126.61290874487847,129.91867065429688,78975200.0
2020-03-24,137.34229592629205,142.93153606152444,134.97284683336954,141.72769165039062,82516700.0
2020-03-25,142.2723026936915,147.45070307732973,138.00155290473782,140.37100219726562,75638200.0
2020-03-26,141.78503551174546,149.67685374701728,141.75637393382866,149.1513671875,64568100.0
2020-03-27,144.9856925660748,147.9857254238358,142.54935676044244,143.02706909179688,57042300.0
2020-03-28,145.20544669124246,149.80422514906488,142.80732622659806,146.380615234375,57042300.0
2020-03-29,145.42520081641013,151.62272487429394,143.0652956927537,149.73416137695312,57042300.0
2020-03-30,145.6449549415778,153.44122459952303,143.32326515890932,153.08770751953125,63420300.0
2020-03-31,152.29470939927032,157.43489955967067,149.58130642853416,150.6800537109375,77927200.0
2020-04-01,146.17999362202482,150.718261397872,144.0971745668499,145.3296661376953,57969900.0
2020-04-02,145.09079525591488,148.54942799833736,143.6576582085742,148.3392333984375,49630700.0
2020-04-03,148.18638546531636,150.36475274238688,145.40609592689418,146.97299194335938,41243300.0
2020-04-04,149.8488273317994,153.26924494028327,147.12267790533647,150.61634826660156,41243300.0
2020-04-05,151.5112691982825,156.17373713817966,148.83925988377874,154.25970458984375,41243300.0
2020-04-06,153.17371106476554,159.07822933607605,150.55584186222103,157.90306091308594,67111700.0
2020-04-07,162.03045878950454,162.42218638494947,155.9826191587949,156.20237731933594,62769000.0
2020-04-08,158.28521003844824,159.24063474894433,156.2119401661067,157.769287109375,48318200.0
2020-04-09,158.94448918964176,159.90946310395054,156.0495528680882,157.77886962890625,51385100.0
2020-04-10,158.46438136394852,159.47951662959701,155.80352322696197,157.86723709106445,51385100.0
2020-04-11,157.9842735382553,159.0495701552435,155.55749358583574,157.95560455322266,51385100.0
2020-04-12,157.50416571256207,158.61962368088993,155.3114639447095,158.04397201538086,51385100.0
2020-04-13,157.02405788686883,158.1896772065364,155.06543430358326,158.13233947753906,41905300.0
2020-04-14,161.46675231031864,166.00501901726545,160.5113277404351,165.95724487304688,52874300.0
2020-04-15,163.5687026830469,165.83306909340988,161.69607846989396,164.21839904785156,40940800.0
2020-04-16,166.5305372327894,169.37769891247757,165.19293383246543,169.1483917236328,50479600.0
2020-04-17,171.49873136757532,171.9764437112176,168.03053508757284,170.63885498046875,52765600.0
2020-04-18,170.58471826799126,171.57835848728882,167.75028870295932,169.51145935058594,52765600.0
2020-04-19,169.67070516840724,171.18027326336002,167.47004231834583,168.38406372070312,52765600.0
2020-04-20,168.75669206882318,170.78218803943125,167.1897959337323,167.2566680908203,36669600.0
2020-04-21,165.7662072572987,165.928627728231,158.70561837859108,160.3394012451172,56203700.0
2020-04-22,163.75021928604565,166.24387803978735,163.20563485266095,165.7852783203125,34620200.0
2020-04-23,166.34902591574385,167.25667663315832,163.2916692251036,163.7789306640625,32790800.0
2020-04-24,164.39035095012312,166.77891240081914,163.10053651392056,166.7693634033203,34277600.0
2020-04-25,165.83304349740905,167.52414423016995,163.92538702119526,166.6101277669271,34277600.0
2020-04-26,167.27573604469498,168.2693760595208,164.75023752847,166.45089213053384,34277600.0
2020-04-27,168.7184285919809,169.0146078888716,165.5750880357447,166.29165649414062,33194400.0
2020-04-28,167.7630466289617,167.83948236672322,161.8394154493936,162.24069213867188,34392700.0
2020-04-29,165.4986663046983,169.7598522667358,164.21840071636407,169.52099609375,51286600.0
2020-04-30,171.97645884226827,172.35862291935663,168.3745033722791,171.2216796875,53875900.0
2020-05-01,167.96368159747485,170.67708451189353,166.25346305323797,166.78851318359375,39370500.0
2020-05-02,167.5464744420877,170.79172975914415,166.18658028874765,168.1483917236328,39370500.0
2020-05-03,167.12926728670055,170.90637500639474,166.11969752425736,169.50827026367188,39370500.0
2020-05-04,166.71206013131342,171.02102025364536,166.05281475976705,170.86814880371094,30372900.0
2020-05-05,172.56875581143655,175.4636906668726,171.88084905582602,172.7025146484375,36839200.0
2020-05-06,173.96372631515825,175.98922195799156,173.5337881277713,174.40321350097656,32139300.0
2020-05-07,175.96056961906066,176.32363567923608,174.44144780720723,175.41598510742188,28316000.0
2020-05-08,176.73447581534745,176.75358839340512,175.18669230106266,176.44784545898438,30877800.0
2020-05-09,176.1516555003316,177.55294787344133,175.0242612489289,177.10389709472656,30877800.0
2020-05-10,175.56883518531572,178.35230735347753,174.8618301967951,177.75994873046875,30877800.0
2020-05-11,174.98601487029987,179.15166683351373,174.69939914466133,178.41600036621094,30892700.0
2020-05-12,178.4733376396917,178.70263023835386,174.17392647128779,174.3745574951172,32038200.0
2020-05-13,174.41277125818974,175.84590822074082,168.67065983124968,171.73757934570312,44711500.0
2020-05-14,169.6260935240931,172.6356900532144,167.84900301256042,172.48281860351562,41873900.0
2020-05-15,171.07834313852737,178.72174067995962,169.11017060418837,174.99559020996094,46610400.0
2020-05-16,173.20895760071738,178.4478687339293,171.32677448923133,175.55293782552084,46610400.0
2020-05-17,175.3395720629074,178.173996787899,173.5433783742743,176.11028544108072,46610400.0
2020-05-18,177.4701865250974,177.9001248418687,175.75998225931727,176.66763305664062,35264500.0
2020-05-19,176.7822298525847,178.28225361895426,175.31088223935092,175.44464111328125,26799100.0
2020-05-20,177.06379523039917,178.06021242897378,176.23026544675045,177.878173828125,31261300.0
2020-05-21,177.62906802371802,178.84584085397677,175.60750678162066,175.74163818359375,29119500.0
2020-05-22,175.51173375561126,176.7285067714201,174.88896923637637,175.8183135986328,20826900.0
2020-05-23,176.26621334845703,177.21711740823255,174.54405026804005,175.35363388061523,20826900.0
2020-05-24,177.02069294130283,177.70572804504502,174.1991312997037,174.88895416259766,20826900.0
2020-05-25,177.77517253414862,178.19433868185746,173.8542123313674,174.42427444458008,20826900.0
2020-05-26,178.5296521269944,178.68294931866993,173.50929336303108,173.9595947265625,36073600.0
2020-05-27,172.6470564881608,174.36203823956552,169.19795641461928,174.1895751953125,39517100.0
2020-05-28,173.16441222846677,176.43147330858378,172.8195007965825,173.79673767089844,33810200.0
2020-05-29,175.07097475231458,176.54643473912688,172.8482237983988,175.56918334960938,42130400.0
2020-05-30,175.01030692779563,176.14085554894527,173.18356636714964,175.43506368001303,42130400.0
2020-05-31,174.94963910327667,175.73527635876363,173.5189089359005,175.30094401041666,42130400.0
2020-06-01,174.8889712787577,175.32969716858202,173.85425150465133,175.1668243408203,22622400.0
2020-06-02,176.52732776366776,177.24589219147103,173.74888449052077,177.15966796875,30794600.0
2020-06-03,177.07341466554118,178.146466023348,175.88538307709194,177.5907745361328,27311000.0
2020-06-04,176.57519945833528,178.05064502079156,174.65902803636578,175.25303649902344,28761800.0
2020-06-05,174.96557372329258,179.86139133594125,174.381140968855,179.35360717773438,39893600.0
2020-06-06,176.02585447501826,180.12326744357898,175.1571899001028,179.72406514485678,39893600.0
2020-06-07,177.08613522674392,180.38514355121674,175.93323883135062,180.09452311197916,39893600.0
2020-06-08,178.1464159784696,180.64701965885448,176.70928776259842,180.46498107910156,33211600.0
2020-06-09,180.12010837438186,182.706936794211,179.4111197061566,181.84466552734375,29783900.0
2020-06-10,183.1189380450573,190.1991913062643,183.00395781148964,188.589599609375,43872300.0
2020-06-11,185.0350682105646,187.55482328316214,178.27098652054713,178.4626007080078,52854700.0
2020-06-12,182.5536302771915,183.68417892735448,177.41829069397733,179.87100219726562,43373600.0
2020-06-13,180.65024253101595,183.3967617178161,177.04464417981927,180.25424194335938,43373600.0
2020-06-14,178.7468547848404,183.10934450827776,176.6709976656612,180.63748168945312,43373600.0
2020-06-15,176.84346703866484,182.82192729873938,176.29735115150314,181.02072143554688,32770200.0
2020-06-16,184.8051135136358,187.38236587565078,183.43505825101133,185.4566192626953,42556700.0
2020-06-17,186.85545304847912,188.09139178921902,185.57162171808363,186.09857177734375,25687800.0
2020-06-18,185.86864928321313,188.25428824054396,185.86864928321313,188.09141540527344,23061600.0
2020-06-19,190.2662302616709,190.93688730881695,186.2231075527269,186.9704132080078,44441100.0
2020-06-20,189.37201212210417,191.40634570981584,186.497755114639,188.70135498046875,44441100.0
2020-06-21,188.4777939825374,191.8758041108147,186.77240267655114,190.4322967529297,44441100.0
2020-06-22,187.58357584297067,192.3452625118136,187.04705023846324,192.16323852539062,32818900.0
2020-06-23,193.6195309241335,195.4015708678264,192.98719086880405,193.44708251953125,30917400.0
2020-06-24,193.1500799897967,194.73091552273308,188.3213199494767,189.54766845703125,36740600.0
2020-06-25,189.5093701631626,192.2015888652512,187.27702854198148,191.94290161132812,27803900.0
2020-06-26,191.35845294251277,191.51175016326752,186.71174606480238,188.10096740722656,54675800.0
2020-06-27,190.09696914799468,191.07741244704138,186.28698894961175,188.77481587727866,54675800.0
2020-06-28,188.83548535347657,190.64307473081524,185.86223183442112,189.44866434733072,54675800.0
2020-06-29,187.57400155895849,190.2087370145891,185.4374747192305,190.1225128173828,26701600.0
2020-06-30,189.58598372582725,195.83269132910735,189.45185232622862,194.97999572753906,34310300.0
2020-07-01,194.6255060074081,197.7009671812325,193.3129334283423,196.1201171875,32061200.0
2020-07-02,197.05902421609218,199.30095546033778,196.40753307482805,197.61471557617188,29315800.0
2020-07-03,197.81353113745774,200.04587961604415,197.14766559939378,198.67820358276367,29315800.0
2020-07-04,198.56803805882328,200.7908037717505,197.8877981239595,199.74169158935547,29315800.0
2020-07-05,199.32254498018884,201.53572792745683,198.6279306485252,200.80517959594727,29315800.0
2020-07-06,200.0770519015544,202.2806520831632,199.36806317309092,201.86866760253906,31897600.0
2020-07-07,201.62911724228758,205.67223975704346,199.27223478705542,199.52133178710938,33600700.0
2020-07-08,201.26503670278862,204.3213172997611,199.9428739774805,203.9093475341797,33600000.0
2020-07-09,207.2626608673324,207.31056807147002,202.6063642381437,205.3369140625,33121700.0
2020-07-10,204.6662498986094,205.1069757258136,202.23271880356717,204.7141571044922,26177600.0
2020-07-11,204.94090915391524,205.6562864413288,200.77004835880078,202.60637919108072,26177600.0
2020-07-12,205.2155684092211,206.20559715684396,199.30737791403436,200.49860127766928,26177600.0
2020-07-13,205.49022766452694,206.75490787235915,197.84470746926797,198.3908233642578,38135600.0
2020-07-14,197.49020560640852,200.09619982171807,193.56204847648868,199.61715698242188,37591800.0
2020-07-15,200.7763929149154,202.47220832534137,196.43626681541068,199.32009887695312,32179400.0
2020-07-16,196.79078061823034,197.07820922824786,193.8302995592707,195.37281799316406,29940700.0
2020-07-17,195.899771724378,196.4458729364666,192.94886620272644,194.3764190673828,31635300.0
2020-07-18,196.06902311622494,198.76443292990612,193.46622097099444,197.16124471028647,31635300.0
2020-07-19,196.23827450807187,201.08299292334567,193.98357573926248,199.9460703531901,31635300.0
2020-07-20,196.4075258999188,203.4015529167852,194.50093050753048,202.73089599609375,36884800.0
2020-07-21,204.70458556764095,204.97284838282866,199.31055862517906,200.00038146972656,37990400.0
2020-07-22,200.43151248900887,203.40158381365865,199.65546546152484,202.8746337890625,49605700.0
2020-07-23,198.5057661792105,202.0794215246209,193.6770063646899,194.0506591796875,67457000.0
2020-07-24,192.01952034770355,194.35725162565268,189.23148765379403,192.86264038085938,39827000.0
2020-07-25,192.35485432756818,194.71174657609353,190.30135491594498,193.67701721191406,39827000.0
2020-07-26,192.69018830743278,195.0662415265344,191.37122217809596,194.49139404296875,39827000.0
2020-07-27,193.0255222872974,195.42073647697526,192.4410894402469,195.30577087402344,30160900.0
2020-07-28,195.07579695463957,196.1201066823261,193.2841816769365,193.5524444580078,23251400.0
2020-07-29,194.0123315708133,196.07220973733158,193.54286436977003,195.50694274902344,19632600.0
2020-07-30,192.57522553299125,195.8902084845765,191.20517000040866,195.35366821289062,25079600.0
2020-07-31,195.83268148482023,196.50335306832557,190.66860093102648,196.4171142578125,51044000.0
2020-08-01,198.10654024944233,200.50814758321286,194.31890850062732,200.09935506184897,51044000.0
2020-08-02,200.38039901406444,204.51294209810018,197.96921607022816,203.7815958658854,51044000.0
2020-08-03,202.65425777868654,208.51773661298748,201.619523639829,207.46383666992188,78983000.0
2020-08-04,205.19320244984735,205.76805968906118,201.49499124627997,204.35008239746094,49280100.0
2020-08-05,205.89256408806776,205.9883784838895,202.70215230018812,204.0147247314453,28806400.0
2020-08-06,203.43992709157922,207.30101154094825,202.68304577244257,207.2818603515625,32656800.0
2020-08-07,205.8447085853178,206.6590726195856,202.08899995716098,203.57403564453125,27820400.0
2020-08-08,204.82913334906416,205.43911084327394,200.6263249527157,202.22313435872397,27820400.0
2020-08-09,203.8135581128105,204.21914906696227,199.16364994827043,200.87223307291666,27820400.0
2020-08-10,202.7979828765569,202.9991872906506,197.70097494382514,199.52133178710938,36716500.0
2020-08-11,198.47704696487673,198.94649962485545,194.62553816646204,194.85548400878906,36446500.0
2020-08-12,196.68540826683247,201.46626120547887,196.16804841775132,200.4219512939453,28013100.0
2020-08-13,200.66144219118792,202.49138912091325,199.42550363100096,199.95245361328125,22588900.0
2020-08-14,200.00994208877663,200.80515488112698,198.81233510377172,200.14407348632812,17958900.0
2020-08-15,200.27820843586716,201.31613447951648,199.26263518286987,200.5847930908203,17958900.0
2020-08-16,200.5464747829577,201.82711407790597,199.712935261968,201.0255126953125,17958900.0
2020-08-17,200.81474113004822,202.33809367629547,200.16323534106616,201.4662322998047,20184800.0
2020-08-18,201.70573504627237,203.4590332299477,200.44106981397044,202.62550354003906,21336200.0
2020-08-19,203.11536754091307,203.70121318351363,200.96406238596384,201.396240234375,27627600.0
2020-08-20,201.24253011907706,206.48632892012674,200.63748712036835,206.0829620361328,26981500.0
2020-08-21,205.39149643815162,207.6868557841031,204.42149605209858,204.5847625732422,36249300.0
2020-08-22,205.68921208077958,207.45315287335052,204.28702907209208,204.79924519856772,36249300.0
2020-08-23,205.98692772340755,207.21944996259796,204.1525620920856,205.01372782389322,36249300.0
2020-08-24,206.2846433660355,206.98574705184538,204.0180951120791,205.22821044921875,25460100.0
2020-08-25,204.66159869274037,208.032603228624,204.66159869274037,207.8981475830078,23043700.0
2020-08-26,209.25231937365362,213.29560217508455,208.7529064047803,212.392822265625,39600800.0
2020-08-27,214.0638889604695,221.99680004561142,210.71208246217046,217.60777282714844,57602200.0
2020-08-28,219.14446197448822,221.5070567026336,217.60782798340068,219.84556579589844,26292900.0
2020-08-29,218.76669355524422,220.88598328751917,216.88111003721835,218.76349894205728,26292900.0
2020-08-30,218.3889251360002,220.2649098724047,216.154392091036,217.68143208821616,26292900.0
2020-08-31,218.0111567167562,219.64383645729026,215.42767414485365,216.599365234375,28774200.0
2020-09-01,216.5801610879219,218.44334254996568,215.54292559396254,218.27047729492188,25725500.0
2020-09-02,218.94274948158068,223.6391126240995,218.34730519112438,222.47702026367188,34080800.0
2020-09-03,220.19125873454507,220.2296683470125,206.44791544411402,208.69525146484375,58400300.0
2020-09-04,206.58238418606985,209.71328803798121,197.06480108183683,205.7660369873047,59664100.0
2020-09-05,204.51751366198107,207.71324554883626,196.34689402845612,202.98326873779297,59664100.0
2020-09-06,202.45264313789227,205.7132030596913,195.6289869750754,200.20050048828125,59664100.0
2020-09-07,200.38777261380346,203.71316057054636,194.91107992169472,197.41773223876953,59664100.0
2020-09-08,198.3229020897147,201.7131180814014,194.193172868314,194.6349639892578,52924300.0
2020-09-09,199.3793936773701,206.3326924284308,198.5150233767593,202.9232635498047,45679000.0
2020-09-10,204.94971039022184,206.23665976470147,196.02758532941417,197.23768615722656,35461500.0
2020-09-11,198.99520056074192,200.36858241370766,193.2712154622294,195.9507293701172,33620100.0
2020-09-12,198.0476135766532,200.55106281526636,194.16439324568364,196.39252217610678,33620100.0
2020-09-13,197.1000265925645,200.7335432168251,195.05757102913785,196.83431498209634,33620100.0
2020-09-14,196.15243960847576,200.9160236183838,195.95074881259208,197.27610778808594,30375800.0
2020-09-15,200.16690436591406,201.47305115845535,198.7359006730098,200.5126495361328,21823900.0
2020-09-16,202.27978839228365,202.30859926907064,196.53659069787514,196.93035888671875,26328100.0
2020-09-17,192.12835744301333,196.23887542741775,192.0419248096165,194.87510681152344,34011300.0
2020-09-18,194.7694820632117,195.5858147757098,188.47884753310404,192.4549102783203,55225300.0
2020-09-19,192.97351307446277,195.28487501957952,188.52044909631005,193.14317830403647,55225300.0
2020-09-20,191.17754408571386,194.9839352634492,188.56205065951602,193.8314463297526,55225300.0
2020-09-21,189.38157509696492,194.68299550731894,188.60365222272202,194.51971435546875,39839700.0
2020-09-22,196.93991867032733,199.8595472801099,194.07792645728358,199.2064666748047,33517100.0
2020-09-23,199.6674908934274,199.85958294103887,192.1091348351066,192.64695739746094,30803800.0
2020-09-24,191.93627447628725,197.4297730540802,191.312004614749,195.14401245117188,31202500.0
2020-09-25,195.48974878566517,200.76234419545656,194.51973378987617,199.59066772460938,29437300.0
2020-09-26,197.83633616208894,201.89242682978536,196.28687957453485,200.10928853352866,29437300.0
2020-09-27,200.18292353851268,203.02250946411417,198.05402535919353,200.6279093424479,29437300.0
2020-09-28,202.52951091493645,204.15259209844297,199.8211711438522,201.1465301513672,32004900.0
2020-09-29,201.06006095204836,201.751551208077,198.6206329225684,199.0528106689453,24221900.0
2020-09-30,199.50423157489382,203.58593860629148,198.36135126137188,202.00128173828125,33829100.0
2020-10-01,205.03613320542445,205.51633398281396,202.95206359010166,204.0469207763672,27158400.0
2020-10-02,199.76354745713493,202.6351537274752,197.40095289977685,198.0252227783203,33154800.0
2020-10-03,199.51384112357485,202.44947315972183,197.86194419580312,199.36658223470053,33154800.0
2020-10-04,199.26413479001474,202.26379259196844,198.3229354918294,200.70794169108072,33154800.0
2020-10-05,199.01442845645465,202.07811202421507,198.78392678785568,202.04930114746094,21331600.0
2020-10-06,200.55110507118815,201.85723741277462,196.70949798303576,197.75633239746094,28554300.0
2020-10-07,198.86077087147342,201.78999894635191,198.5342378151438,201.52108764648438,25681100.0
2020-10-08,202.17412838157995,202.82720906682906,200.0708612618894,202.24136352539062,19925800.0
2020-10-09,202.86561094591409,207.31227471636583,202.86561094591409,207.26425170898438,26458000.0
2020-10-10,205.28583077075996,209.87335441658198,204.65196704992684,209.0538075764974,26458000.0
2020-10-11,207.70605059560583,212.4344341167981,206.43832315393956,210.8433634440104,26458000.0
2020-10-12,210.1262704204517,214.99551381701423,208.22467925795232,212.63291931152344,40461400.0
2020-10-13,213.9006700791696,216.2920756133354,211.7013419561403,214.03512573242188,28950800.0
2020-10-14,214.1695624812037,215.34125363665,210.4528128800717,212.1143035888672,23421700.0
2020-10-15,208.50316655536326,211.63407009529357,207.45631780778,210.9617919921875,22733100.0
2020-10-16,211.43237933707996,213.48763791204053,210.63525900704505,210.9617919921875,26057900.0
2020-10-17,211.5188246515374,213.49085025700253,208.84251520529529,209.22027079264322,26057900.0
2020-10-18,211.60526996599478,213.49406260196457,207.04977140354555,207.47874959309897,26057900.0
2020-10-19,211.6917152804522,213.49727494692658,205.25702760179578,205.7372283935547,27625800.0
2020-10-20,207.25466286499275,208.762485717726,204.6519681481178,206.1501922607422,22753500.0
2020-10-21,204.68078344545265,208.33031244108358,204.68078344545265,206.2942657470703,22724900.0
2020-10-22,205.4586995787532,207.50435959979706,203.3170081940359,206.3806915283203,22351500.0
2020-10-23,206.51516924614666,207.71567132968448,204.71922281863533,207.6676483154297,18879600.0
2020-10-24,206.1374138618845,207.73487884443156,203.09934637512913,205.6988271077474,18879600.0
2020-10-25,205.75965847762237,207.75408635917861,201.47946993162293,203.7300059000651,18879600.0
2020-10-26,205.38190309336022,207.7732938739257,199.85959348811673,201.7611846923828,37111600.0
2020-10-27,203.21134829140573,206.16938664700513,202.00124768643659,204.8056182861328,36700300.0
2020-10-28,199.44663061197878,200.57029890627174,194.0972004594266,194.6542205810547,51195600.0
2020-10-29,195.98913297435524,199.14884732971458,195.31684022871158,196.61338806152344,31432600.0
2020-10-30,195.44174246823854,196.20045334971277,191.71537924916166,194.45252990722656,36953700.0
2020-10-31,195.69465475103402,196.51739636119797,191.8754546752673,194.40771993001303,36953700.0
2020-11-01,195.94756703382947,196.8343393726832,192.03553010137296,194.36290995279947,36953700.0
2020-11-02,196.20047931662495,197.15128238416838,192.1956055274786,194.31809997558594,30842200.0
2020-11-03,195.8162779581689,199.87877254655092,195.07676463678703,198.2556915283203,27512000.0
2020-11-04,205.54512700602282,209.67485626382927,204.0084787900044,207.82127380371094,42311800.0
2020-11-05,213.24754195195794,215.2451788243226,212.39278520578608,214.4480438232422,36080100.0
2020-11-06,213.45884548218757,215.47569462031802,209.3963509860523,214.8610382080078,25231900.0
2020-11-07,214.1567397587537,216.67939608550662,209.34833279992515,213.15472412109375,25231900.0
