ticker,split_id,MAE,RMSE,MAPE
MSFT,87,34.495390992726186,40.29328527406003,10.651390147166348
MSFT,88,36.3294392849448,42.12493644306732,10.265804634418654
MSFT,89,33.05754862011769,38.16532513081307,8.768751496586454
MSFT,90,14.657444007900356,17.43986982700129,3.816882083561908
MSFT,91,27.916122240797677,38.677161532181515,7.661666095773912
MSFT,92,11.454997489775597,12.57867368425568,2.8130202558482185
MSFT,93,13.33563265069081,15.948833662035232,3.3766676864623766
MSFT,94,24.590175719563447,27.08141715745046,6.03432108057071
MSFT,95,21.59445128045631,28.4673941424087,5.259962917866829
MSFT,96,19.613600105906357,22.8323834498824,4.587019934295307
MSFT,97,16.31127229743881,18.471314785700145,3.9362770396690236
MSFT,98,21.14021120574416,25.051050465267043,4.928671010530649
MSFT,99,11.753666703312401,16.303080913829085,2.944049909650372
MSFT,100,9.796533384015838,12.442322656728928,2.4500772192552005
MSFT,101,17.931381796576172,22.269986365974862,4.116636513059558
MSFT,102,13.004896597899638,16.497904156204218,3.0384077431689014
MSFT,103,16.134448489914682,21.56838622525293,3.7960575097920684
MSFT,104,16.98952352303185,17.99166831032696,3.7681668053031143
MSFT,105,14.925240806629965,17.525819516086905,3.612607011625598
MSFT,106,22.821145522284787,27.097042563595835,5.232847092087158
MSFT,107,15.473302564683827,20.48049475961657,3.4320881837361754
MSFT,108,6.866744398664569,8.334383171422937,1.738444332927031
MSFT,109,10.794711947830043,12.773772471530325,2.5502375673079647
MSFT,110,11.384576780704764,14.909852965438816,2.681968092765935
MSFT,111,16.487325903583756,19.444144947567242,3.7593050188548
MSFT,112,27.15132150630873,30.445426363344655,6.554439112176611
MSFT,113,35.932248745193796,39.93775069536455,8.822463907570457
MSFT,114,20.112776492181485,22.40389081535449,4.6442081836156
MSFT,115,24.812891781635365,27.861501850088686,6.064151294151267
MSFT,116,20.4524745276964,24.607846051343518,4.6339292393241855
