Date,Close,prediction
2020-04-08,157.76927185058594,156.202392578125
2020-04-09,157.7788543701172,157.76927185058594
2020-04-10,157.86721801757812,157.7788543701172
2020-04-11,157.95558166503906,157.86721801757812
2020-04-12,158.0439453125,157.95558166503906
2020-04-13,158.13230895996094,158.0439453125
2020-04-14,165.95729064941406,158.13230895996094
2020-04-15,164.21841430664062,165.95729064941406
2020-04-16,169.1483917236328,164.21841430664062
2020-04-17,170.6388397216797,169.1483917236328
2020-04-18,169.5114491780599,170.6388397216797
2020-04-19,168.3840586344401,169.5114491780599
2020-04-20,167.2566680908203,168.3840586344401
2020-04-21,160.33938598632812,167.2566680908203
2020-04-22,165.7852325439453,160.33938598632812
2020-04-23,163.7788848876953,165.7852325439453
2020-04-24,166.76939392089844,163.7788848876953
2020-04-25,166.61016337076822,166.76939392089844
2020-04-26,166.45093282063803,166.61016337076822
2020-04-27,166.2917022705078,166.45093282063803
2020-04-28,162.2406463623047,166.2917022705078
2020-04-29,169.52096557617188,162.2406463623047
2020-04-30,171.2216796875,169.52096557617188
2020-05-01,166.7884979248047,171.2216796875
2020-05-02,168.14838155110678,166.7884979248047
2020-05-03,169.50826517740884,168.14838155110678
2020-05-04,170.86814880371094,169.50826517740884
2020-05-05,172.70254516601562,170.86814880371094
2020-05-06,174.40318298339844,172.70254516601562
2020-05-07,175.4159698486328,174.40318298339844
2020-05-08,176.44778442382812,175.4159698486328
2020-05-09,177.1038614908854,176.44778442382812
2020-05-10,177.75993855794272,177.1038614908854
2020-05-11,178.416015625,177.75993855794272
2020-05-12,174.3745574951172,178.416015625
2020-05-13,171.73756408691406,174.3745574951172
2020-05-14,172.4827880859375,171.73756408691406
2020-05-15,174.99559020996094,172.4827880859375
2020-05-16,175.55291748046875,174.99559020996094
2020-05-17,176.11024475097656,175.55291748046875
2020-05-18,176.66757202148438,176.11024475097656
2020-05-19,175.44461059570312,176.66757202148438
2020-05-20,177.8782196044922,175.44461059570312
2020-05-21,175.7416534423828,177.8782196044922
2020-05-22,175.8182830810547,175.7416534423828
2020-05-23,175.35361862182617,175.8182830810547
2020-05-24,174.88895416259766,175.35361862182617
2020-05-25,174.42428970336914,174.88895416259766
2020-05-26,173.95962524414062,174.42428970336914
2020-05-27,174.18955993652344,173.95962524414062
2020-05-28,173.7967529296875,174.18955993652344
2020-05-29,175.5691680908203,173.7967529296875
2020-05-30,175.43505350748697,175.5691680908203
2020-05-31,175.30093892415366,175.43505350748697
2020-06-01,175.1668243408203,175.30093892415366
2020-06-02,177.15960693359375,175.1668243408203
2020-06-03,177.59075927734375,177.15960693359375
2020-06-04,175.25299072265625,177.59075927734375
2020-06-05,179.35366821289062,175.25299072265625
2020-06-06,179.72411600748697,179.35366821289062
2020-06-07,180.09456380208334,179.72411600748697
2020-06-08,180.4650115966797,180.09456380208334
2020-06-09,181.84461975097656,180.4650115966797
2020-06-10,188.58958435058594,181.84461975097656
2020-06-11,178.46263122558594,188.58958435058594
2020-06-12,179.87100219726562,178.46263122558594
2020-06-13,180.25423685709634,179.87100219726562
2020-06-14,180.6374715169271,180.25423685709634
2020-06-15,181.0207061767578,180.6374715169271
2020-06-16,185.45663452148438,181.0207061767578
2020-06-17,186.09854125976562,185.45663452148438
2020-06-18,188.0913543701172,186.09854125976562
2020-06-19,186.9704132080078,188.0913543701172
2020-06-20,188.70135498046875,186.9704132080078
2020-06-21,190.4322967529297,188.70135498046875
2020-06-22,192.16323852539062,190.4322967529297
2020-06-23,193.44705200195312,192.16323852539062
2020-06-24,189.5476837158203,193.44705200195312
2020-06-25,191.94288635253906,189.5476837158203
2020-06-26,188.1009521484375,191.94288635253906
2020-06-27,188.77481079101562,188.1009521484375
2020-06-28,189.44866943359375,188.77481079101562
2020-06-29,190.12252807617188,189.44866943359375
2020-06-30,194.97999572753906,190.12252807617188
2020-07-01,196.1201629638672,194.97999572753906
2020-07-02,197.6147003173828,196.1201629638672
2020-07-03,198.67818069458008,197.6147003173828
2020-07-04,199.74166107177734,198.67818069458008
2020-07-05,200.8051414489746,199.74166107177734
2020-07-06,201.86862182617188,200.8051414489746
2020-07-07,199.52133178710938,201.86862182617188
2020-07-08,203.90939331054688,199.52133178710938
2020-07-09,205.33694458007812,203.90939331054688
2020-07-10,204.71414184570312,205.33694458007812
2020-07-11,202.60636393229166,204.71414184570312
2020-07-12,200.49858601888022,202.60636393229166
2020-07-13,198.39080810546875,200.49858601888022
2020-07-14,199.6171417236328,198.39080810546875
2020-07-15,199.32009887695312,199.6171417236328
2020-07-16,195.37281799316406,199.32009887695312
2020-07-17,194.37640380859375,195.37281799316406
2020-07-18,197.16124979654947,194.37640380859375
2020-07-19,199.94609578450522,197.16124979654947
2020-07-20,202.73094177246094,199.94609578450522
2020-07-21,200.0003662109375,202.73094177246094
2020-07-22,202.8746337890625,200.0003662109375
2020-07-23,194.05062866210938,202.8746337890625
2020-07-24,192.86265563964844,194.05062866210938
2020-07-25,193.6770222981771,192.86265563964844
2020-07-26,194.49138895670572,193.6770222981771
2020-07-27,195.30575561523438,194.49138895670572
2020-07-28,193.55242919921875,195.30575561523438
2020-07-29,195.5069122314453,193.55242919921875
2020-07-30,195.35369873046875,195.5069122314453
2020-07-31,196.41714477539062,195.35369873046875
2020-08-01,200.09937032063803,196.41714477539062
2020-08-02,203.7815958658854,200.09937032063803
2020-08-03,207.4638214111328,203.7815958658854
2020-08-04,204.35008239746094,207.4638214111328
2020-08-05,204.01475524902344,204.35008239746094
2020-08-06,207.28187561035156,204.01475524902344
2020-08-07,203.5740203857422,207.28187561035156
2020-08-08,202.2231241861979,203.5740203857422
2020-08-09,200.87222798665366,202.2231241861979
2020-08-10,199.52133178710938,200.87222798665366
2020-08-11,194.85545349121094,199.52133178710938
2020-08-12,200.4219207763672,194.85545349121094
2020-08-13,199.9524688720703,200.4219207763672
2020-08-14,200.14410400390625,199.9524688720703
2020-08-15,200.58482869466147,200.14410400390625
2020-08-16,201.02555338541666,200.58482869466147
2020-08-17,201.46627807617188,201.02555338541666
2020-08-18,202.62554931640625,201.46627807617188
2020-08-19,201.39620971679688,202.62554931640625
2020-08-20,206.08294677734375,201.39620971679688
2020-08-21,204.58474731445312,206.08294677734375
2020-08-22,204.7992401123047,204.58474731445312
2020-08-23,205.01373291015625,204.7992401123047
2020-08-24,205.2282257080078,205.01373291015625
2020-08-25,207.8981475830078,205.2282257080078
2020-08-26,212.39280700683594,207.8981475830078
2020-08-27,217.60780334472656,212.39280700683594
2020-08-28,219.84552001953125,217.60780334472656
2020-08-29,218.7634735107422,219.84552001953125
2020-08-30,217.68142700195312,218.7634735107422
2020-08-31,216.59938049316406,217.68142700195312
2020-09-01,218.27047729492188,216.59938049316406
2020-09-02,222.47705078125,218.27047729492188
2020-09-03,208.6952667236328,222.47705078125
2020-09-04,205.76602172851562,208.6952667236328
2020-09-05,202.98326110839844,205.76602172851562
2020-09-06,200.20050048828125,202.98326110839844
2020-09-07,197.41773986816406,200.20050048828125
2020-09-08,194.63497924804688,197.41773986816406
2020-09-09,202.92327880859375,194.63497924804688
2020-09-10,197.23765563964844,202.92327880859375
2020-09-11,195.9507293701172,197.23765563964844
2020-09-12,196.39251200358072,195.9507293701172
2020-09-13,196.83429463704428,196.39251200358072
2020-09-14,197.2760772705078,196.83429463704428
2020-09-15,200.5126495361328,197.2760772705078
2020-09-16,196.9303741455078,200.5126495361328
2020-09-17,194.87510681152344,196.9303741455078
2020-09-18,192.45486450195312,194.87510681152344
2020-09-19,193.14315795898438,192.45486450195312
2020-09-20,193.83145141601562,193.14315795898438
2020-09-21,194.51974487304688,193.83145141601562
2020-09-22,199.20648193359375,194.51974487304688
2020-09-23,192.6469268798828,199.20648193359375
2020-09-24,195.14401245117188,192.6469268798828
2020-09-25,199.5906982421875,195.14401245117188
2020-09-26,200.10930887858072,199.5906982421875
2020-09-27,200.62791951497397,200.10930887858072
2020-09-28,201.1465301513672,200.62791951497397
2020-09-29,199.05279541015625,201.1465301513672
2020-09-30,202.0012969970703,199.05279541015625
2020-10-01,204.0469207763672,202.0012969970703
2020-10-02,198.02523803710938,204.0469207763672
2020-10-03,199.36658732096353,198.02523803710938
2020-10-04,200.70793660481772,199.36658732096353
2020-10-05,202.04928588867188,200.70793660481772
2020-10-06,197.75631713867188,202.04928588867188
2020-10-07,201.5210723876953,197.75631713867188
2020-10-08,202.24139404296875,201.5210723876953
2020-10-09,207.26426696777344,202.24139404296875
2020-10-10,209.05382283528647,207.26426696777344
2020-10-11,210.84337870279947,209.05382283528647
2020-10-12,212.6329345703125,210.84337870279947
2020-10-13,214.0351104736328,212.6329345703125
2020-10-14,212.1143035888672,214.0351104736328
2020-10-15,210.96182250976562,212.1143035888672
2020-10-16,210.96182250976562,210.96182250976562
2020-10-17,209.22028605143228,210.96182250976562
2020-10-18,207.47874959309897,209.22028605143228
2020-10-19,205.73721313476562,207.47874959309897
2020-10-20,206.1502227783203,205.73721313476562
2020-10-21,206.29428100585938,206.1502227783203
2020-10-22,206.3806915283203,206.29428100585938
2020-10-23,207.66763305664062,206.3806915283203
2020-10-24,205.69881184895834,207.66763305664062
2020-10-25,203.72999064127603,205.69881184895834
2020-10-26,201.76116943359375,203.72999064127603
2020-10-27,204.80564880371094,201.76116943359375
2020-10-28,194.65419006347656,204.80564880371094
2020-10-29,196.61343383789062,194.65419006347656
2020-10-30,194.4525146484375,196.61343383789062
2020-10-31,194.4076944986979,194.4525146484375
2020-11-01,194.36287434895834,194.4076944986979
2020-11-02,194.31805419921875,194.36287434895834
2020-11-03,198.2556610107422,194.31805419921875
2020-11-04,207.8213348388672,198.2556610107422
2020-11-05,214.44805908203125,207.8213348388672
2020-11-06,214.86105346679688,214.44805908203125
2020-11-07,213.15472920735678,214.86105346679688
2020-11-08,211.44840494791666,213.15472920735678
2020-11-09,209.74208068847656,211.44840494791666
2020-11-10,202.65432739257812,209.74208068847656
2020-11-11,207.9749755859375,202.65432739257812
2020-11-12,206.90892028808594,207.9749755859375
2020-11-13,207.93658447265625,206.90892028808594
2020-11-14,208.16707865397134,207.93658447265625
2020-11-15,208.39757283528647,208.16707865397134
2020-11-16,208.62806701660156,208.39757283528647
2020-11-17,205.96775817871094,208.62806701660156
2020-11-18,203.25230407714844,205.96775817871094
2020-11-19,204.54261779785156,203.25230407714844
2020-11-20,202.58790588378906,204.54261779785156
2020-11-21,202.4980265299479,202.58790588378906
2020-11-22,202.40814717610678,202.4980265299479
2020-11-23,202.31826782226562,202.40814717610678
2020-11-24,205.9292449951172,202.31826782226562
2020-11-25,205.93885803222656,205.9292449951172
2020-11-26,206.59363555908203,205.93885803222656
2020-11-27,207.2484130859375,206.59363555908203
2020-11-28,206.87608846028647,207.2484130859375
2020-11-29,206.5037638346354,206.87608846028647
2020-11-30,206.13143920898438,206.5037638346354
2020-12-01,208.1920928955078,206.13143920898438
2020-12-02,207.38320922851562,208.1920928955078
2020-12-03,206.295166015625,207.38320922851562
2020-12-04,206.41070556640625,206.295166015625
2020-12-05,206.38821919759116,206.41070556640625
2020-12-06,206.36573282877603,206.38821919759116
2020-12-07,206.34324645996094,206.36573282877603
2020-12-08,207.99949645996094,206.34324645996094
2020-12-09,203.9456329345703,207.99949645996094
2020-12-10,202.7130584716797,203.9456329345703
2020-12-11,205.35145568847656,202.7130584716797
2020-12-12,205.65316772460938,205.35145568847656
2020-12-13,205.9548797607422,205.65316772460938
2020-12-14,206.256591796875,205.9548797607422
2020-12-15,206.18922424316406,206.256591796875
2020-12-16,211.14825439453125,206.18922424316406
2020-12-17,211.28302001953125,211.14825439453125
2020-12-18,210.4838104248047,211.28302001953125
2020-12-19,211.7677001953125,210.4838104248047
2020-12-20,213.0515899658203,211.7677001953125
2020-12-21,214.33547973632812,213.0515899658203
2020-12-22,215.6354522705078,214.33547973632812
2020-12-23,212.82369995117188,215.6354522705078
2020-12-24,214.48953247070312,212.82369995117188
2020-12-25,215.02154922485352,214.48953247070312
2020-12-26,215.5535659790039,215.02154922485352
2020-12-27,216.0855827331543,215.5535659790039
2020-12-28,216.6175994873047,216.0855827331543
2020-12-29,215.83758544921875,216.6175994873047
2020-12-30,213.45924377441406,215.83758544921875
2020-12-31,214.17178344726562,213.45924377441406
2021-01-01,213.0331268310547,214.17178344726562
2021-01-02,211.89447021484375,213.0331268310547
2021-01-03,210.7558135986328,211.89447021484375
2021-01-04,209.61715698242188,210.7558135986328
2021-01-05,209.8193817138672,209.61715698242188
2021-01-06,204.37890625,209.8193817138672
2021-01-07,210.19493103027344,204.37890625
2021-01-08,211.4756317138672,210.19493103027344
2021-01-09,210.79195658365884,211.4756317138672
2021-01-10,210.10828145345053,210.79195658365884
2021-01-11,209.4246063232422,210.10828145345053
2021-01-12,206.9595184326172,209.4246063232422
2021-01-13,208.31723022460938,206.9595184326172
2021-01-14,205.120361328125,208.31723022460938
2021-01-15,204.76405334472656,205.120361328125
2021-01-16,205.67642211914062,204.76405334472656
2021-01-17,206.5887908935547,205.67642211914062
2021-01-18,207.50115966796875,206.5887908935547
2021-01-19,208.4135284423828,207.50115966796875
2021-01-20,216.02056884765625,208.4135284423828
2021-01-21,216.627197265625,216.02056884765625
2021-01-22,217.5708770751953,216.627197265625
2021-01-23,218.7199452718099,217.5708770751953
2021-01-24,219.86901346842447,218.7199452718099
2021-01-25,221.01808166503906,219.86901346842447
2021-01-26,223.71429443359375,221.01808166503906
2021-01-27,224.2631378173828,223.71429443359375
2021-01-28,230.06954956054688,224.2631378173828
2021-01-29,223.3579864501953,230.06954956054688
2021-01-30,225.82625834147134,223.3579864501953
2021-01-31,228.2945302327474,225.82625834147134
2021-02-01,230.76280212402344,228.2945302327474
2021-02-02,230.62803649902344,230.76280212402344
2021-02-03,233.9886016845703,230.62803649902344
2021-02-04,233.03529357910156,233.9886016845703
2021-02-05,233.21826171875,233.03529357910156
2021-02-06,233.30492655436197,233.21826171875
2021-02-07,233.39159138997397,233.30492655436197
2021-02-08,233.47825622558594,233.39159138997397
2021-02-09,234.73004150390625,233.47825622558594
2021-02-10,233.81527709960938,234.73004150390625
2021-02-11,235.42335510253906,233.81527709960938
2021-02-12,235.90478515625,235.42335510253906
2021-02-13,235.59424209594727,235.90478515625
2021-02-14,235.28369903564453,235.59424209594727
2021-02-15,234.9731559753418,235.28369903564453
2021-02-16,234.66261291503906,234.9731559753418
2021-02-17,235.68563842773438,234.66261291503906
2021-02-18,235.28997802734375,235.68563842773438
2021-02-19,232.56825256347656,235.28997802734375
2021-02-20,230.49000549316406,232.56825256347656
2021-02-21,228.41175842285156,230.49000549316406
2021-02-22,226.33351135253906,228.41175842285156
2021-02-23,225.13677978515625,226.33351135253906
2021-02-24,226.37213134765625,225.13677978515625
2021-02-25,221.00596618652344,226.37213134765625
2021-02-26,224.2777862548828,221.00596618652344
2021-02-27,225.74478658040366,224.2777862548828
2021-02-28,227.21178690592447,225.74478658040366
2021-03-01,228.6787872314453,227.21178690592447
2021-03-02,225.7158203125,228.6787872314453
2021-03-03,219.62583923339844,225.7158203125
2021-03-04,218.82479858398438,219.62583923339844
2021-03-05,223.5249481201172,218.82479858398438
2021-03-06,222.1705525716146,223.5249481201172
2021-03-07,220.81615702311197,222.1705525716146
2021-03-08,219.46176147460938,220.81615702311197
2021-03-09,225.6289520263672,219.46176147460938
2021-03-10,224.31640625,225.6289520263672
2021-03-11,228.86216735839844,224.31640625
2021-03-12,227.53028869628906,228.86216735839844
2021-03-13,227.2278798421224,227.53028869628906
2021-03-14,226.92547098795572,227.2278798421224
2021-03-15,226.62306213378906,226.92547098795572
2021-03-16,229.42196655273438,226.62306213378906
2021-03-17,228.7753143310547,229.42196655273438
2021-03-18,222.67567443847656,228.7753143310547
2021-03-19,222.31857299804688,222.67567443847656
2021-03-20,224.13302612304688,222.31857299804688
2021-03-21,225.94747924804688,224.13302612304688
2021-03-22,227.76193237304688,225.94747924804688
2021-03-23,229.29647827148438,227.76193237304688
2021-03-24,227.2504119873047,229.29647827148438
2021-03-25,224.23919677734375,227.2504119873047
2021-03-26,228.2348175048828,224.23919677734375
2021-03-27,227.83590189615884,228.2348175048828
2021-03-28,227.4369862874349,227.83590189615884
2021-03-29,227.03807067871094,227.4369862874349
2021-03-30,223.76626586914062,227.03807067871094
2021-03-31,227.54959106445312,223.76626586914062
2021-04-01,233.90017700195312,227.54959106445312
2021-04-02,235.52160263061523,233.90017700195312
2021-04-03,237.14302825927734,235.52160263061523
2021-04-04,238.76445388793945,237.14302825927734
2021-04-05,240.38587951660156,238.76445388793945
2021-04-06,239.21807861328125,240.38587951660156
2021-04-07,241.18692016601562,239.21807861328125
2021-04-08,244.4201202392578,241.18692016601562
2021-04-09,246.92947387695312,244.4201202392578
2021-04-10,246.9487762451172,246.92947387695312
2021-04-11,246.96807861328125,246.9487762451172
2021-04-12,246.9873809814453,246.96807861328125
2021-04-13,249.47740173339844,246.9873809814453
2021-04-14,246.6785430908203,249.47740173339844
2021-04-15,250.45220947265625,246.6785430908203
2021-04-16,251.64894104003906,250.45220947265625
2021-04-17,251.00552368164062,251.64894104003906
2021-04-18,250.3621063232422,251.00552368164062
2021-04-19,249.71868896484375,250.3621063232422
2021-04-20,249.25547790527344,249.71868896484375
2021-04-21,251.49456787109375,249.25547790527344
2021-04-22,248.20347595214844,251.49456787109375
2021-04-23,252.044677734375,248.20347595214844
2021-04-24,252.17335510253906,252.044677734375
2021-04-25,252.30203247070312,252.17335510253906
2021-04-26,252.4307098388672,252.30203247070312
2021-04-27,252.83612060546875,252.4307098388672
2021-04-28,245.6844482421875,252.83612060546875
2021-04-29,243.70596313476562,245.6844482421875
2021-04-30,243.38742065429688,243.70596313476562
2021-05-01,243.28448486328125,243.38742065429688
2021-05-02,243.18154907226562,243.28448486328125
2021-05-03,243.07861328125,243.18154907226562
2021-05-04,239.1504669189453,243.07861328125
2021-05-05,237.87652587890625,239.1504669189453
2021-05-06,241.0228729248047,237.87652587890625
2021-05-07,243.65769958496094,241.0228729248047
2021-05-08,241.9590606689453,243.65769958496094
2021-05-09,240.2604217529297,241.9590606689453
2021-05-10,238.56178283691406,240.2604217529297
2021-05-11,237.6448974609375,238.56178283691406
2021-05-12,230.66697692871094,237.6448974609375
2021-05-13,234.5564727783203,230.66697692871094
2021-05-14,239.49790954589844,234.5564727783203
2021-05-15,238.54243977864584,239.49790954589844
2021-05-16,237.58697001139322,238.54243977864584
2021-05-17,236.63150024414062,237.58697001139322
2021-05-18,234.60472106933594,236.63150024414062
2021-05-19,235.1851348876953,234.60472106933594
2021-05-20,238.4354705810547,235.1851348876953
2021-05-21,237.16822814941406,238.4354705810547
2021-05-22,238.97720336914062,237.16822814941406
2021-05-23,240.7861785888672,238.97720336914062
2021-05-24,242.59515380859375,240.7861785888672
2021-05-25,243.50445556640625,242.59515380859375
2021-05-26,243.28195190429688,243.50445556640625
2021-05-27,241.17308044433594,243.28195190429688
2021-05-28,241.53102111816406,241.17308044433594
2021-05-29,240.97962951660156,241.53102111816406
2021-05-30,240.42823791503906,240.97962951660156
2021-05-31,239.87684631347656,240.42823791503906
2021-06-01,239.32545471191406,239.87684631347656
2021-06-02,239.2287139892578,239.32545471191406
2021-06-03,237.69061279296875,239.2287139892578
2021-06-04,242.6048126220703,237.69061279296875
2021-06-05,243.5786336263021,242.6048126220703
2021-06-06,244.55245463053384,243.5786336263021
2021-06-07,245.52627563476562,244.55245463053384
2021-06-08,244.32672119140625,245.52627563476562
2021-06-09,245.31341552734375,244.32672119140625
2021-06-10,248.8443145751953,245.31341552734375
2021-06-11,249.47312927246094,248.8443145751953
2021-06-12,250.1180165608724,249.47312927246094
2021-06-13,250.76290384928384,250.1180165608724
2021-06-14,251.4077911376953,250.76290384928384
2021-06-15,249.92774963378906,251.4077911376953
2021-06-16,248.97972106933594,249.92774963378906
2021-06-17,252.38475036621094,248.97972106933594
2021-06-18,250.9628448486328,252.38475036621094
2021-06-19,251.99468994140625,250.9628448486328
2021-06-20,253.0265350341797,251.99468994140625
2021-06-21,254.05838012695312,253.0265350341797
2021-06-22,256.8443603515625,254.05838012695312
2021-06-23,256.61224365234375,256.8443603515625
2021-06-24,257.9858703613281,256.61224365234375
2021-06-25,256.370361328125,257.9858703613281
2021-06-26,257.5634460449219,256.370361328125
2021-06-27,258.75653076171875,257.5634460449219
2021-06-28,259.9496154785156,258.75653076171875
2021-06-29,262.5421447753906,259.9496154785156
2021-06-30,262.0584716796875,262.5421447753906
2021-07-01,262.7356872558594,262.0584716796875
2021-07-02,268.58819580078125,262.7356872558594
2021-07-03,268.5906066894531,268.58819580078125
2021-07-04,268.593017578125,268.5906066894531
2021-07-05,268.5954284667969,268.593017578125
2021-07-06,268.59783935546875,268.5954284667969
2021-07-07,270.79376220703125,268.59783935546875
2021-07-08,268.36572265625,270.79376220703125
2021-07-09,268.86865234375,268.36572265625
2021-07-10,268.6687723795573,268.86865234375
2021-07-11,268.46889241536456,268.6687723795573
2021-07-12,268.2690124511719,268.46889241536456
2021-07-13,271.8094787597656,268.2690124511719
2021-07-14,273.2895202636719,271.8094787597656
2021-07-15,271.85784912109375,273.2895202636719
2021-07-16,271.5869445800781,271.85784912109375
2021-07-17,270.3809814453125,271.5869445800781
2021-07-18,269.1750183105469,270.3809814453125
2021-07-19,267.96905517578125,269.1750183105469
2021-07-20,270.2036437988281,267.96905517578125
2021-07-21,272.21575927734375,270.2036437988281
2021-07-22,276.8010559082031,272.21575927734375
2021-07-23,280.21588134765625,276.8010559082031
2021-07-24,280.0159403483073,280.21588134765625
2021-07-25,279.8159993489583,280.0159403483073
2021-07-26,279.6160583496094,279.8159993489583
2021-07-27,277.1880798339844,279.6160583496094
2021-07-28,276.87847900390625,277.1880798339844
2021-07-29,277.1492919921875,276.87847900390625
2021-07-30,275.6112365722656,277.1492919921875
2021-07-31,275.58221435546875,275.6112365722656
2021-08-01,275.5531921386719,275.58221435546875
2021-08-02,275.524169921875,275.5531921386719
2021-08-03,277.74908447265625,275.524169921875
2021-08-04,277.1590270996094,277.74908447265625
2021-08-05,280.07073974609375,277.1590270996094
2021-08-06,280.0126647949219,280.07073974609375
2021-08-07,279.6483154296875,280.0126647949219
2021-08-08,279.2839660644531,279.6483154296875
2021-08-09,278.91961669921875,279.2839660644531
2021-08-10,277.0912780761719,278.91961669921875
2021-08-11,277.5846862792969,277.0912780761719
2021-08-12,280.35125732421875,277.5846862792969
2021-08-13,283.2920837402344,280.35125732421875
2021-08-14,283.8563741048177,283.2920837402344
2021-08-15,284.42066446940106,283.8563741048177
2021-08-16,284.9849548339844,284.42066446940106
2021-08-17,283.5144958496094,284.9849548339844
2021-08-18,281.77972412109375,283.5144958496094
2021-08-19,287.6336975097656,281.77972412109375
2021-08-20,294.9900817871094,287.6336975097656
2021-08-21,295.08375040690106,294.9900817871094
2021-08-22,295.1774190266927,295.08375040690106
2021-08-23,295.2710876464844,295.1774190266927
2021-08-24,293.30364990234375,295.2710876464844
2021-08-25,292.71240234375,293.30364990234375
2021-08-26,289.88226318359375,292.71240234375
2021-08-27,290.492919921875,289.88226318359375
2021-08-28,291.7432047526042,290.492919921875
2021-08-29,292.9934895833333,291.7432047526042
2021-08-30,294.2437744140625,292.9934895833333
2021-08-31,292.5863952636719,294.2437744140625
2021-09-01,292.5379333496094,292.5863952636719
2021-09-02,291.8789367675781,292.5379333496094
2021-09-03,291.869140625,291.8789367675781
