ticker,split_id,MAE,RMSE,MAPE
GOOG,38,6.890474757551663,6.897225873801876,7.301763839443606
GOOG,39,2.9264379014798068,3.374321295247697,3.135217234036773
GOOG,40,6.30623530406258,7.34553127906944,6.299553249698119
GOOG,41,9.174043545217476,9.18810803663856,8.817107234855765
GOOG,42,3.754285021027704,3.7572908875971627,3.5910851964816857
GOOG,43,1.0672440159927277,1.17468482689201,1.0159815580980633
GOOG,44,4.798491381208652,4.866503199822763,4.644657900425152
GOOG,45,7.054614534960663,7.075845988633397,6.916584054457886
GOOG,46,5.7061401581747475,5.866078229329286,5.568824161553609
GOOG,47,6.080205078269055,6.180684947171677,5.954614371838603
GOOG,48,4.589912685581484,4.603626057464176,4.463365641827783
GOOG,49,2.981128518387712,3.1684785241443865,2.935681337220731
GOOG,50,0.923168095957908,0.9937313349211992,0.9099260902031303
GOOG,51,0.6029870253304864,0.6848476503167158,0.5893308204858628
GOOG,52,7.064869762443285,7.280294377134215,6.493387991112469
GOOG,53,8.493450199854545,8.536353394141756,7.5536170316729265
GOOG,54,5.893149050936157,5.920925341100533,5.225267790357951
GOOG,55,3.8490299073473038,3.857855251643992,3.368366905630708
GOOG,56,0.8524884189912114,0.8796081727711956,0.7454488930896214
GOOG,57,1.7321729159087682,1.9965903465770316,1.4592427757725215
GOOG,58,1.5015887452014511,2.1139496975674565,1.2796897757005445
GOOG,59,3.9260437604834975,4.114338936503251,3.3380368689315896
GOOG,60,8.526755243754383,8.65816593897417,7.51347060628627
GOOG,61,5.485966238651383,5.5289677238075905,4.75803724732315
GOOG,62,1.1765681947319195,1.3588510355616576,0.9981251748380261
GOOG,63,1.5422307667778796,1.6994851248619463,1.281436599599136
GOOG,64,1.3350873788312014,1.5130427400476762,1.1036992504357361
GOOG,65,2.813785057624622,2.876339034506675,2.2878732822200094
GOOG,66,3.453803191444581,3.4658100510849623,2.7562801793926015
GOOG,67,1.5354480981163845,1.6362347453985002,1.2260952435050927
GOOG,68,0.6616787438956351,0.7270280760756349,0.5249811638166864
GOOG,69,1.5273082282343382,1.6095277711160412,1.2134670740246658
GOOG,70,1.4020641315205835,1.8372871440456877,1.1160297979494502
GOOG,71,0.6463769251298686,0.6950093634782604,0.5018076319870731
GOOG,72,0.5308775560822369,0.6072586337729887,0.40815071768014355
GOOG,73,1.3263569483733364,1.7229655905135652,1.0267647100810557
GOOG,74,2.2921857642888086,3.109274454978242,1.6807921457700215
GOOG,75,3.464234512180769,3.8544336871582874,2.5192475669113445
GOOG,76,0.6720132150685345,0.7045145844738111,0.49843928328736137
GOOG,77,0.5438677577123429,0.5821770245041434,0.39970911834740985
GOOG,78,0.4310569328883048,0.5704448948850948,0.3137879973147724
GOOG,79,1.6330922232674538,1.9622230022441534,1.195602879013313
GOOG,80,1.54794633818982,1.903178330080236,1.127026978619779
GOOG,81,2.0859699816502597,2.203205751203686,1.4600871588924824
GOOG,82,2.419762841679119,2.531766806457047,1.6741561665334355
GOOG,83,0.2199498331513837,0.23536990131709826,0.152345857241486
GOOG,84,2.803919998488044,3.3133097925081962,1.977423564606196
GOOG,85,2.9543497749131347,3.344442106506474,2.0794189049570235
GOOG,86,6.792214240171194,6.830725265967065,4.882527163355906
GOOG,87,3.311342442900383,3.3429298411773503,2.34631532823494
GOOG,88,9.023045675437993,9.090892465482316,6.720990662426049
GOOG,89,3.841875101576568,4.39854479224534,2.8597002336971693
GOOG,90,1.8088460265662718,1.9570600449315843,1.3055035077964743
GOOG,91,5.04419031079517,5.309782893201627,3.5820503085410365
GOOG,92,5.4362252700712075,5.754792261715372,3.83133026780028
GOOG,93,2.3254812554967317,4.028586158774609,1.6174397592471197
GOOG,94,7.444717647416536,7.56458461026687,5.118949230853289
GOOG,95,6.105743558908,6.194169729148266,4.144533843655098
GOOG,96,2.339490900439182,2.798285470354018,1.5784908692925042
GOOG,97,0.2476913363813537,0.2971800459143868,0.16675046555437498
GOOG,98,1.9353525374588911,2.328476141183117,1.3083685218538985
GOOG,99,6.2725674225630375,6.656986893949849,4.350891871922543
GOOG,100,7.192915351965627,7.393692907240606,5.045295348960667
GOOG,101,6.452206356044871,6.477004632693617,4.531271260488687
GOOG,102,1.7279503663386948,1.7635170947328611,1.1715940232625972
GOOG,103,1.0139770254621738,1.1485989605713867,0.6997289149156473
GOOG,104,2.4432152160297846,2.583200771517384,1.722256555209559
GOOG,105,3.4248896911612463,3.4562577139719908,2.337002349693238
GOOG,106,1.801628956310168,2.1362903168819587,1.2327017165344953
GOOG,107,1.6030678633723086,3.2236916965434834,1.165542891440291
GOOG,108,6.459174417477579,6.497797382452318,4.7192688468811905
GOOG,109,1.8884730920856156,2.093506796671627,1.3624097863555298
GOOG,110,4.45783034644374,4.657956468476766,3.3059102370558695
GOOG,111,8.10400531344952,8.184942511275587,6.303732946002209
GOOG,112,2.6371425951074743,3.047718646455277,2.024831669615211
GOOG,113,11.253879513288718,12.135883119835912,7.912269945631264
GOOG,114,7.528414451656573,7.590404909733739,5.392493868304782
GOOG,115,1.3078913031413095,1.8635040912691172,0.9597764567026672
GOOG,116,2.715513169308565,2.776615032042918,2.0504266567669416
GOOG,117,3.0166531477737863,3.461181557274322,2.35367318666446
GOOG,118,3.699554628984015,3.7173150425497674,2.76474046190874
GOOG,119,1.761126859701676,2.058149169713358,1.348989832743036
GOOG,120,2.570471028231549,3.1048938377514053,2.0131856466227527
GOOG,121,2.074072942139125,2.3483711393888047,1.6139466588684648
GOOG,122,6.759631518590965,6.866680681735215,4.986298171854599
GOOG,123,9.584150272701653,9.696495601323573,6.8461891689815495
GOOG,124,8.331836429644408,8.467575059416978,5.899894596826266
GOOG,125,4.882359387466442,5.025258858000439,3.453774953312664
GOOG,126,6.736130229321498,7.113173842714808,5.0760905515463906
GOOG,127,11.09386949763273,11.188007158944778,8.687004700300333
GOOG,128,7.7949842516863015,7.877892429510565,6.113028437916822
GOOG,129,11.627748983136254,11.768740475895981,9.601643290278398
GOOG,130,13.819147548675222,13.975091186724612,11.92422267764928
GOOG,131,4.768614969104798,5.244071032948346,4.093951818073125
GOOG,132,1.5546598847816455,1.6593601473954798,1.3695963949632999
GOOG,133,3.067496485131599,3.8487876953558464,2.663557573440766
GOOG,134,3.6933460080873544,4.176455365750906,3.256408120884148
GOOG,135,2.265050567355047,2.549963324588703,2.072694171775622
GOOG,136,7.14459415886742,7.653437544913253,6.3588100027211265
GOOG,137,10.166935237867154,10.341791646105957,8.864167950968756
GOOG,138,10.597080753862793,10.618638769912298,9.145370427748514
GOOG,139,1.5581915143381735,1.7139513762934115,1.4454270812296777
GOOG,140,1.2086321855382807,1.4738719160114706,1.1232455508188965
GOOG,141,4.402752664251684,5.418990742539482,3.8485236488145156
GOOG,142,5.376846984482725,5.990699253424438,4.643846346766935
GOOG,143,1.439592234832108,1.6782031834051152,1.317333300229374
GOOG,144,5.841428811089713,6.474905753830445,4.952328655412528
GOOG,145,2.600363365897482,2.8278496129591923,2.2699852448093547
GOOG,146,2.088081932486824,2.510646791086323,1.8932880804859216
GOOG,147,3.4957872684500417,4.011359372734693,3.222663017292963
GOOG,148,3.5327501405478214,4.365268376250498,3.2515437683727595
GOOG,149,3.893299541750301,3.962074869872093,3.3570515737264564
GOOG,150,4.824392965882083,4.827625834020539,4.101414254827721
GOOG,151,5.625563105103263,5.947222333063348,4.6653286769978415
GOOG,152,4.978114066630712,5.202544844807292,4.098245797247414
GOOG,153,2.7833579415455603,3.0966996987259496,2.4217927020242995
GOOG,154,6.357859652285723,6.883192726344442,5.715407952490339
GOOG,155,8.083930798042086,8.12129114608863,7.415632094548894
GOOG,156,7.7187163065680435,7.7624858723059535,7.168242281661986
GOOG,157,2.036584795300905,2.396624348152149,1.85005029190611
GOOG,158,7.200550675975075,7.240894509380687,6.93924699272275
GOOG,159,4.839649831331914,5.080285118616444,4.797246624619276
GOOG,160,3.0634399826301375,3.075740426113127,3.118136446134523
GOOG,161,1.1344765403231207,1.2537749888589964,1.166735203516015
GOOG,162,5.055686659189922,5.2942023691057365,5.010162457861828
GOOG,163,2.985576184667363,2.98777818321388,3.0440992315946427
GOOG,164,4.636978616976376,4.846634317365575,4.689762136784731
GOOG,165,7.118847088479219,7.215180386971458,7.074350015141258
GOOG,166,5.517559465625942,6.782594560475132,5.3989986392304585
GOOG,167,1.4935601444725877,2.3226686404864205,1.6320726766127356
GOOG,168,8.249882197441673,8.439326800936884,9.632692774592048
GOOG,169,3.709088922331307,4.082590729791352,4.0372358016056635
GOOG,170,7.793262901822533,7.962618300784506,8.036500938783034
GOOG,171,6.4713615698304325,6.516150246831135,6.693643507184527
GOOG,172,6.190320629262064,6.2209599612913955,6.362105494730351
GOOG,173,5.404695118197035,6.040904701088804,5.466673608399149
GOOG,174,5.402777254649621,5.523304481078708,5.435026570091163
GOOG,175,2.860339194333349,2.9687319481702867,3.0758384263979486
GOOG,176,3.3956731484891494,3.992183996605271,3.7103490498806235
GOOG,177,6.198394938558133,6.210515741318503,6.9449943629593305
GOOG,178,4.651441022078728,4.693688350751501,5.2659901614423905
GOOG,179,3.8820342631844795,4.02633737009889,4.440953211001023
GOOG,180,1.665741427480731,1.9074287780625852,1.9003773461895241
GOOG,181,0.5765959899507009,0.6626784093832401,0.6544299435229206
GOOG,182,5.106948405314213,5.131546076265587,5.557120287691054
GOOG,183,5.5079758378590125,6.2364529638898745,5.816445635648125
GOOG,184,9.749549241651783,9.867362549784751,9.83224874340248
GOOG,185,7.368749347460328,7.432235401868752,7.456647483551245
GOOG,186,8.335266667964058,8.838556907772666,7.985503379343226
GOOG,187,4.327146343843668,4.974286768371995,4.2307079200426445
GOOG,188,7.952326099334718,7.9546344073659006,8.426413756565996
GOOG,189,6.721046359498092,6.923797700912549,7.146962411332031
GOOG,190,8.878405153427753,8.966737409827218,9.791499415959946
GOOG,191,8.373460715775337,8.37889494188486,9.352925439662288
GOOG,192,2.1155031970759213,2.346278497114168,2.2699510622891506
GOOG,193,2.3331719763345573,2.7929459739929734,2.557825339967781
GOOG,194,3.515619793538664,4.7463549740008535,3.6059316989277455
GOOG,195,10.081695193866953,10.187248444111509,9.835483943717453
GOOG,196,8.361922456159794,8.419248650924375,7.993710664188054
GOOG,197,3.4433216984737016,3.5784229736469704,3.3758111720890756
GOOG,198,4.62474412332403,4.6282538069324275,4.439833061653972
GOOG,199,5.659811518960913,5.7348199191178875,5.270106142020127
GOOG,200,1.7417937675749784,2.138763175678636,1.613565781638509
GOOG,201,1.866684756935794,2.1714451774331347,1.7805317872021609
GOOG,202,2.8201444810079295,2.9838379419354877,2.6830364780117506
GOOG,203,1.5402898049023803,1.881612316665462,1.4566284865698886
GOOG,204,3.1591620952499797,3.3495038042164,2.9985643774929676
GOOG,205,1.99996233324577,2.111528952610163,1.8471722745698311
GOOG,206,6.697064245109322,6.709213216310593,5.741008380384803
GOOG,207,9.185504282512744,9.228413490600952,7.536111761386535
GOOG,208,7.691648151955036,7.875169837188194,6.223782360229154
GOOG,209,4.419624063316095,4.436279722993579,3.5550803394903503
GOOG,210,0.49291182959513546,0.5771409720651345,0.39846343558898095
GOOG,211,3.5332054588043205,4.393458859124479,2.8882989994093777
GOOG,212,5.23939998587951,5.243541130688696,4.248202004993171
GOOG,213,5.296868619540109,5.404031728215314,4.290323182588649
GOOG,214,6.908323303581613,7.037260704245436,5.670001591715386
GOOG,215,9.304491634108862,9.349496403078165,7.809676611676881
GOOG,216,6.021148766378215,6.027433260668384,5.009304180674669
GOOG,217,3.141474116654885,3.576816915594637,2.6496211252107984
GOOG,218,3.1087015790618437,3.362616746819251,2.579530259057512
GOOG,219,4.503301542238177,4.5507843273680955,3.6336772255128076
GOOG,220,1.170010945942059,1.4248608681562807,0.9785097012721804
GOOG,221,8.724582256950395,9.420367741868995,6.6923291406950165
GOOG,222,7.56137785473008,7.849215642854927,5.778967239757253
GOOG,223,4.531243259866352,4.80422009709494,3.479300366728106
GOOG,224,1.576848833926195,1.669401958481436,1.2147330163959118
GOOG,225,1.8584177730328348,2.209169753667038,1.4459758886559486
GOOG,226,3.0182321511132413,3.2716144355580203,2.3531355126667637
GOOG,227,1.8084499945079073,1.835187669364084,1.3887990001316943
GOOG,228,3.320769221193115,3.3665531677399505,2.4434721169424063
GOOG,229,1.1236721851799758,1.4019204966597358,0.8268417063574938
GOOG,230,0.5233030951113846,0.6579541769513945,0.38479889321863436
GOOG,231,0.32031433777279406,0.3634825111026031,0.23257005606825776
GOOG,232,4.503379428926985,6.002560435414468,3.4321083400766743
GOOG,233,8.044599152340322,8.102293103408641,6.169075487314787
GOOG,234,4.455753901562696,4.624809488417623,3.367175606848133
GOOG,235,1.6546223649985734,1.8933505331120055,1.2158064521387324
GOOG,236,4.12559998288715,4.252038005663736,2.960072260789998
GOOG,237,2.5462154530670147,2.7387346421122403,1.8274410341793068
GOOG,238,1.2892001729720277,1.4131961608895,0.9426488332180664
GOOG,239,9.040367239028566,11.134294435782207,7.271640194334279
GOOG,240,10.768321785903481,10.852890034116928,8.637972743488277
GOOG,241,2.165736174204892,2.402559796648089,1.6764297318534287
GOOG,242,1.893025047455609,2.132553917604568,1.426122339375322
GOOG,243,4.734972562621101,5.179765391320407,3.492397399397333
GOOG,244,5.967271647876657,5.9998957299064575,4.35847480872985
GOOG,245,5.191331592261486,5.248355161919441,3.7615237468501523
GOOG,246,2.1196852644614297,2.5028538416711976,1.5526646948473217
GOOG,247,3.204731473391689,3.289602178383688,2.4510812828992394
GOOG,248,1.620641559590331,2.077896869483606,1.1878541980375972
GOOG,249,2.025207670817724,2.108691805849608,1.5231256893151062
GOOG,250,2.9285118675325066,3.548101406246334,2.105640777354152
GOOG,251,6.268734474361855,6.273049053292108,4.416932495721015
GOOG,252,2.150707400066608,2.2349912169010597,1.534187569960827
GOOG,253,1.1424265298334035,1.493343402756788,0.8318784846223506
GOOG,254,1.521155572575907,1.8396490812185253,1.0787340346781338
GOOG,255,3.0021400783586953,3.0152267509413746,2.0959602926399086
GOOG,256,2.6772233168222614,3.306166992550856,1.8317485813879302
GOOG,257,4.63734169546741,5.051241848941462,3.098594306667488
GOOG,258,6.2508343442341925,6.3015685553352,4.079767431274779
GOOG,259,7.862689643791294,7.878792903691307,5.521808826435444
GOOG,260,3.1393869152956597,3.6084324438408544,2.165483986813609
GOOG,261,2.1276258027687334,2.59703562303383,1.4525428553603674
GOOG,262,8.415781988787739,8.492815832061847,5.952512614044323
GOOG,263,5.450863426261128,5.612410631965628,3.8172584242328362
GOOG,264,8.186100441008819,8.269267955186594,5.915101812527773
GOOG,265,7.640873382816454,7.804353268892925,5.680167570402232
GOOG,266,3.0904969816964583,3.767921794443686,2.3111335622758777
GOOG,267,4.973897152507663,5.502777453759828,3.522393133287924
GOOG,268,10.851391034072037,11.082381667831157,7.390074485222739
GOOG,269,11.578202974972788,11.636371625728449,7.7122325548347055
GOOG,270,10.337618200905194,10.383934578788445,6.8054010677921895
GOOG,271,9.638419813253643,9.793158172313511,6.234697611350262
GOOG,272,4.120111575876746,4.237548549047086,2.657000743459875
GOOG,273,2.023022042709113,2.4491101717543673,1.2765544755892821
GOOG,274,5.262758201976811,5.342440998226975,3.3850623851521946
GOOG,275,3.822509034689233,4.0128484438560035,2.4341434331588285
GOOG,276,6.575754020288156,7.059730863109972,3.902136317919179
GOOG,277,1.2296791199242363,1.3102344361896354,0.7385933807836569
GOOG,278,1.3692395729281088,1.6625912054331722,0.8019252040802856
GOOG,279,1.9470324885786225,1.961783364797351,1.1461090384240116
GOOG,280,1.7500071154829926,1.8963749438186401,0.9939037645970145
GOOG,281,2.187955069393115,2.3144975830434293,1.2418241160640326
GOOG,282,2.537950492733131,2.558949783090292,1.4393009806814632
GOOG,283,7.716643224024705,7.722234098163978,4.459302808232455
GOOG,284,5.261466211339695,5.440595858423514,3.002146164694952
GOOG,285,3.4079552940389988,3.597309095815483,1.9335625171076298
GOOG,286,2.4991922535325615,2.7311887473739414,1.4126131829052333
GOOG,287,1.0681122202533118,1.4834170223526992,0.6037464312639665
GOOG,288,4.0753956057920675,4.6044228715163795,2.207692197412379
GOOG,289,3.0360846165251645,3.2959049684323896,1.6412165598004358
GOOG,290,6.458578792718095,6.486974506030362,3.398132820446843
GOOG,291,2.359518497347699,2.9999727794868662,1.24418772690859
GOOG,292,5.452313130956469,6.604456021151011,3.0051072460911876
GOOG,293,8.192834411410468,8.303025831842753,4.534618381955915
GOOG,294,18.079624679563103,18.225123355174823,10.678209168071769
GOOG,295,11.465543278843507,11.60443173733444,6.732116493306083
GOOG,296,14.872241320845495,14.980321749424766,9.228769340033075
GOOG,297,3.2890496497459365,3.350639520390667,2.0097012856560394
GOOG,298,3.590689986424587,4.023263498944854,2.186322922928311
GOOG,299,10.224996589228795,10.276645596953108,6.130681535882249
GOOG,300,9.593300406966785,9.629149273796338,5.757106441397418
GOOG,301,5.4726046461067765,5.526890868711946,3.357129287394029
GOOG,302,1.7342818279422203,2.406231612327472,1.1225846219035611
GOOG,303,5.741938726570299,5.876320790266701,3.829736165613219
GOOG,304,4.219793782441178,4.503397446492942,2.671398574382386
GOOG,305,8.850217895725496,9.115423344697708,5.4474465013499564
GOOG,306,7.693790922422801,7.71898181170935,4.723749150207195
GOOG,307,9.021004943914841,9.10806732170499,5.4265067988227855
GOOG,308,6.777612276798794,6.827854674627448,4.065143449337192
GOOG,309,0.8997128056382735,1.1310462797554737,0.5475927540174215
GOOG,310,0.6108289851181382,0.6729102202758663,0.3682910515771226
GOOG,311,2.9900679942122337,2.9933924366656166,1.8157575546750662
GOOG,312,2.45280521908179,2.6228254328095475,1.486638332585211
GOOG,313,2.758307858504253,3.7952532551910148,1.5905636960627407
GOOG,314,1.0885859156133222,1.4207038060427906,0.6346327849321615
GOOG,315,8.607402780429368,8.728971316831682,4.78090759542724
GOOG,316,4.857611102590051,5.3927454193849975,2.695289374919619
GOOG,317,1.6482610540037683,1.7903705817834588,0.9385667971643449
GOOG,318,11.442800693101622,11.491945519396841,6.828759537622689
GOOG,319,7.245556425529202,7.251845851931921,4.257575129413029
GOOG,320,3.8534088611741764,4.03548961049191,2.2313110173534647
GOOG,321,2.3347730449960125,4.1209219381800795,1.2698749734039216
GOOG,322,17.167789657048996,17.250057862206535,8.851044567431073
GOOG,323,10.56456462339014,11.246312576064062,5.435338391251728
GOOG,324,8.660155611331396,8.677161953668747,4.427868421566348
GOOG,325,1.8308581455121158,2.558230133885778,0.9385387548752152
GOOG,326,5.839485652136216,6.012038303682407,3.05715380078303
GOOG,327,2.712836142166566,3.2338783640835036,1.3916123969180543
GOOG,328,8.565086917001384,8.747269211436027,4.465853181970489
GOOG,329,3.3794872575537456,3.5438473682461895,1.7224901329109248
GOOG,330,1.846983514261393,1.9990973720194936,0.9270636181037277
GOOG,331,5.958611994349894,6.318718694881543,3.0446862902715375
GOOG,332,3.4662285968369417,3.7244075372301917,1.7011035934191947
GOOG,333,11.415481777651928,12.302443139466789,5.9970943317235275
GOOG,334,13.18701307376055,13.258439861835797,7.061686522458617
GOOG,335,9.693312216808698,9.712568777700543,5.214891187365491
GOOG,336,7.9404689614666495,8.301504024305142,4.354394356385055
GOOG,337,11.884009673373209,12.361317851878658,6.846974042094531
GOOG,338,7.91721230615031,8.31894698718604,4.6488005574655
GOOG,339,1.8270227777961736,2.137723956385479,1.0586232335700954
GOOG,340,1.7691840437993847,2.053812794069782,1.0658028681338108
GOOG,341,2.8683459395895055,3.1213131839884283,1.7297231092728758
GOOG,342,9.275987804448942,9.767256139045784,5.471584871761702
GOOG,343,3.5858195280599943,3.8288489315421605,2.2249342354500623
GOOG,344,2.8042293605518696,3.5989289738977743,1.8529482083548383
GOOG,345,5.519632119306363,5.910924440585179,3.632756494985424
GOOG,346,11.10560580370991,11.499098987026624,6.950415619927072
GOOG,347,5.005789851590356,5.19815157170322,3.234696644622656
GOOG,348,5.894132349663852,7.68838491005246,3.7283279431830705
GOOG,349,14.560740047551445,14.56918194394638,8.947121972354436
GOOG,350,12.45908707870401,12.79786144063745,7.572258475203555
GOOG,351,4.835248106786423,6.2822456468054035,2.9750950747463905
GOOG,352,2.597752407606987,3.6136807097460326,1.5938522413354548
GOOG,353,6.503359094903322,6.5557164623857895,3.8917218626424064
GOOG,354,4.474631942574485,5.030816397355873,2.6249882910491102
GOOG,355,4.635982272214051,4.656714027886625,2.6825985732536277
GOOG,356,2.243353430298953,2.8706232178553703,1.3232594872864532
GOOG,357,2.9355487785261687,2.9714836534582174,1.6957159848663705
GOOG,358,3.1295767099360035,3.533313397384643,1.7526348626323593
GOOG,359,1.3162195757180655,2.1280277555495744,0.7521851935636157
GOOG,360,11.338379214476095,11.554175428347849,6.7763245198418876
GOOG,361,4.182077533363184,5.64098228131076,2.455257375881117
GOOG,362,1.089147890381946,1.308886521416765,0.6084364628699528
GOOG,363,1.746967168865916,2.264980673172703,0.987846795071057
