ticker,split_id,MAE,RMSE,MAPE
MSFT,1,13.696211993252978,13.936485274032293,6.919696103721737
MSFT,2,12.50451994535374,12.573259778858581,6.340648060423653
MSFT,3,13.629507085634874,13.680862304395609,7.021862285445232
MSFT,4,7.170425395951105,7.73556673571883,3.6752711568070193
MSFT,5,1.7157918890832888,1.9140591500167834,0.853497024930005
MSFT,6,3.8238659581541583,4.24641163759789,1.8947179970554735
MSFT,7,7.6545748865291845,8.998266822097213,3.715333186318988
MSFT,8,14.575641174451544,14.632230584774883,6.868443510171482
MSFT,9,5.839900647916522,6.212956571494992,2.799597973959441
MSFT,10,2.0355186345232483,2.414421274987407,0.9846808575514429
MSFT,11,8.364904048752521,9.504416566687889,4.2634888610399715
MSFT,12,8.060147926175722,8.747997802981775,4.120269629478725
MSFT,13,9.995843960554959,10.19903683557179,4.690628836921494
MSFT,14,1.6722921514891482,1.8873753887839964,0.8119174643685158
MSFT,15,2.3871811678695964,2.7210203230992227,1.1624660265008473
MSFT,16,3.90120295378469,4.138908537862032,1.9250708001520966
MSFT,17,0.6017478080712578,0.7365379508426666,0.29119037640788664
MSFT,18,0.7554879150602858,0.8701234881843392,0.3646520518324259
MSFT,19,1.4314972660027876,2.115768677402837,0.6984681471675562
MSFT,20,2.081158452655592,2.471183568949789,1.0183739493606774
MSFT,21,3.2251328834159834,3.465949131465085,1.5289568364461608
MSFT,22,5.681231658814914,5.8220710348138764,2.6513508123279497
MSFT,23,6.463938905298534,6.4799091564479845,2.9945592335181077
MSFT,24,1.04305251203225,1.1623838972549938,0.49063462319985346
MSFT,25,4.385557819367722,5.129043636185195,2.112698730684073
MSFT,26,3.521871849444159,3.8461349827855873,1.6889560910687655
MSFT,27,6.282260028832224,6.371935317492628,3.0532429323635637
MSFT,28,4.981856386293941,5.195056997634543,2.302395130296996
MSFT,29,11.240786809921621,11.694381424121529,5.001783578193332
MSFT,30,12.103546998633789,12.374156198268336,5.300465650878304
MSFT,31,13.044822473108576,13.052793475069738,5.589103627957539
MSFT,32,7.769167729276387,7.7975647080051,3.3101141965878975
MSFT,33,1.506384958345194,1.763741007906703,0.64012324637926
MSFT,34,7.957315573402724,8.770015220848814,3.4726908366418874
MSFT,35,15.092734569627845,15.264723871324836,6.731088171948006
MSFT,36,12.905195090979026,13.775897389732531,5.8016407191836175
MSFT,37,12.478841493108831,12.64343555911017,5.622214277718786
MSFT,38,4.671299220005011,4.885860960066665,2.062318080238168
MSFT,39,2.692398880167434,3.0614859156955054,1.197009289122766
MSFT,40,2.7521444096382197,3.181799705671321,1.2077714938819544
MSFT,41,3.857580573061506,4.18416823389389,1.6953196694966897
MSFT,42,8.031139923216369,9.455947333784641,3.4219505601149924
MSFT,43,14.766150770726728,14.896206666607704,6.1259401334959085
MSFT,44,16.33610290953543,16.36423851439957,6.599995464837102
MSFT,45,7.958201254395647,8.05132221716536,3.179830437367133
MSFT,46,2.115199775374896,2.2601892174676106,0.8443620524426731
MSFT,47,2.600883766744528,4.173000680211147,1.050020562922725
MSFT,48,14.436023406896528,14.475803752483522,5.933144724310964
MSFT,49,14.753267416361961,14.805642456101204,6.133036021738746
MSFT,50,16.742986086467255,17.16512628298797,7.108755115972691
MSFT,51,12.261976286629414,12.411814886617234,5.171723219467801
MSFT,52,4.502178445395958,4.850196949517206,1.8967400664179395
MSFT,53,7.311182297851616,7.380742648619212,3.0145971939350598
MSFT,54,4.339940126593627,4.349959908056774,1.8084488323740897
MSFT,55,7.22209095726833,7.783636978740732,2.961437558089666
MSFT,56,10.736038525630658,11.00848224646297,4.32694300626638
MSFT,57,9.416905359529135,9.477047875045631,3.7545303286158473
MSFT,58,5.301921119891358,5.603852164820863,2.086962382775755
MSFT,59,3.9015801308163587,4.013999618875982,1.5149210392875363
MSFT,60,4.9144634209564515,5.374978392769104,1.8587170993829967
MSFT,61,5.550613654003053,5.614050294898421,2.062351823524527
MSFT,62,1.518229508369484,1.8183294601756403,0.5655420748736548
MSFT,63,2.2047467874461746,2.766906032497558,0.8128016160310235
MSFT,64,5.188429721460773,5.693119694624612,1.9225092460547057
MSFT,65,1.9469623342851379,2.109440695108821,0.6970349513651258
MSFT,66,5.850662173933483,6.18982212998214,2.1204211902805783
MSFT,67,4.869067803474422,4.952370621703553,1.7526401436674697
MSFT,68,4.7549955390289025,4.9619301456129925,1.7091521894117734
MSFT,69,0.9864518498700591,1.084442937898952,0.348435819736288
MSFT,70,4.8883141545937745,6.369787406494287,1.6677522503316085
MSFT,71,5.420288805183896,5.8984172209944745,1.842981955029549
MSFT,72,0.947398713161624,1.1026269166754619,0.3241651045603023
MSFT,73,2.823939681143122,3.2466919184480285,0.9682177053315659
MSFT,74,6.376542609875651,6.96207720771264,2.2084513799232557
MSFT,75,6.960397446097841,7.664204301508539,2.415097638188061
MSFT,76,7.20608875528261,8.12355812835086,2.5055145393733538
MSFT,77,5.667134355546239,5.888604775071154,1.9652051147947145
MSFT,78,12.973757170019462,14.151565514068631,4.692488068331642
MSFT,79,7.787003602341088,8.097517936257663,2.809244518745408
MSFT,80,5.541582643574008,5.5656187407746005,1.941995995026457
MSFT,81,9.645253145277547,10.548268008251059,3.316974341156889
MSFT,82,15.649312783905089,15.750041726896399,5.259440704487408
MSFT,83,12.577429991951714,12.615881681595983,4.197915587849431
MSFT,84,22.026377121387963,23.064658975930676,6.9647051934229935
MSFT,85,18.67836989654212,18.770988654651653,5.789993138751974
MSFT,86,8.672535281465276,8.697203884059874,2.659746889574389
MSFT,87,6.390411148612929,6.43792291017096,1.9719245521213358
MSFT,88,6.165433656599703,6.221577687583636,1.8705584295717947
MSFT,89,10.398955016619846,10.782427400647718,3.157238110216201
MSFT,90,19.262310659833748,19.38517073085109,5.956503620271931
MSFT,91,22.695209578146184,23.20332547946817,7.1535530611311735
MSFT,92,12.287026570014097,12.855418714550877,3.8403754861020336
MSFT,93,5.350958935961375,5.480226720178519,1.6319379341084523
MSFT,94,9.495344964699541,10.645759711621164,3.027713320501201
MSFT,95,5.20522164142352,5.841994511295326,1.629211943444453
MSFT,96,13.022452779546722,13.153659679134018,3.9315008940009557
MSFT,97,3.655071666812512,3.9169008588571863,1.1174187738949761
MSFT,98,15.524794112159281,16.669490734830486,5.072969246889949
MSFT,99,14.092384549164581,14.733689738404696,4.653931980800661
MSFT,100,15.184991675744039,15.266593682905466,5.108602573075379
MSFT,101,15.019206483352104,15.238060122445491,5.1885326284635065
MSFT,102,7.686375253736185,8.667602733233904,2.6817018767360112
MSFT,103,14.787580534523794,15.009626516106708,4.901254852656145
MSFT,104,7.548082817159946,7.697827252852219,2.5632293667391357
MSFT,105,8.289529939103534,9.871604439021684,2.794488022700275
MSFT,106,4.081908364387743,5.293166586930546,1.4055870995919404
MSFT,107,1.6678172404069413,1.9887576770147786,0.5954383430894137
MSFT,108,9.591629380417135,9.734425335243333,3.3538246930768527
MSFT,109,7.614941883106747,8.204934580735612,2.632147029367229
MSFT,110,7.113910424513017,8.176567895575857,2.6135137243600766
MSFT,111,5.777669755495151,6.322019212831884,2.133531775267211
MSFT,112,13.930141624539214,14.850954327555325,4.818203794605569
MSFT,113,17.377211125206962,17.589831503256182,5.921332610186147
MSFT,114,20.457607596076674,20.94712994976225,6.789681359734501
MSFT,115,13.840573152611977,13.971862271739322,4.566970478445337
MSFT,116,7.622495030075743,7.949050831780687,2.5667192703441266
MSFT,117,20.264221279816105,20.649901642067558,7.264621894528734
MSFT,118,22.450386205048403,22.451103471696157,8.235386496130609
MSFT,119,15.017905776869782,15.679995080935239,5.531596743862273
MSFT,120,10.503482802352096,12.178382163927937,3.902095628072039
MSFT,121,5.3227556515277685,5.913769146716975,1.9536853067396325
MSFT,122,6.241508225538678,6.801282664104079,2.327089293589597
MSFT,123,10.823779822292995,11.673507359143803,4.272803104485892
MSFT,124,4.462256058124927,5.013858398792325,1.766196200046863
MSFT,125,3.846026116257036,4.2258226768114495,1.5439947765804583
MSFT,126,13.724498400208393,15.49128106241269,5.219809312169145
MSFT,127,18.697012651262025,18.8022576316323,7.027037303619807
MSFT,128,14.035871402330525,14.121739996013181,5.327553792671287
MSFT,129,7.377236172282148,7.876850769877181,2.935266587336807
MSFT,130,8.691423674859625,9.30748024034566,3.6364522638558077
MSFT,131,2.2381497850094547,2.555123283241661,0.908577706995866
MSFT,132,16.311459971546196,16.681273809955474,6.30095915975428
MSFT,133,5.5695053638163525,5.920488730164227,2.2031780164183905
MSFT,134,10.61323792696599,10.9930966489119,4.109402725114979
MSFT,135,8.28763252135746,8.837277071497276,3.20155294544075
MSFT,136,2.8446831396823256,3.5851769224154815,1.1490672371365072
MSFT,137,4.429113390493967,4.879786688890425,1.7361301387740238
MSFT,138,3.8185670368095033,4.906064882768716,1.501803687964589
MSFT,139,19.491414261514365,19.557161480786906,7.166026811595208
MSFT,140,14.321276075248306,14.535890973812705,5.212752616531874
MSFT,141,10.707005811843567,10.910594172178747,3.8571703969343814
MSFT,142,13.552872312648606,13.557517126926408,4.747696605250615
MSFT,143,3.9504803775832444,4.523253787524785,1.4200179932661168
MSFT,144,16.498440007065152,17.11515366257535,6.153686230721124
MSFT,145,23.9767978400988,24.2170068123486,9.282620203576611
MSFT,146,26.990773554791183,27.06937453939066,10.792279057254618
MSFT,147,18.096259141500212,18.569029171139878,7.153806613726391
MSFT,148,12.504100834272169,15.172101492903941,5.106559054757307
MSFT,149,14.599334110409524,14.607706343481672,6.11739966592729
MSFT,150,6.2940745849835595,6.436667369872723,2.6988756556677584
MSFT,151,1.5719182190987055,2.303781019514939,0.6722130834549181
MSFT,152,11.481061140390693,13.483144807104113,4.778412952235563
MSFT,153,5.4611869796812185,7.248925083865545,2.3287986918464223
MSFT,154,4.549167943122006,4.935862864544927,2.020425364722284
MSFT,155,14.041695176042873,14.200232994305848,6.066842425855712
MSFT,156,23.488026662269117,23.813283461424593,9.756203774394256
MSFT,157,4.391911896693756,5.011879627693289,1.9247586757451103
MSFT,158,7.5233998180230115,9.39246743105083,3.5231151576723754
MSFT,159,2.0026480091804957,2.4128333442213528,0.9038364958420879
MSFT,160,18.880266692773365,18.973007929311585,7.909777405658339
MSFT,161,11.83169803530176,11.833740307289398,4.999082884219319
MSFT,162,11.243462781283757,11.505474390825983,4.676410048328059
MSFT,163,5.225410750160387,5.842183995674588,2.1759267315001227
MSFT,164,12.631581359771355,12.722899666066128,5.07097004436569
MSFT,165,2.4516622194470132,2.6974742342946647,1.014680870583498
MSFT,166,3.3052251637885037,3.913221718578223,1.3250388111020677
MSFT,167,11.375940169345347,11.860696951287744,4.777209807767758
MSFT,168,12.508918895783268,12.882798136072863,5.325058653221939
MSFT,169,12.297116350064693,12.47120453169557,5.289272026131266
MSFT,170,7.732471517624447,7.740978556349925,3.291406855995714
MSFT,171,18.780354618126562,18.930213103297422,8.502089991896
MSFT,172,4.876136769181494,5.194083391547916,2.134452814868163
MSFT,173,7.541773707387193,7.721367644690201,3.213807769506398
MSFT,174,7.817053328181373,8.639532451817134,3.305264241940843
MSFT,175,12.065876334727353,12.427290932099204,5.009247142980242
MSFT,176,14.526225403155541,16.437534348227327,5.827246737181113
MSFT,177,19.23643719273187,19.68910229154909,7.5384840620745575
MSFT,178,17.012935897292596,17.15088156282103,6.530392070593082
MSFT,179,7.511162099467617,8.72097366926661,2.839803324518493
MSFT,180,14.270366426954421,14.561885771549347,5.725618515944854
MSFT,181,16.626585149000782,16.819434152819785,6.758219952008056
MSFT,182,12.634946188772762,13.020814095345031,5.130693893736915
MSFT,183,7.541072746510542,7.878974321142999,3.019829469443447
MSFT,184,8.692946042273201,9.351502642576806,3.51832441350911
MSFT,185,14.460850087836025,15.15057821218391,5.332694786320593
MSFT,186,9.691317815823856,10.055580389689537,3.5715161567891327
MSFT,187,7.512916413973528,7.806923851933349,2.7473610715342676
MSFT,188,13.084587067709492,13.166240682522941,4.637450089298534
MSFT,189,8.173313070042592,8.398904951010877,2.8729397507355947
MSFT,190,3.2518379019567876,3.7132406462905374,1.1587965158355633
MSFT,191,4.695387191934026,4.728733123184459,1.6615743623624855
MSFT,192,9.179897437129512,9.645161800411982,3.2783909445492974
MSFT,193,9.940789197968456,11.464733844180023,3.5152895016954027
MSFT,194,8.237883989137766,8.32418870970026,2.7422267205457307
MSFT,195,4.852836093984036,5.049282533131248,1.5969010761451767
MSFT,196,2.008964579939925,2.7189287662524757,0.6577367647847064
MSFT,197,1.8528616910652658,2.2555207415151632,0.5995355409217213
MSFT,198,3.339043745494223,3.5331235793767055,1.0611999486198227
MSFT,199,8.05790443249948,8.535045867766295,2.4845874597959163
MSFT,200,5.203323645156968,5.561007025731639,1.5904887146571658
MSFT,201,4.273147734549616,5.6679483937037185,1.3190289451338923
MSFT,202,9.821034044796397,9.999279410303323,3.0403415778955223
MSFT,203,2.4065901039702453,3.7727975569601284,0.7087914259923308
MSFT,204,5.3558874622963,6.055003831037438,1.613675827339785
MSFT,205,13.931698830431618,14.15446882371143,4.2626126244804015
MSFT,206,7.833070666371361,8.025401372932112,2.356332728187995
MSFT,207,5.990586282956781,6.274302452017358,1.7979838009930558
MSFT,208,8.266548744309864,8.461354085864732,2.515973286972812
MSFT,209,3.1473475444891847,3.467245547135173,0.9253045986043106
MSFT,210,7.033169543865358,10.115786844912762,2.0046315871726943
MSFT,211,6.405844864463745,8.996778926756413,1.9350487172115127
MSFT,212,9.419357455528734,9.425247379609525,2.8389217155091724
MSFT,213,16.36123148800393,16.421130917671817,5.067178341300525
MSFT,214,14.421247807388522,14.912743061840253,4.525841435125424
MSFT,215,10.009101688449153,10.07701511346903,3.1535628128375475
MSFT,216,7.855492759292463,8.515098052443927,2.504426014722371
MSFT,217,4.390979644221806,5.182356239440645,1.3712674008344545
MSFT,218,11.494214672494058,11.93295464647807,3.561529087645658
MSFT,219,14.616894060031598,14.87859268485831,4.469444125747549
MSFT,220,14.121183593161003,14.373384640769382,4.281053799882796
MSFT,221,12.380494594606,12.864154331695007,3.7358023803800893
MSFT,222,2.9468150749881827,4.255675208077677,0.921833059341088
MSFT,223,15.407343222791837,15.439806310037266,4.915195413655469
MSFT,224,13.242935065323286,13.361341205782105,4.272095723218009
MSFT,225,3.6871365345978915,4.53768834742369,1.1799451374456427
MSFT,226,7.368180869735579,7.483261505592141,2.2720470318097714
MSFT,227,7.495167190946677,7.788356854460954,2.2962589240833577
MSFT,228,6.263026728775344,6.678861327176387,1.9156693827167184
MSFT,229,4.8016914624139755,7.007142823273133,1.446947300065719
MSFT,230,4.314495079111805,5.3262149399113685,1.3057566096792201
MSFT,231,17.371258270267266,18.13086591960163,5.036969925302883
MSFT,232,18.623991491919185,18.790538462530822,5.2483856253563905
MSFT,233,15.011647684898412,15.113006816963276,4.125868364706532
MSFT,234,8.5250282946683,8.94166428654843,2.3101474388457026
MSFT,235,2.1122037606892605,2.7430831920207015,0.5661488089383921
MSFT,236,4.2430035545737725,4.568634016122722,1.1325011191924501
MSFT,237,17.060492297058214,17.88174972089897,4.636096740933759
MSFT,238,18.16466753707698,18.233400558173237,4.94059473858989
MSFT,239,17.627040516251167,18.00103871860211,4.805083856376278
MSFT,240,15.498160394508409,15.506564833755238,4.213113955156969
MSFT,241,5.429308775422294,5.58938275389763,1.4711740567018425
MSFT,242,0.8266276395968817,0.9119209625647728,0.22294841591018344
MSFT,243,1.6464078929346442,1.8287595884143129,0.44758240184406567
MSFT,244,2.367672500384276,2.678212980596583,0.6475344107516596
MSFT,245,13.183714853086599,14.169895092121845,3.454665526311903
MSFT,246,15.032566794231036,15.16928311886053,3.8905012560673358
MSFT,247,15.374633007342458,15.419676748693849,3.9077450094623845
MSFT,248,13.067378323587468,13.130571031311538,3.2619368843208805
MSFT,249,5.952377915325053,6.40267220968618,1.477826317593153
MSFT,250,3.2585181413100486,3.800296907788572,0.8095288348659595
MSFT,251,2.5120906785960413,3.040248493034913,0.6076877119938502
MSFT,252,16.62246329576277,16.968582006205136,4.1382695676670895
MSFT,253,16.741902605218932,17.03103634652834,4.183567085431804
MSFT,254,11.075431564235714,11.269041081902973,2.737369338070163
MSFT,255,2.1121222543487987,3.208541979221027,0.5198317865632259
MSFT,256,7.35825126311953,8.215170229139403,1.8355555498390754
MSFT,257,5.360376670011249,5.391906362470288,1.3238786184999474
MSFT,258,8.598409810040938,9.267895857672176,2.0673959338731467
MSFT,259,13.062191209679725,13.252478793374033,3.0897071966602416
MSFT,260,3.644071264215165,4.078382866869067,0.8697091647918884
MSFT,261,0.9163186505132785,1.0516337947788783,0.21863112872387075
MSFT,262,3.146160361419663,4.04627983427831,0.7555717799962072
MSFT,263,2.5425252620884975,3.551241027710657,0.6069712374015588
MSFT,264,13.181452932213574,13.436519430664452,3.209346651535884
MSFT,265,24.69947095170206,24.77644652446707,6.221963195445039
MSFT,266,11.480626692861302,12.055021547365678,2.8668954426804456
MSFT,267,11.026905132932791,12.077249966392722,2.8165013152334457
MSFT,268,10.92281839787936,11.412913894865257,2.6854397097902765
MSFT,269,13.856709034285519,13.984316272716743,3.3836141183772357
MSFT,270,17.96821505973446,18.370922044334595,4.317475782911383
MSFT,271,20.548137941095035,20.930946297321363,4.852611364374128
MSFT,272,17.394594819002986,17.455149357965457,4.079388077907654
MSFT,273,8.927403835601591,9.138809133990545,2.1460171548077476
MSFT,274,10.594993274099034,11.365841524198393,2.563187512531412
MSFT,275,3.290156151550434,3.525042009880834,0.7771739785990411
MSFT,276,11.248302059727951,11.323570834732056,2.556096797941816
MSFT,277,8.533211415225889,8.737391163414445,1.9217454783899892
MSFT,278,5.205259721126026,5.317964468329269,1.1657126400241846
MSFT,279,3.0909433700956583,3.455094002696574,0.6879796283957221
MSFT,280,8.84754472237653,9.011138120019229,1.9198383362348963
MSFT,281,5.105537642348111,5.92076666768769,1.1162238620586231
MSFT,282,16.479858562411152,16.637172907906542,3.668450440696786
MSFT,283,28.229821802064087,28.379268759029326,6.4651418133261185
MSFT,284,30.85736109545645,32.809941420346306,7.261977896703016
MSFT,285,27.223079962310656,27.388858433752148,6.475383083787414
MSFT,286,30.679746453967745,31.45713865024569,7.670305881849941
MSFT,287,14.264249445801578,14.965818465331623,3.5793633227096966
MSFT,288,14.088221868805784,16.2210048243777,3.408535578456301
MSFT,289,27.966061248612505,28.305471963998425,6.677155060104925
MSFT,290,20.60395709582466,20.727685809183594,4.962051777270547
MSFT,291,15.081871602212527,15.370269832757655,3.664236045013589
MSFT,292,12.587454856431782,12.665096199378608,3.0739105480077495
MSFT,293,2.358312393392464,2.938072594486895,0.5882067234920231
MSFT,294,16.593831281718735,17.845420803203226,3.9041263418670717
MSFT,295,15.911801334879385,16.184368157086684,3.6881676472155864
MSFT,296,7.84297828860623,8.38084348894061,1.81706665292725
MSFT,297,1.5915747893547063,1.7201218159918645,0.37201193456662096
MSFT,298,12.01452372354903,13.401896609828622,2.894570358331932
MSFT,299,17.194631202553715,17.359670593271368,4.186905720738355
MSFT,300,9.94654819656181,9.97193682837655,2.397704811823626
MSFT,301,8.328711935711123,8.408323320633196,2.0066443106467573
MSFT,302,3.1376369201405394,3.3373387405321693,0.7468121424030231
MSFT,303,8.38874045276749,8.535434694624211,1.9685557844580863
MSFT,304,11.670082284101294,11.750767268093115,2.8441085148437786
MSFT,305,6.382572728093374,7.059269637784225,1.542332589832987
MSFT,306,3.77850711354846,4.299255937746532,0.8990818511972819
MSFT,307,3.29811887577398,4.620413810290045,0.7860004610270113
MSFT,308,2.20624729929134,2.47711820010793,0.5336291694190561
MSFT,309,6.273963055256365,6.99818260070359,1.4856486765158665
MSFT,310,11.034890265555578,11.367845898878366,2.583825744834926
MSFT,311,21.99237506093649,22.247860780008402,4.982998043211436
MSFT,312,16.261387074334504,16.40894499784447,3.649403018249929
MSFT,313,9.746535286538677,9.900724859371099,2.1769528008802044
MSFT,314,12.211632499316362,12.316497776500707,2.8111986809184595
MSFT,315,14.410325819768252,15.177666000296922,3.3368264889735557
MSFT,316,25.54823849769872,25.877585741957034,6.079759533364252
MSFT,317,16.214187096417664,16.407586651127755,3.832802723496652
MSFT,318,17.35139243803419,17.500258592112516,4.147801931007853
MSFT,319,6.493542363900497,8.15245717645505,1.556880319164352
MSFT,320,12.666686599526702,14.555893933472708,2.9164369980155422
MSFT,321,21.18323858332434,21.519425185221717,4.816202521563442
MSFT,322,13.830243217344707,14.09108961805214,3.2389879352806217
MSFT,323,12.99966512970958,13.140988805949386,3.161880852795071
MSFT,324,9.768720376876013,9.846751516737102,2.386051906123116
MSFT,325,7.471376235364471,7.5803399039966175,1.8331975913626297
MSFT,326,2.800090014119621,3.0619684869181825,0.6820123059800289
MSFT,327,6.466669417949686,7.428834194646111,1.6162516363422186
MSFT,328,11.227107685813769,11.477818336879395,2.8682948411749676
