Date,Close,residual,lag_1,lag_3,rolling_mean_7,rolling_std_14,log_diff,day_of_week,month,rsi_14,macd,macd_signal
2020-02-19,75.88343811035156,3.4032464105768248,75.53450775146484,75.56110000610352,75.56777681623187,0.8177855393186538,0.004608845728948374,2,2,67.69919044204602,0.7220867776921267,0.6135200058444545
2020-02-20,75.45896911621094,3.1339604936900987,75.88343811035156,75.54780387878418,75.59255817958287,0.679624816705898,-0.005609400761163563,3,2,61.66723200501224,0.6971579942110395,0.6302476035177715
2020-02-21,73.81672668457031,2.336903395984657,75.45896911621094,75.53450775146484,75.3395630972726,0.6288756726136755,-0.022003698347262457,4,2,44.97198349574564,0.5386769813333245,0.6119334790808821
2020-02-22,72.76431528727214,1.7611666963347183,73.81672668457031,75.88343811035156,74.93812297639393,0.8524595423308983,-0.014359694365470688,5,2,37.89218305285196,0.3244191306465467,0.5544306093940151
2020-02-23,71.71190388997395,1.2228140899867719,72.76431528727214,75.45896911621094,74.38823781694684,1.2352681654215085,-0.014568903007146972,6,2,32.39931155257494,0.06890316316564338,0.4573251201483408
2020-02-24,70.65949249267578,0.7196009803861861,71.71190388997395,73.81672668457031,73.68990761893136,1.6689082833060744,-0.01478429787505231,0,2,28.024386565479475,-0.216025676817992,0.32265496075507427
2020-02-25,69.01229095458984,-0.39751396265896133,70.65949249267578,72.76431528727214,72.75816236223493,2.223053664737605,-0.02358784100950473,1,2,22.828515362925657,-0.5681993843810602,0.14448409172784737
2020-02-26,69.24737548828125,0.30505128574692064,69.01229095458984,71.71190388997395,71.81015341622489,2.535600925333727,0.0034006267523691847,2,2,24.96666700160212,-0.8188905669991868,-0.04819084001755948
2020-02-27,65.51506805419922,-2.9833542469615537,69.24737548828125,70.65949249267578,70.38959612165179,3.293648211299374,-0.05540508244953468,3,2,16.941281019191294,-1.3037028778433069,-0.299293247582709
2020-02-28,66.57080078125,-1.436682122708976,65.51506805419922,69.01229095458984,69.35446384974888,3.6129641289700687,0.01598589188776245,4,2,24.348950176736864,-1.5844665747473954,-0.5563279130156463
2020-02-29,67.39556376139323,-0.26161681624775557,66.57080078125,69.24737548828125,68.5874993460519,3.7108820224441685,0.012313141486863799,5,2,29.629134680989694,-1.7205884747634173,-0.7891800253652006
2020-03-01,68.22032674153645,1.2647961832618007,67.39556376139323,65.51506805419922,68.08870261056083,3.651043261909688,0.012163370317936462,6,3,34.54880923809786,-1.7418357829153877,-0.979711176875238
2020-03-02,69.04508972167969,2.5652354042297176,68.22032674153645,66.57080078125,67.85807364327567,3.469778346866993,0.012017198897093628,0,3,39.13150209785443,-1.67283949563938,-1.1183368406280665
2020-03-03,66.67317962646484,1.1184357873678965,69.04508972167969,67.39556376139323,67.52391488211495,3.3403942109260836,-0.03495699789807727,1,3,32.15806542927484,-1.7889310787805641,-1.252455688258566
2020-03-04,68.91634368896484,4.413302996118464,66.67317962646484,68.22032674153645,67.47662462506976,2.9103870920451826,0.03309059122331881,2,3,42.57964834843242,-1.6805574813409692,-1.3380760468750468
2020-03-05,65.56229400634766,1.970347140469533,68.91634368896484,69.04508972167969,67.48337118966239,2.5713352004381598,-0.0498926145200711,3,3,34.135827099250236,-1.8440572588111337,-1.4392722892622642
2020-03-06,64.53688049316406,0.965564629943281,65.56229400634766,66.67317962646484,67.19281114850726,2.407385540919532,-0.015763893224895575,4,3,32.043673857259066,-2.032939846099424,-1.5580058006296962
2020-03-07,63.164207458496094,0.2640662130041168,64.53688049316406,68.91634368896484,66.58833167666481,2.3970919910174504,-0.021499047942436178,5,3,29.442273730918018,-2.267258356329009,-1.6998563117695589
2020-03-08,61.791534423828125,-0.6213875140244738,63.164207458496094,65.56229400634766,65.66993277413505,2.545884334366317,-0.021971431393672525,6,3,27.075152758892116,-2.534504515470104,-1.866785952509668
2020-03-09,60.418861389160156,-1.5830265850169858,61.791534423828125,64.53688049316406,64.43761444091797,2.8313746849004375,-0.022465040799199087,0,3,24.917697950246733,-2.824503149865052,-2.058329391980745
2020-03-10,63.64120864868164,2.38723477684689,60.418861389160156,63.164207458496094,64.00447572980609,2.7767500347947056,0.05195986440654021,1,3,37.50676919514314,-2.762468644430726,-2.1991572424707413
2020-03-11,60.41140365600586,-0.23214114272634562,63.64120864868164,61.791534423828125,62.789484296526226,2.924400285131185,-0.052083305883077635,2,3,31.758862668060004,-2.9400332490539682,-2.3473324437873866
2020-03-12,55.416099548339844,-5.007509784088395,60.41140365600586,60.418861389160156,61.34002794538225,3.904296049976852,-0.0863077322702992,3,3,25.300772112590877,-3.4441319621303776,-2.566692347455985
2020-03-13,60.626129150390625,0.3102523990913616,55.416099548339844,63.64120864868164,60.781349182128906,3.974054912457801,0.08985581714396318,4,3,39.18997475775914,-3.384216832187569,-2.730197244402302
2020-03-14,58.38279596964518,-1.5518324163867145,60.626129150390625,60.41140365600586,60.09829039800735,4.107203438174185,-0.03770471737200065,5,3,36.07928040328608,-3.4776635586771647,-2.8796905072572745
2020-03-15,56.13946278889974,-3.5677813747354588,58.38279596964518,55.416099548339844,59.29085159301758,4.269605487145279,-0.03918225511786133,6,3,33.23807335971095,-3.690200665830453,-3.0417925389719103
2020-03-16,53.8961296081543,-5.24058764444858,56.13946278889974,60.626129150390625,58.3590327671596,4.395679694109558,-0.04078033331751607,0,3,30.639630215547854,-3.9936201269834584,-3.23215805657422
2020-03-17,55.659156799316406,-2.747994997560922,53.8961296081543,58.38279596964518,57.21873964582171,4.364498580302505,0.03218793841315337,1,3,34.94404716216218,-4.0451902408199345,-3.394764493423363
2020-03-18,54.51594924926758,-3.5920689232434744,55.659156799316406,56.13946278889974,56.37653187343052,3.932225773081029,-0.020753301219023967,2,3,33.4925957661288,-4.130691185957019,-3.5419498319300944
2020-03-19,55.43498611450195,-2.520566550527092,54.51594924926758,53.8961296081543,56.37922995431082,3.6704593802864744,0.016717607109736576,3,3,35.801196146763814,-4.077292219980691,-3.649018309540214
2020-03-20,53.2991828918457,-4.090574945454807,55.43498611450195,55.659156799316406,55.332523345947266,3.5605368482236535,-0.039289912046851505,4,3,32.93958949902667,-4.159368019727019,-3.751088251577575
2020-03-21,53.0390625,-4.15011520092389,53.2991828918457,54.51594924926758,54.569132850283665,3.4705195594172786,-0.0048923303128902695,5,3,32.597846867155894,-4.19702256053332,-3.8402751133687243
2020-03-22,52.7789421081543,-3.6729204031486438,53.0390625,55.43498611450195,54.08905846732004,3.415467122667196,-0.004916382930340468,6,3,32.23765893597725,-4.199445009112459,-3.9121090925174715
2020-03-23,52.518821716308594,-3.7056759550324765,52.7789421081543,53.2991828918457,53.892300197056365,3.4045909302397424,-0.004940673220996672,0,3,31.85856129281528,-4.174236360378828,-3.9645345460897428
2020-03-24,56.387821197509766,0.3065920686719417,52.518821716308594,53.0390625,53.996395111083984,2.638669386843778,0.0710815847413735,1,3,42.65942711848442,-3.7982782141768396,-3.9312832797071624
2020-03-25,54.798763275146484,-1.0793270472966476,56.387821197509766,52.7789421081543,54.036797114780974,2.250481779331951,-0.02858557324453681,2,3,39.864567079919155,-3.5872013445583733,-3.862466892677405
2020-03-26,57.744258880615234,2.0314479342373923,54.798763275146484,52.518821716308594,54.36669322422573,2.3509252385265693,0.05235630540986147,3,3,46.819611180155924,-3.1459796309502863,-3.7191694403319815
2020-03-27,55.207340240478516,-0.6877215795484867,57.744258880615234,56.387821197509766,54.63928713117327,1.8013526445009045,-0.04492801132379487,4,3,42.28359877914762,-2.9668167596050026,-3.568698904186586
2020-03-28,55.805617014567055,-0.29859223002937807,55.207340240478516,54.798763275146484,55.034509204682855,1.5402789545078959,0.010778607850950195,5,3,43.66961850169873,-2.7449113284572775,-3.4039413890407246
2020-03-29,56.4038937886556,0.22907075442048042,55.805617014567055,57.744258880615234,55.552359444754465,1.5594458445346562,0.010663667262348575,6,3,45.08968532839285,-2.4920469736027684,-3.2215625059531336
2020-03-30,57.00217056274414,0.420425771880229,56.4038937886556,55.207340240478516,56.19283785138811,1.6368155941317406,0.010551152230771521,0,3,46.541032593707484,-2.2178086968110833,-3.0208117441247238
2020-03-31,57.79694747924805,0.9680542208289463,57.00217056274414,55.805617014567055,56.39414160592215,1.7911992058387172,0.01384661534835896,1,3,48.488842198408044,-1.914274467275277,-2.7995042887548345
2020-04-01,54.954341888427734,-2.3584689974222925,57.79694747924805,56.4038937886556,56.41636712210519,1.7822192976716624,-0.05043326951992455,2,4,42.521384149307515,-1.8814082152853118,-2.61588507406093
2020-04-02,55.71084976196289,-1.6325548577228415,54.954341888427734,57.00217056274414,56.125880105154856,1.7862212000563593,0.013672224241419784,3,4,44.479691965082374,-1.773869546859764,-2.447481968620697
2020-04-03,54.56962966918945,-2.6965961644786027,55.71084976196289,57.79694747924805,56.0347785949707,1.7103527223700965,-0.020697422396745768,4,4,42.14687494654723,-1.7604380670682858,-2.3100731883102146
2020-04-04,56.04486211140951,-1.321757347479407,54.56962966918945,54.954341888427734,56.06895646594819,1.5836664619714154,0.026674984320040895,5,4,46.08343472132263,-1.612170495577999,-2.1704926497637715
2020-04-05,57.520094553629555,-0.906796807536373,56.04486211140951,55.71084976196289,56.22841371808733,1.4460679688522315,0.025981878099803346,6,4,49.764594141506684,-1.359951770437533,-2.008384473898524
2020-04-06,58.99532699584961,0.22205024722449065,57.520094553629555,54.56962966918945,56.51315035138811,1.3144635849213222,0.025323880058164328,0,4,53.20527204306656,-1.0291641212137748,-1.8125404033615742
2020-04-07,58.974945068359375,-0.2982861312390994,58.99532699584961,56.04486211140951,56.68143572126116,1.489886837018989,-0.00034554345491244476,1,4,53.15110739803577,-0.7598975512660218,-1.6020118329424637
2020-04-08,60.15642166137695,0.41274732381004714,58.974945068359375,57.520094553629555,57.42458997453962,1.6842457803772566,0.019835503655936115,2,4,55.95051793321893,-0.4460250682313003,-1.370814480000231
2020-04-09,60.214576721191406,0.43508042656613244,60.15642166137695,58.99532699584961,58.067979540143696,1.893581629509494,0.0009662637200102964,3,4,56.089603380364046,-0.19039152184303987,-1.1347298883687928
2020-04-10,60.290499687194824,0.4263665010792607,60.214576721191406,58.974945068359375,58.88524668557303,1.9883545550443271,0.0012600792981034559,4,4,56.28367181588665,0.01811740804937756,-0.9041604290851588
2020-04-11,60.36642265319824,0.0662078206547142,60.290499687194824,60.15642166137695,59.50261247725714,2.068455613904287,0.0012584934962927008,5,4,56.490759243365254,0.1873291719704966,-0.6858625088740278
2020-04-12,60.44234561920166,-0.4105937558633309,60.36642265319824,60.214576721191406,59.92007691519601,2.1412320714706,0.001256911680908246,6,4,56.71159344660271,0.32382421880389245,-0.48392516333844376
2020-04-13,60.51826858520508,-0.49347057878769884,60.44234561920166,60.290499687194824,60.13763999938965,2.2108858323562695,0.0012553338369372113,0,4,56.94692151390485,0.4331310109750177,-0.3005139284757515
2020-04-14,63.08650207519531,1.7162987703586643,60.51826858520508,60.36642265319824,60.725005286080496,2.5409653581997604,0.041561553892542236,1,4,64.0636734986065,0.7187075965102991,-0.09666962347854137
2020-04-15,62.75050354003906,1.288662839594111,63.08650207519531,60.44234561920166,61.09558841160366,2.510279407583374,-0.005340230912449506,2,4,62.60560345032595,0.9074562336948802,0.10415554795614294
2020-04-16,62.80020523071289,1.327301595151476,62.75050354003906,60.51826858520508,61.46496391296387,2.4536461156564626,0.000791738951643417,3,4,62.74069238982394,1.0489596457457253,0.29311636751405945
2020-04-17,63.783355712890625,1.8467342833062683,62.80020523071289,63.08650207519531,61.963943345206125,2.1720134631891446,0.015533932598163602,4,4,65.40315362923543,1.226298144982124,0.4797527230076724
2020-04-18,63.5076649983724,0.9465610375330807,63.783355712890625,62.75050354003906,62.41269225165957,1.9150117609960136,-0.004331666822228186,5,4,64.0216183248326,1.32927123530569,0.6496564254672759
2020-04-19,63.231974283854164,0.48594697040483,63.5076649983724,62.80020523071289,62.81121063232422,1.7253728518150862,-0.004350511819530389,6,4,62.59763178458189,1.372807346106967,0.7942866095952141
2020-04-20,62.95628356933594,-0.1903899057510952,63.231974283854164,63.783355712890625,63.159498487200054,1.6288487450299072,-0.004369521504596463,0,4,61.133292524108164,1.36927988479475,0.9092852646351214
2020-04-21,60.4576301574707,-2.4316197566846105,62.95628356933594,63.5076649983724,62.78394535609654,1.4833426742266607,-0.04049778220869005,1,4,49.76966298680431,1.1515890958139323,0.9577460308708836
2020-04-22,62.78728103637695,-0.27801412285880006,60.4576301574707,63.231974283854164,62.78919928414481,1.431043091531193,0.037809729977129614,2,4,57.6701753393449,1.1537512076555174,0.9969470662278104
2020-04-23,63.438411712646484,0.163411157925689,62.78728103637695,62.95628356933594,62.880371638706755,1.390430165024402,0.010317019263759164,3,4,59.58358915436903,1.1942390562633776,1.0364054642349239
