Date,Close,prediction
2020-03-27,55.20733642578125,57.7442626953125
2020-03-28,55.805615743001304,55.20733642578125
2020-03-29,56.40389506022135,55.805615743001304
2020-03-30,57.002174377441406,56.40389506022135
2020-03-31,57.79694366455078,57.002174377441406
2020-04-01,54.954341888427734,57.79694366455078
2020-04-02,55.71084976196289,54.954341888427734
2020-04-03,54.56962966918945,55.71084976196289
2020-04-04,56.04486083984375,54.56962966918945
2020-04-05,57.52009201049805,56.04486083984375
2020-04-06,58.995323181152344,57.52009201049805
2020-04-07,58.97494125366211,58.995323181152344
2020-04-08,60.15642166137695,58.97494125366211
2020-04-09,60.21457290649414,60.15642166137695
2020-04-10,60.29049777984619,60.21457290649414
2020-04-11,60.36642265319824,60.29049777984619
2020-04-12,60.44234752655029,60.36642265319824
2020-04-13,60.518272399902344,60.44234752655029
2020-04-14,63.08650207519531,60.518272399902344
2020-04-15,62.75050354003906,63.08650207519531
2020-04-16,62.80020523071289,62.75050354003906
2020-04-17,63.783355712890625,62.80020523071289
2020-04-18,63.5076649983724,63.783355712890625
2020-04-19,63.231974283854164,63.5076649983724
2020-04-20,62.95628356933594,63.231974283854164
2020-04-21,60.45763397216797,62.95628356933594
2020-04-22,62.78728103637695,60.45763397216797
2020-04-23,63.43840789794922,62.78728103637695
2020-04-24,63.5875244140625,63.43840789794922
2020-04-25,63.53069559733073,63.5875244140625
2020-04-26,63.47386678059896,63.53069559733073
2020-04-27,63.41703796386719,63.47386678059896
2020-04-28,61.319007873535156,63.41703796386719
2020-04-29,66.67765045166016,61.319007873535156
2020-04-30,67.03453826904297,66.67765045166016
2020-05-01,65.64031982421875,67.03453826904297
2020-05-02,65.74287923177083,65.64031982421875
2020-05-03,65.84543863932292,65.74287923177083
2020-05-04,65.947998046875,65.84543863932292
2020-05-05,67.15630340576172,65.947998046875
2020-05-06,66.96693420410156,67.15630340576172
2020-05-07,68.22247314453125,66.96693420410156
2020-05-08,69.00830841064453,68.22247314453125
2020-05-09,69.25500996907552,69.00830841064453
2020-05-10,69.50171152750652,69.25500996907552
2020-05-11,69.7484130859375,69.50171152750652
2020-05-12,68.38053894042969,69.7484130859375
2020-05-13,67.0678482055664,68.38053894042969
2020-05-14,67.40583038330078,67.0678482055664
2020-05-15,68.25379180908203,67.40583038330078
2020-05-16,68.43189748128255,68.25379180908203
2020-05-17,68.61000315348308,68.43189748128255
2020-05-18,68.7881088256836,68.61000315348308
2020-05-19,68.26844024658203,68.7881088256836
2020-05-20,69.92037963867188,68.26844024658203
2020-05-21,69.72554016113281,69.92037963867188
2020-05-22,70.10430145263672,69.72554016113281
2020-05-23,70.18631172180176,70.10430145263672
2020-05-24,70.2683219909668,70.18631172180176
2020-05-25,70.35033226013184,70.2683219909668
2020-05-26,70.43234252929688,70.35033226013184
2020-05-27,70.47309875488281,70.43234252929688
2020-05-28,70.41793060302734,70.47309875488281
2020-05-29,71.0238265991211,70.41793060302734
2020-05-30,71.07187398274739,71.0238265991211
2020-05-31,71.1199213663737,71.07187398274739
2020-06-01,71.16796875,71.1199213663737
2020-06-02,71.53577423095703,71.16796875
2020-06-03,71.39462280273438,71.53577423095703
2020-06-04,70.19178009033203,71.39462280273438
2020-06-05,71.4945297241211,70.19178009033203
2020-06-06,71.63071950276692,71.4945297241211
2020-06-07,71.76690928141277,71.63071950276692
2020-06-08,71.9030990600586,71.76690928141277
2020-06-09,72.37777709960938,71.9030990600586
2020-06-10,72.85942077636719,72.37777709960938
2020-06-11,69.77723693847656,72.85942077636719
2020-06-12,70.24146270751953,69.77723693847656
2020-06-13,70.3519795735677,70.24146270751953
2020-06-14,70.46249643961589,70.3519795735677
2020-06-15,70.57301330566406,70.46249643961589
2020-06-16,71.70974731445312,70.57301330566406
2020-06-17,72.12726593017578,71.70974731445312
2020-06-18,71.37374114990234,72.12726593017578
2020-06-19,71.16299438476562,71.37374114990234
2020-06-20,71.49667867024739,71.16299438476562
2020-06-21,71.83036295572917,71.49667867024739
2020-06-22,72.16404724121094,71.83036295572917
2020-06-23,72.78783416748047,72.16404724121094
2020-06-24,71.17542266845703,72.78783416748047
2020-06-25,71.64066314697266,71.17542266845703
2020-06-26,67.59321594238281,71.64066314697266
2020-06-27,68.17425791422527,67.59321594238281
2020-06-28,68.7552998860677,68.17425791422527
2020-06-29,69.33634185791016,68.7552998860677
2020-06-30,70.2628402709961,69.33634185791016
2020-07-01,71.47712707519531,70.2628402709961
2020-07-02,72.80225372314453,71.47712707519531
2020-07-03,73.18746376037598,72.80225372314453
2020-07-04,73.57267379760742,73.18746376037598
2020-07-05,73.95788383483887,73.57267379760742
2020-07-06,74.34309387207031,73.95788383483887
2020-07-07,73.82020568847656,74.34309387207031
2020-07-08,74.3580093383789,73.82020568847656
2020-07-09,75.10308074951172,74.3580093383789
2020-07-10,76.6314926147461,75.10308074951172
2020-07-11,76.12781778971355,76.6314926147461
2020-07-12,75.62414296468098,76.12781778971355
2020-07-13,75.12046813964844,75.62414296468098
2020-07-14,75.57974243164062,75.12046813964844
2020-07-15,75.23479461669922,75.57974243164062
2020-07-16,75.45149993896484,75.23479461669922
2020-07-17,75.32971954345703,75.45149993896484
2020-07-18,76.16094970703125,75.32971954345703
2020-07-19,76.99217987060547,76.16094970703125
2020-07-20,77.82341003417969,76.99217987060547
2020-07-21,77.4605484008789,77.82341003417969
2020-07-22,77.96109008789062,77.4605484008789
2020-07-23,75.33618927001953,77.96109008789062
2020-07-24,75.14682006835938,75.33618927001953
2020-07-25,75.4505132039388,75.14682006835938
2020-07-26,75.75420633951823,75.4505132039388
2020-07-27,76.05789947509766,75.75420633951823
2020-07-28,74.57372283935547,76.05789947509766
2020-07-29,75.65131378173828,74.57372283935547
2020-07-30,76.12002563476562,75.65131378173828
2020-07-31,73.7098617553711,76.12002563476562
2020-08-01,73.56886545817058,73.7098617553711
2020-08-02,73.42786916097005,73.56886545817058
2020-08-03,73.28687286376953,73.42786916097005
2020-08-04,72.815673828125,73.28687286376953
2020-08-05,73.2451171875,72.815673828125
2020-08-06,74.56178283691406,73.2451171875
2020-08-07,74.28294372558594,74.56178283691406
2020-08-08,74.3096211751302,74.28294372558594
2020-08-09,74.33629862467448,74.3096211751302
2020-08-10,74.36297607421875,74.33629862467448
2020-08-11,73.57862854003906,74.36297607421875
2020-08-12,74.8858642578125,73.57862854003906
2020-08-13,75.47386932373047,74.8858642578125
2020-08-14,74.9410400390625,75.47386932373047
2020-08-15,75.1108627319336,74.9410400390625
2020-08-16,75.28068542480469,75.1108627319336
2020-08-17,75.45050811767578,75.28068542480469
2020-08-18,77.46951293945312,75.45050811767578
2020-08-19,76.91928100585938,77.46951293945312
2020-08-20,78.62017822265625,76.91928100585938
2020-08-21,78.5540542602539,78.62017822265625
2020-08-22,78.6829605102539,78.5540542602539
2020-08-23,78.8118667602539,78.6829605102539
2020-08-24,78.9407730102539,78.8118667602539
2020-08-25,79.93585205078125,78.9407730102539
2020-08-26,82.13080596923828,79.93585205078125
2020-08-27,81.23363494873047,82.13080596923828
2020-08-28,81.73464965820312,81.23363494873047
2020-08-29,81.56515757242839,81.73464965820312
2020-08-30,81.39566548665364,81.56515757242839
2020-08-31,81.2261734008789,81.39566548665364
2020-09-01,82.54484558105469,81.2261734008789
2020-09-02,85.90338134765625,82.54484558105469
2020-09-03,81.60691833496094,85.90338134765625
2020-09-04,79.08193969726562,81.60691833496094
2020-09-05,78.35313987731934,79.08193969726562
2020-09-06,77.62434005737305,78.35313987731934
2020-09-07,76.89554023742676,77.62434005737305
2020-09-08,76.16674041748047,76.89554023742676
2020-09-09,77.38799285888672,76.16674041748047
2020-09-10,76.14836120605469,77.38799285888672
2020-09-11,75.58670806884766,76.14836120605469
2020-09-12,75.56284586588542,75.58670806884766
2020-09-13,75.53898366292317,75.56284586588542
2020-09-14,75.51512145996094,75.53898366292317
2020-09-15,76.61656951904297,75.51512145996094
2020-09-16,75.59564971923828,76.61656951904297
2020-09-17,74.33464050292969,75.59564971923828
2020-09-18,72.5681381225586,74.33464050292969
2020-09-19,72.09047953287761,72.5681381225586
2020-09-20,71.61282094319661,72.09047953287761
2020-09-21,71.13516235351562,71.61282094319661
2020-09-22,72.84003448486328,71.13516235351562
2020-09-23,70.34236907958984,72.84003448486328
2020-09-24,70.99250030517578,70.34236907958984
2020-09-25,71.82109069824219,70.99250030517578
2020-09-26,72.14516194661458,71.82109069824219
2020-09-27,72.46923319498698,72.14516194661458
2020-09-28,72.79330444335938,72.46923319498698
2020-09-29,73.03237915039062,72.79330444335938
2020-09-30,73.04580688476562,73.03237915039062
2020-10-01,74.06425476074219,73.04580688476562
2020-10-02,72.49010467529297,74.06425476074219
2020-10-03,72.9473876953125,72.49010467529297
2020-10-04,73.40467071533203,72.9473876953125
2020-10-05,73.86195373535156,73.40467071533203
2020-10-06,72.2425765991211,73.86195373535156
2020-10-07,72.58305358886719,72.2425765991211
2020-10-08,73.85748291015625,72.58305358886719
2020-10-09,75.31332397460938,73.85748291015625
2020-10-10,76.20684560139973,75.31332397460938
2020-10-11,77.10036722819011,76.20684560139973
2020-10-12,77.99388885498047,77.10036722819011
2020-10-13,78.11963653564453,77.99388885498047
2020-10-14,77.94070434570312,78.11963653564453
2020-10-15,77.495849609375,77.94070434570312
2020-10-16,78.18575286865234,77.495849609375
2020-10-17,77.54953511555989,78.18575286865234
2020-10-18,76.91331736246745,77.54953511555989
2020-10-19,76.277099609375,76.91331736246745
2020-10-20,77.33679962158203,76.277099609375
2020-10-21,79.19475555419922,77.33679962158203
2020-10-22,80.28926086425781,79.19475555419922
2020-10-23,81.56517028808594,80.28926086425781
2020-10-24,80.72764587402344,81.56517028808594
2020-10-25,79.89012145996094,80.72764587402344
2020-10-26,79.05259704589844,79.89012145996094
2020-10-27,79.73902130126953,79.05259704589844
2020-10-28,75.3829116821289,79.73902130126953
2020-10-29,77.8989486694336,75.3829116821289
2020-10-30,80.57157135009766,77.8989486694336
2020-10-31,80.65474446614583,80.57157135009766
2020-11-01,80.73791758219402,80.65474446614583
2020-11-02,80.82109069824219,80.73791758219402
2020-11-03,82.02293395996094,80.82109069824219
2020-11-04,86.9397201538086,82.02293395996094
2020-11-05,87.64751434326172,86.9397201538086
2020-11-06,87.5669937133789,87.64751434326172
2020-11-07,87.58770497639973,87.5669937133789
2020-11-08,87.60841623942058,87.58770497639973
2020-11-09,87.6291275024414,87.60841623942058
2020-11-10,86.50529479980469,87.6291275024414
2020-11-11,87.1176528930664,86.50529479980469
2020-11-12,86.9749984741211,87.1176528930664
2020-11-13,88.32597351074219,86.9749984741211
2020-11-14,88.39821370442708,88.32597351074219
2020-11-15,88.47045389811198,88.39821370442708
2020-11-16,88.54269409179688,88.47045389811198
2020-11-17,87.98451232910156,88.54269409179688
2020-11-18,86.8228988647461,87.98451232910156
2020-11-19,87.67485046386719,86.8228988647461
2020-11-20,86.59476470947266,87.67485046386719
2020-11-21,86.4733174641927,86.59476470947266
2020-11-22,86.35187021891277,86.4733174641927
2020-11-23,86.23042297363281,86.35187021891277
2020-11-24,87.92137908935547,86.23042297363281
2020-11-25,88.0481185913086,87.92137908935547
2020-11-26,88.58890533447266,88.0481185913086
2020-11-27,89.12969207763672,88.58890533447266
2020-11-28,88.59206136067708,89.12969207763672
2020-11-29,88.05443064371745,88.59206136067708
2020-11-30,87.51679992675781,88.05443064371745
2020-12-01,89.3737564086914,87.51679992675781
2020-12-02,90.85742950439453,89.3737564086914
2020-12-03,90.79877471923828,90.85742950439453
2020-12-04,90.85941314697266,90.79877471923828
2020-12-05,90.71841684977214,90.85941314697266
2020-12-06,90.57742055257161,90.71841684977214
2020-12-07,90.4364242553711,90.57742055257161
2020-12-08,90.39020538330078,90.4364242553711
2020-12-09,88.67937469482422,90.39020538330078
2020-12-10,88.24198150634766,88.67937469482422
2020-12-11,88.56207275390625,88.24198150634766
2020-12-12,88.20237986246745,88.56207275390625
2020-12-13,87.84268697102864,88.20237986246745
2020-12-14,87.48299407958984,87.84268697102864
2020-12-15,87.86620330810547,87.48299407958984
2020-12-16,87.6291275024414,87.86620330810547
2020-12-17,86.87858581542969,87.6291275024414
2020-12-18,86.0390625,86.87858581542969
2020-12-19,86.17757415771484,86.0390625
2020-12-20,86.31608581542969,86.17757415771484
2020-12-21,86.45459747314453,86.31608581542969
2020-12-22,85.6657943725586,86.45459747314453
2020-12-23,86.10717010498047,85.6657943725586
2020-12-24,86.42875671386719,86.10717010498047
2020-12-25,86.89150619506836,86.42875671386719
2020-12-26,87.35425567626953,86.89150619506836
2020-12-27,87.8170051574707,87.35425567626953
2020-12-28,88.27975463867188,87.8170051574707
2020-12-29,87.41638946533203,88.27975463867188
2020-12-30,86.4620590209961,87.41638946533203
2020-12-31,87.07640075683594,86.4620590209961
2021-01-01,86.78264617919922,87.07640075683594
2021-01-02,86.4888916015625,86.78264617919922
2021-01-03,86.19513702392578,86.4888916015625
2021-01-04,85.90138244628906,86.19513702392578
2021-01-05,86.53163146972656,85.90138244628906
2021-01-06,86.2518081665039,86.53163146972656
2021-01-07,88.83445739746094,86.2518081665039
2021-01-08,89.82654571533203,88.83445739746094
2021-01-09,89.15570322672527,89.82654571533203
2021-01-10,88.48486073811848,89.15570322672527
2021-01-11,87.81401824951172,88.48486073811848
2021-01-12,86.81147766113281,87.81401824951172
2021-01-13,87.20166778564453,86.81147766113281
2021-01-14,86.49485778808594,87.20166778564453
2021-01-15,86.29654693603516,86.49485778808594
2021-01-16,86.97588157653809,86.29654693603516
2021-01-17,87.65521621704102,86.97588157653809
2021-01-18,88.33455085754395,87.65521621704102
2021-01-19,89.01388549804688,88.33455085754395
2021-01-20,93.78751373291016,89.01388549804688
2021-01-21,94.00373077392578,93.78751373291016
2021-01-22,94.49082946777344,94.00373077392578
2021-01-23,94.46349334716797,94.49082946777344
2021-01-24,94.4361572265625,94.46349334716797
2021-01-25,94.40882110595703,94.4361572265625
2021-01-26,95.29554748535156,94.40882110595703
2021-01-27,90.99858856201172,95.29554748535156
2021-01-28,92.60504150390625,90.99858856201172
2021-01-29,91.24462890625,92.60504150390625
2021-01-30,92.3316650390625,91.24462890625
2021-01-31,93.418701171875,92.3316650390625
2021-02-01,94.5057373046875,93.418701171875
2021-02-02,95.8060073852539,94.5057373046875
2021-02-03,102.89189147949219,95.8060073852539
2021-02-04,102.50916290283203,102.89189147949219
2021-02-05,104.28014373779297,102.50916290283203
2021-02-06,104.19581095377605,104.28014373779297
2021-02-07,104.11147816975911,104.19581095377605
2021-02-08,104.02714538574219,104.11147816975911
2021-02-09,103.55992889404297,104.02714538574219
2021-02-10,104.1499252319336,103.55992889404297
2021-02-11,104.1752700805664,104.1499252319336
2021-02-12,104.5838394165039,104.1752700805664
2021-02-13,104.80489921569824,104.5838394165039
2021-02-14,105.02595901489258,104.80489921569824
2021-02-15,105.24701881408691,105.02595901489258
2021-02-16,105.46807861328125,105.24701881408691
2021-02-17,105.78668975830078,105.46807861328125
2021-02-18,105.2344741821289,105.78668975830078
2021-02-19,104.43621063232422,105.2344741821289
2021-02-20,103.83545430501302,104.43621063232422
2021-02-21,103.23469797770183,103.83545430501302
2021-02-22,102.63394165039062,103.23469797770183
2021-02-23,102.93115997314453,102.63394165039062
2021-02-24,104.13947296142578,102.93115997314453
2021-02-25,100.96783447265625,104.13947296142578
2021-02-26,101.24120330810547,100.96783447265625
2021-02-27,101.98097229003906,101.24120330810547
2021-02-28,102.72074127197266,101.98097229003906
2021-03-01,103.46051025390625,102.72074127197266
2021-03-02,103.17868041992188,103.46051025390625
2021-03-03,100.73670959472656,103.17868041992188
2021-03-04,101.8490982055664,100.73670959472656
2021-03-05,104.80402374267578,101.8490982055664
2021-03-06,103.40616861979167,104.80402374267578
2021-03-07,102.00831349690755,103.40616861979167
2021-03-08,100.61045837402344,102.00831349690755
2021-03-09,102.02852630615234,100.61045837402344
2021-03-10,102.14434814453125,102.02852630615234
2021-03-11,105.11369323730469,102.14434814453125
2021-03-12,102.48681640625,105.11369323730469
2021-03-13,102.56253051757812,102.48681640625
2021-03-14,102.63824462890625,102.56253051757812
2021-03-15,102.71395874023438,102.63824462890625
2021-03-16,104.00775909423828,102.71395874023438
2021-03-17,103.93618774414062,104.00775909423828
2021-03-18,101.20939636230469,103.93618774414062
2021-03-19,101.55633544921875,101.20939636230469
2021-03-20,101.47995249430339,101.55633544921875
2021-03-21,101.40356953938802,101.47995249430339
2021-03-22,101.32718658447266,101.40356953938802
2021-03-23,102.04145050048828,101.32718658447266
2021-03-24,101.64878845214844,102.04145050048828
2021-03-25,101.61399841308594,101.64878845214844
2021-03-26,101.17609405517578,101.61399841308594
2021-03-27,101.5140864054362,101.17609405517578
2021-03-28,101.85207875569661,101.5140864054362
2021-03-29,102.19007110595703,101.85207875569661
2021-03-30,102.16968536376953,102.19007110595703
2021-03-31,102.82032775878906,102.16968536376953
2021-04-01,106.25589752197266,102.82032775878906
2021-04-02,107.3469123840332,106.25589752197266
2021-04-03,108.43792724609375,107.3469123840332
2021-04-04,109.5289421081543,108.43792724609375
2021-04-05,110.61995697021484,109.5289421081543
2021-04-06,110.5802001953125,110.61995697021484
2021-04-07,111.8193359375,110.5802001953125
2021-04-08,112.60267639160156,111.8193359375
2021-04-09,113.61862182617188,112.60267639160156
2021-04-10,113.10352071126302,113.61862182617188
2021-04-11,112.58841959635417,113.10352071126302
2021-04-12,112.07331848144531,112.58841959635417
2021-04-13,112.69363403320312,112.07331848144531
2021-04-14,112.07579040527344,112.69363403320312
2021-04-15,114.15444946289062,112.07579040527344
2021-04-16,114.20911407470703,114.15444946289062
2021-04-17,114.28599548339844,114.20911407470703
2021-04-18,114.36287689208984,114.28599548339844
2021-04-19,114.43975830078125,114.36287689208984
2021-04-20,114.00385284423828,114.43975830078125
2021-04-21,113.9869384765625,114.00385284423828
2021-04-22,112.72593688964844,113.9869384765625
2021-04-23,115.08094024658203,112.72593688964844
2021-04-24,115.27047983805339,115.08094024658203
2021-04-25,115.46001942952473,115.27047983805339
2021-04-26,115.6495590209961,115.46001942952473
2021-04-27,114.67436981201172,115.6495590209961
2021-04-28,118.29235076904297,114.67436981201172
2021-04-29,120.7765884399414,118.29235076904297
2021-04-30,119.79391479492188,120.7765884399414
2021-05-01,119.54622395833333,119.79391479492188
2021-05-02,119.2985331217448,119.54622395833333
2021-05-03,119.05084228515625,119.2985331217448
2021-05-04,117.01692962646484,119.05084228515625
2021-05-05,117.14070129394531,117.01692962646484
2021-05-06,118.36392974853516,117.14070129394531
2021-05-07,119.2258071899414,118.36392974853516
2021-05-08,118.28092193603516,119.2258071899414
2021-05-09,117.3360366821289,118.28092193603516
2021-05-10,116.39115142822266,117.3360366821289
2021-05-11,114.75587463378906,116.39115142822266
2021-05-12,111.2924575805664,114.75587463378906
2021-05-13,112.43020629882812,111.2924575805664
2021-05-14,115.12368774414062,112.43020629882812
2021-05-15,115.2106704711914,115.12368774414062
2021-05-16,115.29765319824219,115.2106704711914
2021-05-17,115.38463592529297,115.29765319824219
2021-05-18,114.4909439086914,115.38463592529297
2021-05-19,114.75338745117188,114.4909439086914
2021-05-20,117.10838317871094,114.75338745117188
2021-05-21,116.5621337890625,117.10838317871094
2021-05-22,117.58223978678386,116.5621337890625
2021-05-23,118.6023457845052,117.58223978678386
2021-05-24,119.62245178222656,118.6023457845052
2021-05-25,119.74173736572266,119.62245178222656
2021-05-26,120.95751190185547,119.74173736572266
2021-05-27,119.41567993164062,120.95751190185547
2021-05-28,119.86550903320312,119.41567993164062
2021-05-29,120.09228324890137,119.86550903320312
2021-05-30,120.31905746459961,120.09228324890137
2021-05-31,120.54583168029785,120.31905746459961
2021-06-01,120.7726058959961,120.54583168029785
2021-06-02,120.34862518310547,120.7726058959961
2021-06-03,119.52005767822266,120.34862518310547
2021-06-04,121.86363220214844,119.52005767822266
2021-06-05,122.10104878743489,121.86363220214844
2021-06-06,122.33846537272136,122.10104878743489
2021-06-07,122.57588195800781,122.33846537272136
2021-06-08,123.408935546875,122.57588195800781
2021-06-09,123.83391571044922,123.408935546875
2021-06-10,125.33499145507812,123.83391571044922
2021-06-11,124.9537582397461,125.33499145507812
2021-06-12,125.17096201578777,124.9537582397461
2021-06-13,125.38816579182942,125.17096201578777
2021-06-14,125.6053695678711,125.38816579182942
2021-06-15,125.28826904296875,125.6053695678711
2021-06-16,124.9537582397461,125.28826904296875
2021-06-17,125.62427520751953,124.9537582397461
2021-06-18,124.82551574707031,125.62427520751953
2021-06-19,125.11960093180339,124.82551574707031
2021-06-20,125.41368611653645,125.11960093180339
2021-06-21,125.70777130126953,125.41368611653645
2021-06-22,126.2490463256836,125.70777130126953
2021-06-23,125.7142333984375,126.2490463256836
2021-06-24,126.5298843383789,125.7142333984375
2021-06-25,126.24458312988281,126.5298843383789
2021-06-26,126.18643188476562,126.24458312988281
2021-06-27,126.12828063964844,126.18643188476562
2021-06-28,126.07012939453125,126.12828063964844
2021-06-29,125.27385711669922,126.07012939453125
2021-06-30,124.57549285888672,125.27385711669922
2021-07-01,125.62178802490234,124.57549285888672
2021-07-02,127.95838165283203,125.62178802490234
2021-07-03,128.2198314666748,127.95838165283203
2021-07-04,128.48128128051758,128.2198314666748
2021-07-05,128.74273109436035,128.48128128051758
2021-07-06,129.00418090820312,128.74273109436035
2021-07-07,129.30886840820312,129.00418090820312
2021-07-08,128.41368103027344,129.30886840820312
2021-07-09,128.808837890625,128.41368103027344
2021-07-10,129.13671875,128.808837890625
2021-07-11,129.464599609375,129.13671875
2021-07-12,129.79248046875,129.464599609375
2021-07-13,130.220458984375,129.79248046875
2021-07-14,131.30201721191406,130.220458984375
2021-07-15,130.49082946777344,131.30201721191406
2021-07-16,131.06640625,130.49082946777344
2021-07-17,130.20768229166666,131.06640625
2021-07-18,129.34895833333334,130.20768229166666
2021-07-19,128.490234375,129.34895833333334
2021-07-20,130.32681274414062,128.490234375
2021-07-21,131.8169403076172,130.32681274414062
2021-07-22,132.54067993164062,131.8169403076172
2021-07-23,137.00164794921875,132.54067993164062
2021-07-24,137.6075439453125,137.00164794921875
2021-07-25,138.21343994140625,137.6075439453125
2021-07-26,138.8193359375,138.21343994140625
2021-07-27,135.98814392089844,138.8193359375
2021-07-28,135.57562255859375,135.98814392089844
2021-07-29,135.73365783691406,135.57562255859375
2021-07-30,134.42196655273438,135.73365783691406
2021-07-31,134.67662048339844,134.42196655273438
2021-08-01,134.9312744140625,134.67662048339844
2021-08-02,135.18592834472656,134.9312744140625
2021-08-03,135.47474670410156,135.18592834472656
2021-08-04,135.2246856689453,135.47474670410156
2021-08-05,136.13082885742188,135.2246856689453
2021-08-06,136.22625732421875,136.13082885742188
2021-08-07,136.54635620117188,136.22625732421875
2021-08-08,136.866455078125,136.54635620117188
2021-08-09,137.18655395507812,136.866455078125
2021-08-10,137.28048706054688,137.18655395507812
2021-08-11,136.87588500976562,137.28048706054688
2021-08-12,137.57174682617188,136.87588500976562
2021-08-13,137.58816528320312,137.57174682617188
2021-08-14,137.7571563720703,137.58816528320312
2021-08-15,137.9261474609375,137.7571563720703
2021-08-16,138.0951385498047,137.9261474609375
2021-08-17,136.48919677734375,138.0951385498047
2021-08-18,135.7630157470703,136.48919677734375
2021-08-19,136.10447692871094,135.7630157470703
2021-08-20,137.6189727783203,136.10447692871094
2021-08-21,138.501220703125,137.6189727783203
2021-08-22,139.3834686279297,138.501220703125
2021-08-23,140.26571655273438,139.3834686279297
2021-08-24,141.5570526123047,140.26571655273438
2021-08-25,142.1053009033203,141.5570526123047
2021-08-26,141.283203125,142.1053009033203
2021-08-27,143.6963653564453,141.283203125
2021-08-28,144.00088500976562,143.6963653564453
2021-08-29,144.30540466308594,144.00088500976562
2021-08-30,144.60992431640625,144.30540466308594
2021-08-31,144.6024627685547,144.60992431640625
2021-09-01,144.98020935058594,144.6024627685547
2021-09-02,143.36680603027344,144.98020935058594
2021-09-03,143.9195098876953,143.36680603027344
